#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1890	2013-07-14T23:41:38Z	29.302	8.034	25.277
1891	2013-07-15T00:11:38Z	29.302	8.034	25.575
1892	2013-07-15T00:41:38Z	27.082	7.973	25.320
1893	2013-07-15T01:11:38Z	26.982	7.982	25.389
1894	2013-07-15T01:41:38Z	31.287	8.036	25.263
1895	2013-07-15T02:11:38Z	33.296	8.047	25.173
1896	2013-07-15T02:41:38Z	33.053	8.059	25.211
1897	2013-07-15T03:11:38Z	33.053	8.059	25.231
1898	2013-07-15T03:41:38Z	37.529	8.159	25.068
1899	2013-07-15T04:11:38Z	42.008	8.243	25.015
1900	2013-07-15T04:41:38Z	42.008	8.243	25.380
1901	2013-07-15T05:11:38Z	39.146	8.050	25.142
1902	2013-07-15T05:41:38Z	38.044	8.038	25.163
1903	2013-07-15T06:11:38Z	38.663	8.060	25.162
1904	2013-07-15T06:41:38Z	42.123	8.212	25.082
1905	2013-07-15T07:11:38Z	42.123	8.212	25.083
1906	2013-07-15T07:41:38Z	37.455	8.011	25.127
1907	2013-07-15T08:11:38Z	34.395	7.886	25.288
1908	2013-07-15T08:41:38Z	34.395	7.886	25.496
1909	2013-07-15T09:11:38Z	32.764	7.792	25.329
1910	2013-07-15T09:41:38Z	32.875	7.773	25.320
1911	2013-07-15T10:11:38Z	32.532	7.757	25.352
1912	2013-07-15T10:41:38Z	23.086	7.723	25.415
1913	2013-07-15T11:11:38Z	20.018	7.677	25.465
1914	2013-07-15T11:41:38Z	17.833	7.609	25.584
1915	2013-07-15T12:11:38Z	18.792	7.634	25.604
1916	2013-07-15T12:41:38Z	17.937	7.614	25.494
1917	2013-07-15T13:11:38Z	17.937	7.614	25.604
1918	2013-07-15T13:41:38Z	27.712	7.726	25.381
1919	2013-07-15T14:11:38Z	22.674	7.715	25.428
1920	2013-07-15T14:41:38Z	23.987	7.689	25.515
1921	2013-07-15T15:11:38Z	16.766	7.576	25.602
1922	2013-07-15T15:41:38Z	13.928	7.469	25.693
1923	2013-07-15T16:11:38Z	11.694	7.414	25.791
1924	2013-07-15T16:41:38Z	15.509	7.481	25.711
1925	2013-07-15T17:11:38Z	18.279	7.509	25.654
1926	2013-07-15T17:41:38Z	16.005	7.482	25.660
1927	2013-07-15T18:11:38Z	13.491	7.458	25.670
1928	2013-07-15T18:41:38Z	13.491	7.458	25.913
1929	2013-07-15T19:11:38Z	25.588	7.538	25.440
1930	2013-07-15T19:41:38Z	32.090	7.729	25.334
1931	2013-07-15T20:11:38Z	30.740	7.674	25.405
1932	2013-07-15T20:41:38Z	30.818	7.683	25.408
1933	2013-07-15T21:11:38Z	33.280	7.768	25.338
1934	2013-07-15T21:41:38Z	37.600	7.980	25.210
1935	2013-07-15T22:11:38Z	41.688	8.206	25.066
1936	2013-07-15T22:41:38Z	44.992	8.545	25.053
1937	2013-07-15T23:11:38Z	44.683	8.537	24.888
1938	2013-07-15T23:41:38Z	19.268	7.721	25.509
1939	2013-07-16T00:11:38Z	16.650	7.596	25.620
1940	2013-07-16T00:41:38Z	21.934	7.681	25.581
1941	2013-07-16T01:11:38Z	22.181	7.692	25.513
1942	2013-07-16T01:41:38Z	22.181	7.692	25.506
1943	2013-07-16T02:11:38Z	31.736	7.778	25.397
1944	2013-07-16T02:41:38Z	33.145	8.045	25.225
1945	2013-07-16T03:11:38Z	33.145	8.045	25.457
1946	2013-07-16T03:41:38Z	33.754	8.366	25.240
1947	2013-07-16T04:11:38Z	33.997	8.528	25.321
1948	2013-07-16T04:41:38Z	36.205	8.738	25.192
1949	2013-07-16T05:11:38Z	35.813	8.740	25.244
1950	2013-07-16T05:41:38Z	38.276	8.743	25.078
1951	2013-07-16T06:11:38Z	38.276	8.743	25.090
1952	2013-07-16T06:41:38Z	41.970	9.243	24.909
1953	2013-07-16T07:11:38Z	45.351	9.648	24.937
1954	2013-07-16T07:41:38Z	45.351	9.648	25.011
1955	2013-07-16T08:11:38Z	47.086	9.880	24.972
1956	2013-07-16T08:41:38Z	47.917	9.967	24.989
1957	2013-07-16T09:11:38Z	44.055	9.796	25.037
1958	2013-07-16T09:41:38Z	42.044	9.389	24.828
1959	2013-07-16T10:11:38Z	36.642	8.940	25.023
1960	2013-07-16T10:41:38Z	36.188	8.881	25.293
1961	2013-07-16T11:11:38Z	36.188	8.881	25.264
1962	2013-07-16T11:41:38Z	30.169	8.700	25.414
1963	2013-07-16T12:11:38Z	31.756	8.806	25.332
1964	2013-07-16T12:41:38Z	32.237	8.289	25.329
1965	2013-07-16T13:11:38Z	32.803	8.210	25.355
1966	2013-07-16T13:41:38Z	32.570	8.336	25.329
1967	2013-07-16T14:11:38Z	33.061	8.272	25.349
1968	2013-07-16T14:41:38Z	33.702	8.323	25.437
1969	2013-07-16T15:11:38Z	33.702	8.323	25.625
1970	2013-07-16T15:41:38Z	29.317	8.025	25.345
1971	2013-07-16T16:11:38Z	28.429	7.800	25.488
1972	2013-07-16T16:41:38Z	29.344	7.936	25.428
1973	2013-07-16T17:11:38Z	29.267	7.945	25.412
1974	2013-07-16T17:41:38Z	30.805	8.129	25.594
1975	2013-07-16T18:11:38Z	33.405	8.468	25.481
1976	2013-07-16T18:41:38Z	33.691	8.442	25.288
1977	2013-07-16T19:11:38Z	33.691	8.442	25.376
1978	2013-07-16T19:41:38Z	35.142	8.858	25.258
1979	2013-07-16T20:11:38Z	36.180	8.742	25.264
1980	2013-07-16T20:41:38Z	38.616	8.664	25.176
1981	2013-07-16T21:11:38Z	40.476	8.702	25.056
1982	2013-07-16T21:41:38Z	41.736	8.720	25.107
1983	2013-07-16T22:11:38Z	36.397	8.756	25.212
1984	2013-07-16T22:41:38Z	37.144	8.908	25.341
1985	2013-07-16T23:11:38Z	35.595	8.786	25.172
1986	2013-07-16T23:41:38Z	35.439	8.800	25.306
1987	2013-07-17T00:11:38Z	35.815	8.865	25.164
1988	2013-07-17T00:41:38Z	29.154	8.482	25.261
1989	2013-07-17T01:11:38Z	32.089	8.611	25.384
1990	2013-07-17T01:41:38Z	31.380	8.505	25.399
1991	2013-07-17T02:11:38Z	31.380	8.505	25.567
1992	2013-07-17T02:41:38Z	35.440	8.613	25.272
1993	2013-07-17T03:11:38Z	35.312	8.721	25.175
1994	2013-07-17T03:41:38Z	35.312	8.721	25.222
1995	2013-07-17T04:11:38Z	41.156	8.970	25.005
1996	2013-07-17T04:41:38Z	41.411	8.866	25.129
1997	2013-07-17T05:11:38Z	41.458	8.997	25.001
1998	2013-07-17T05:41:38Z	42.913	9.254	25.076
1999	2013-07-17T06:11:38Z	43.886	9.450	24.989
2000	2013-07-17T06:41:38Z	43.886	9.450	25.042
2001	2013-07-17T07:11:38Z	44.944	9.538	25.063
2002	2013-07-17T07:41:38Z	45.847	9.709	24.973
2003	2013-07-17T08:11:38Z	45.847	9.709	24.983
2004	2013-07-17T08:41:38Z	42.512	9.226	25.136
2005	2013-07-17T09:11:38Z	42.087	9.153	25.127
2006	2013-07-17T09:41:38Z	39.654	9.102	25.181
2007	2013-07-17T10:11:38Z	36.689	8.882	25.142
2008	2013-07-17T10:41:38Z	34.395	8.702	25.219
2009	2013-07-17T11:11:38Z	37.498	8.948	25.269
2010	2013-07-17T11:41:38Z	35.937	8.919	25.279
2011	2013-07-17T12:11:38Z	38.180	8.878	25.219
2012	2013-07-17T12:41:38Z	35.617	8.654	25.213
2013	2013-07-17T13:11:38Z	35.617	8.654	89.607
2014	2013-07-17T13:41:38Z	36.152	8.802	25.229
2015	2013-07-17T14:11:38Z	34.823	8.526	25.368
2016	2013-07-17T14:41:38Z	31.935	8.353	25.342
2017	2013-07-17T15:11:38Z	31.066	8.291	25.421
2018	2013-07-17T15:41:38Z	29.646	8.278	25.452
2019	2013-07-17T16:11:38Z	29.646	8.278	25.660
2020	2013-07-17T16:41:38Z	24.570	8.209	25.600
2021	2013-07-17T17:11:38Z	24.196	8.173	25.590
2022	2013-07-17T17:41:38Z	24.897	8.186	25.627
2023	2013-07-17T18:11:38Z	27.577	8.235	25.550
2024	2013-07-17T18:41:38Z	30.352	8.358	25.389
2025	2013-07-17T19:11:38Z	34.040	8.357	25.298
2026	2013-07-17T19:41:38Z	38.292	8.415	25.210
2027	2013-07-17T20:11:38Z	37.622	8.430	25.187
2028	2013-07-17T20:41:38Z	39.355	8.545	25.139
2029	2013-07-17T21:11:38Z	42.004	8.813	24.985
2030	2013-07-17T21:41:38Z	42.004	8.813	24.999
2031	2013-07-17T22:11:38Z	44.500	9.096	24.995
2032	2013-07-17T22:41:38Z	45.067	9.206	24.995
2033	2013-07-17T23:11:38Z	48.935	9.581	24.872
2034	2013-07-17T23:41:38Z	42.073	9.242	25.109
2035	2013-07-18T00:11:38Z	32.662	8.667	25.295
2036	2013-07-18T00:41:38Z	37.253	8.964	25.210
2037	2013-07-18T01:11:38Z	33.403	8.647	25.271
2038	2013-07-18T01:41:38Z	34.787	8.614	25.266
2039	2013-07-18T02:11:38Z	31.996	8.397	25.357
2040	2013-07-18T02:41:38Z	34.764	8.502	25.355
2041	2013-07-18T03:11:38Z	34.764	8.502	25.332
2042	2013-07-18T03:41:38Z	31.980	8.369	25.316
2043	2013-07-18T04:11:38Z	33.563	8.416	25.333
2044	2013-07-18T04:41:38Z	33.563	8.416	25.564
2045	2013-07-18T05:11:38Z	32.989	8.485	25.283
2046	2013-07-18T05:41:38Z	35.124	8.667	25.300
2047	2013-07-18T06:11:38Z	35.124	8.667	25.309
2048	2013-07-18T06:41:38Z	36.343	8.903	25.178
2049	2013-07-18T07:11:38Z	37.108	8.977	25.184
2050	2013-07-18T07:41:38Z	41.753	9.189	25.062
2051	2013-07-18T08:11:38Z	43.601	9.345	25.020
2052	2013-07-18T08:41:38Z	44.758	9.435	25.021
2053	2013-07-18T09:11:38Z	44.902	9.543	24.988
2054	2013-07-18T09:41:38Z	44.615	9.590	24.986
2055	2013-07-18T10:11:38Z	44.484	9.571	24.983
2056	2013-07-18T10:41:38Z	45.730	9.522	24.914
2057	2013-07-18T11:11:38Z	39.947	9.081	25.130
2058	2013-07-18T11:41:38Z	37.687	8.931	25.142
2059	2013-07-18T12:11:38Z	38.082	8.555	25.066
2060	2013-07-18T12:41:38Z	35.999	8.384	25.240
2061	2013-07-18T13:11:38Z	35.568	8.358	25.227
2062	2013-07-18T13:41:38Z	35.481	8.341	25.221
2063	2013-07-18T14:11:38Z	35.481	8.341	25.286
2064	2013-07-18T14:41:38Z	30.512	8.240	25.429
2065	2013-07-18T15:11:38Z	29.328	8.229	25.464
2066	2013-07-18T15:41:38Z	29.328	8.229	25.366
2067	2013-07-18T16:11:38Z	28.718	8.208	25.395
2068	2013-07-18T16:41:38Z	24.986	8.162	25.509
2069	2013-07-18T17:11:38Z	24.986	8.162	25.508
2070	2013-07-18T17:41:38Z	27.741	8.192	25.409
2071	2013-07-18T18:11:38Z	24.558	8.124	25.546
2072	2013-07-18T18:41:38Z	30.622	8.212	25.370
2073	2013-07-18T19:11:38Z	30.622	8.212	25.379
2074	2013-07-18T19:41:38Z	38.551	8.560	25.142
2075	2013-07-18T20:11:38Z	41.520	8.799	24.943
2076	2013-07-18T20:41:38Z	41.520	8.799	25.038
2077	2013-07-18T21:11:38Z	43.876	9.019	24.978
2078	2013-07-18T21:41:38Z	44.317	9.170	24.976
2079	2013-07-18T22:11:38Z	47.054	9.213	24.938
2080	2013-07-18T22:41:38Z	40.005	8.848	25.138
2081	2013-07-18T23:11:38Z	38.259	8.735	25.161
2082	2013-07-18T23:41:38Z	38.259	8.735	25.156
2083	2013-07-19T00:11:38Z	35.651	8.420	25.260
2084	2013-07-19T00:41:38Z	37.619	8.524	25.188
2085	2013-07-19T01:11:38Z	37.619	8.524	25.188
2086	2013-07-19T01:41:38Z	40.376	8.680	25.109
2087	2013-07-19T02:11:38Z	38.227	8.521	25.166
2088	2013-07-19T02:41:38Z	38.314	8.498	25.191
2089	2013-07-19T03:11:38Z	34.658	8.389	25.236
2090	2013-07-19T03:41:38Z	32.170	8.332	25.317
2091	2013-07-19T04:11:38Z	32.606	8.323	25.373
2092	2013-07-19T04:41:38Z	37.932	8.469	25.162
2093	2013-07-19T05:11:38Z	37.993	8.579	25.192
2094	2013-07-19T05:41:38Z	36.099	8.592	25.238
2095	2013-07-19T06:11:38Z	33.716	8.470	25.321
2096	2013-07-19T06:41:38Z	35.338	8.457	25.318
2097	2013-07-19T07:11:38Z	35.680	8.513	25.276
2098	2013-07-19T07:41:38Z	34.634	8.551	25.210
2099	2013-07-19T08:11:38Z	36.386	8.709	25.213
2100	2013-07-19T08:41:38Z	37.736	8.847	25.169
2101	2013-07-19T09:11:38Z	41.791	8.963	25.129
2102	2013-07-19T09:41:38Z	42.448	9.132	25.032
2103	2013-07-19T10:11:38Z	49.792	9.631	24.892
2104	2013-07-19T10:41:38Z	50.547	9.864	24.796
2105	2013-07-19T11:11:38Z	50.547	9.864	24.840
2106	2013-07-19T11:41:38Z	47.880	9.642	24.819
2107	2013-07-19T12:11:38Z	50.632	9.783	24.754
2108	2013-07-19T12:41:38Z	50.632	9.783	24.791
2109	2013-07-19T13:11:38Z	43.254	9.097	24.947
2110	2013-07-19T13:41:38Z	42.042	8.985	25.014
2111	2013-07-19T14:11:38Z	43.145	8.948	24.986
2112	2013-07-19T14:41:38Z	43.097	8.962	25.016
2113	2013-07-19T15:11:38Z	43.288	8.975	25.015
2114	2013-07-19T15:41:38Z	41.297	8.985	25.038
2115	2013-07-19T16:11:38Z	37.624	8.754	25.170
2116	2013-07-19T16:41:38Z	36.299	8.559	25.249
2117	2013-07-19T17:11:38Z	34.545	8.382	25.254
2118	2013-07-19T17:41:38Z	32.591	8.210	25.295
2119	2013-07-19T18:11:38Z	32.279	8.228	25.291
2120	2013-07-19T18:41:38Z	31.675	8.255	25.320
2121	2013-07-19T19:11:38Z	32.234	8.296	25.203
2122	2013-07-19T19:41:38Z	29.894	8.179	25.342
2123	2013-07-19T20:11:38Z	29.894	8.179	25.446
2124	2013-07-19T20:41:38Z	34.694	8.464	25.246
2125	2013-07-19T21:11:38Z	36.129	8.604	25.214
2126	2013-07-19T21:41:38Z	40.207	8.941	24.965
2127	2013-07-19T22:11:38Z	41.809	9.117	25.036
2128	2013-07-19T22:41:38Z	43.208	9.185	24.983
2129	2013-07-19T23:11:38Z	42.870	9.311	24.917
2130	2013-07-19T23:41:38Z	45.349	9.438	24.874
2131	2013-07-20T00:11:38Z	45.188	9.484	24.899
2132	2013-07-20T00:41:38Z	42.764	9.252	25.011
2133	2013-07-20T01:11:38Z	42.818	9.240	24.967
2134	2013-07-20T01:41:38Z	37.518	8.915	25.085
2135	2013-07-20T02:11:38Z	36.743	8.877	25.135
2136	2013-07-20T02:41:38Z	38.437	8.966	25.158
2137	2013-07-20T03:11:38Z	35.438	8.674	25.191
2138	2013-07-20T03:41:38Z	35.058	8.586	25.228
2139	2013-07-20T04:11:38Z	35.552	8.610	25.111
2140	2013-07-20T04:41:38Z	35.740	8.596	25.167
2141	2013-07-20T05:11:38Z	36.546	8.652	25.269
2142	2013-07-20T05:41:38Z	36.546	8.652	25.454
2143	2013-07-20T06:11:38Z	33.860	8.474	25.287
2144	2013-07-20T06:41:38Z	31.917	8.416	25.371
2145	2013-07-20T07:11:38Z	31.917	8.416	25.347
2146	2013-07-20T07:41:38Z	28.656	8.263	25.413
2147	2013-07-20T08:11:38Z	33.527	8.427	25.425
2148	2013-07-20T08:41:38Z	35.523	8.531	25.291
2149	2013-07-20T09:11:38Z	37.856	8.728	25.212
2150	2013-07-20T09:41:38Z	42.124	9.061	25.106
2151	2013-07-20T10:11:38Z	44.135	9.288	25.003
2152	2013-07-20T10:41:38Z	44.403	9.327	24.935
2153	2013-07-20T11:11:38Z	45.953	9.386	24.948
2154	2013-07-20T11:41:38Z	46.422	9.539	24.920
2155	2013-07-20T12:11:38Z	47.567	9.679	24.770
2156	2013-07-20T12:41:38Z	45.131	9.362	24.817
2157	2013-07-20T13:11:38Z	40.875	8.927	25.005
2158	2013-07-20T13:41:38Z	42.031	8.978	25.054
2159	2013-07-20T14:11:38Z	41.256	8.931	25.083
2160	2013-07-20T14:41:38Z	31.397	8.391	25.295
2161	2013-07-20T15:11:38Z	30.770	8.381	25.347
2162	2013-07-20T15:41:38Z	31.828	8.402	25.322
2163	2013-07-20T16:11:38Z	30.378	8.366	25.389
2164	2013-07-20T16:41:38Z	30.378	8.366	25.287
2165	2013-07-20T17:11:38Z	30.552	8.351	25.402
2166	2013-07-20T17:41:38Z	32.738	8.413	25.333
2167	2013-07-20T18:11:38Z	32.738	8.413	25.579
2168	2013-07-20T18:41:38Z	33.236	8.449	25.266
2169	2013-07-20T19:11:38Z	30.208	8.314	25.294
2170	2013-07-20T19:41:38Z	31.409	8.344	25.286
2171	2013-07-20T20:11:38Z	31.696	8.315	25.292
2172	2013-07-20T20:41:38Z	29.958	8.183	25.376
2173	2013-07-20T21:11:38Z	33.056	8.327	25.278
2174	2013-07-20T21:41:38Z	34.977	8.454	25.178
2175	2013-07-20T22:11:38Z	35.554	8.588	25.205
2176	2013-07-20T22:41:38Z	37.917	8.761	25.176
2177	2013-07-20T23:11:38Z	41.741	9.071	25.056
2178	2013-07-20T23:41:38Z	42.378	9.110	25.030
2179	2013-07-21T00:11:38Z	41.537	9.045	25.012
2180	2013-07-21T00:41:38Z	37.862	8.915	25.085
2181	2013-07-21T01:11:38Z	36.202	8.749	25.150
2182	2013-07-21T01:41:38Z	36.202	8.749	25.360
2183	2013-07-21T02:11:38Z	35.973	8.719	25.096
2184	2013-07-21T02:41:38Z	35.097	8.627	25.198
2185	2013-07-21T03:11:38Z	35.097	8.627	25.159
2186	2013-07-21T03:41:38Z	34.704	8.579	25.160
2187	2013-07-21T04:11:38Z	32.953	8.485	25.198
2188	2013-07-21T04:41:38Z	33.582	8.543	25.222
2189	2013-07-21T05:11:38Z	34.615	8.556	25.167
2190	2013-07-21T05:41:38Z	35.726	8.636	25.122
2191	2013-07-21T06:11:38Z	36.894	8.662	25.116
2192	2013-07-21T06:41:38Z	38.195	8.760	25.101
2193	2013-07-21T07:11:38Z	35.781	8.705	25.063
2194	2013-07-21T07:41:38Z	35.311	8.688	25.140
2195	2013-07-21T08:11:38Z	36.195	8.731	25.115
2196	2013-07-21T08:41:38Z	33.903	8.499	25.240
2197	2013-07-21T09:11:38Z	32.587	8.468	25.255
2198	2013-07-21T09:41:38Z	34.916	8.490	25.192
2199	2013-07-21T10:11:38Z	37.709	8.686	25.141
2200	2013-07-21T10:41:38Z	41.955	9.012	25.103
2201	2013-07-21T11:11:38Z	41.955	9.012	25.068
2202	2013-07-21T11:41:38Z	43.113	9.128	25.018
2203	2013-07-21T12:11:38Z	44.598	9.210	24.955
2204	2013-07-21T12:41:38Z	44.598	9.210	24.987
2205	2013-07-21T13:11:38Z	40.647	9.052	24.923
2206	2013-07-21T13:41:38Z	41.537	9.108	25.001
2207	2013-07-21T14:11:38Z	41.537	9.108	25.283
2208	2013-07-21T14:41:38Z	43.268	9.230	25.003
2209	2013-07-21T15:11:38Z	41.070	9.112	25.036
2210	2013-07-21T15:41:38Z	38.475	8.898	25.123
2211	2013-07-21T16:11:38Z	35.221	8.626	25.232
2212	2013-07-21T16:41:38Z	34.954	8.597	25.244
2213	2013-07-21T17:11:38Z	31.881	8.433	25.325
2214	2013-07-21T17:41:38Z	28.739	8.275	25.433
2215	2013-07-21T18:11:38Z	27.253	8.200	25.466
2216	2013-07-21T18:41:38Z	26.946	8.179	25.472
2217	2013-07-21T19:11:38Z	26.744	8.198	25.389
2218	2013-07-21T19:41:38Z	30.708	8.311	25.417
2219	2013-07-21T20:11:38Z	31.038	8.393	25.268
2220	2013-07-21T20:41:38Z	32.992	8.446	25.241
2221	2013-07-21T21:11:38Z	31.122	8.363	25.311
2222	2013-07-21T21:41:38Z	32.620	8.454	25.286
2223	2013-07-21T22:11:38Z	34.186	8.564	25.260
2224	2013-07-21T22:41:38Z	34.916	8.617	25.221
2225	2013-07-21T23:11:38Z	37.484	8.786	25.176
2226	2013-07-21T23:41:38Z	38.435	8.936	25.183
2227	2013-07-22T00:11:38Z	41.932	9.436	25.002
2228	2013-07-22T00:41:38Z	44.733	9.628	24.884
2229	2013-07-22T01:11:38Z	42.206	9.482	24.943
2230	2013-07-22T01:41:38Z	40.791	9.421	24.969
2231	2013-07-22T02:11:38Z	40.791	9.421	24.967
2232	2013-07-22T02:41:38Z	36.877	8.943	25.096
2233	2013-07-22T03:11:38Z	35.630	8.744	25.145
2234	2013-07-22T03:41:38Z	35.630	8.744	25.170
2235	2013-07-22T04:11:38Z	34.141	8.591	25.311
2236	2013-07-22T04:41:38Z	35.293	8.696	25.089
2237	2013-07-22T05:11:38Z	33.548	8.573	25.234
2238	2013-07-22T05:41:38Z	30.153	8.388	25.360
2239	2013-07-22T06:11:38Z	29.081	8.364	25.366
2240	2013-07-22T06:41:38Z	30.226	8.390	25.357
2241	2013-07-22T07:11:38Z	33.199	8.559	25.233
2242	2013-07-22T07:41:38Z	36.157	8.753	25.166
2243	2013-07-22T08:11:38Z	36.623	8.766	25.176
2244	2013-07-22T08:41:38Z	38.035	8.845	25.152
2245	2013-07-22T09:11:38Z	37.958	8.800	25.158
2246	2013-07-22T09:41:38Z	38.208	8.850	25.138
2247	2013-07-22T10:11:38Z	36.998	8.763	25.140
2248	2013-07-22T10:41:38Z	36.433	8.700	25.161
2249	2013-07-22T11:11:38Z	36.433	8.700	25.448
2250	2013-07-22T11:41:38Z	38.742	8.851	25.130
2251	2013-07-22T12:11:38Z	41.848	9.009	25.102
2252	2013-07-22T12:41:38Z	38.459	8.920	25.097
2253	2013-07-22T13:11:38Z	51.457	10.019	24.774
2254	2013-07-22T13:41:38Z	50.514	10.042	24.702
2255	2013-07-22T14:11:38Z	51.232	10.200	24.695
2256	2013-07-22T14:41:38Z	48.780	10.005	24.662
2257	2013-07-22T15:11:38Z	41.453	9.435	24.907
2258	2013-07-22T15:41:38Z	42.137	9.404	24.926
2259	2013-07-22T16:11:38Z	36.642	8.810	25.126
2260	2013-07-22T16:41:38Z	36.290	8.778	25.138
2261	2013-07-22T17:11:38Z	36.290	8.778	25.408
2262	2013-07-22T17:41:38Z	35.069	8.637	25.231
2263	2013-07-22T18:11:38Z	36.690	8.784	25.213
2264	2013-07-22T18:41:38Z	36.690	8.784	25.210
2265	2013-07-22T19:11:38Z	31.592	8.503	25.263
2266	2013-07-22T19:41:38Z	32.578	8.709	25.328
2267	2013-07-22T20:11:38Z	34.232	8.749	25.249
2268	2013-07-22T20:41:38Z	29.901	8.686	25.391
2269	2013-07-22T21:11:38Z	35.779	8.957	25.145
2270	2013-07-22T21:41:38Z	33.554	8.833	25.229
2271	2013-07-22T22:11:38Z	32.599	8.841	25.179
2272	2013-07-22T22:41:38Z	32.274	8.583	25.239
2273	2013-07-22T23:11:38Z	32.636	8.566	25.231
2274	2013-07-22T23:41:38Z	36.017	8.929	25.102
2275	2013-07-23T00:11:38Z	37.296	8.943	25.090
2276	2013-07-23T00:41:38Z	39.014	9.021	25.057
2277	2013-07-23T01:11:38Z	38.214	8.931	25.048
2278	2013-07-23T01:41:38Z	41.181	9.156	25.018
2279	2013-07-23T02:11:38Z	40.176	9.467	24.977
2280	2013-07-23T02:41:38Z	41.873	9.563	24.938
2281	2013-07-23T03:11:38Z	36.031	8.967	25.165
2282	2013-07-23T03:41:38Z	36.031	8.967	25.208
2283	2013-07-23T04:11:38Z	33.661	8.776	25.238
2284	2013-07-23T04:41:38Z	30.651	8.523	25.266
2285	2013-07-23T05:11:38Z	30.651	8.523	25.518
2286	2013-07-23T05:41:38Z	29.112	8.419	25.304
2287	2013-07-23T06:11:38Z	26.845	8.401	25.489
2288	2013-07-23T06:41:38Z	27.416	8.394	25.476
2289	2013-07-23T07:11:38Z	24.260	8.395	25.502
2290	2013-07-23T07:41:38Z	23.635	8.374	25.507
2291	2013-07-23T08:11:38Z	26.112	8.366	25.386
2292	2013-07-23T08:41:38Z	30.124	8.381	25.488
2293	2013-07-23T09:11:38Z	26.768	8.344	25.361
2294	2013-07-23T09:41:38Z	29.304	8.351	25.333
2295	2013-07-23T10:11:38Z	30.605	8.524	25.367
2296	2013-07-23T10:41:38Z	30.993	8.628	25.315
2297	2013-07-23T11:11:38Z	30.139	8.529	25.326
2298	2013-07-23T11:41:38Z	30.139	8.529	25.381
2299	2013-07-23T12:11:38Z	34.451	8.644	25.258
2300	2013-07-23T12:41:38Z	35.498	8.706	25.150
2301	2013-07-23T13:11:38Z	35.498	8.706	0.211
2302	2013-07-23T13:41:38Z	37.751	8.937	24.995
2303	2013-07-23T14:11:38Z	39.942	9.092	25.033
2304	2013-07-23T14:41:38Z	37.200	8.939	25.063
2305	2013-07-23T15:11:38Z	35.291	8.838	25.167
2306	2013-07-23T15:41:38Z	31.380	8.590	25.258
2307	2013-07-23T16:11:38Z	30.944	8.535	25.309
2308	2013-07-23T16:41:38Z	30.886	8.527	25.338
2309	2013-07-23T17:11:38Z	30.223	8.505	25.310
2310	2013-07-23T17:41:38Z	31.947	8.585	25.269
2311	2013-07-23T18:11:38Z	31.609	8.497	25.307
2312	2013-07-23T18:41:38Z	29.511	8.439	25.328
2313	2013-07-23T19:11:38Z	29.511	8.439	25.404
2314	2013-07-23T19:41:38Z	30.019	8.599	25.281
2315	2013-07-23T20:11:38Z	29.506	8.478	25.423
2316	2013-07-23T20:41:38Z	29.506	8.478	25.343
2317	2013-07-23T21:11:38Z	30.343	8.469	25.281
2318	2013-07-23T21:41:38Z	29.982	8.507	25.221
2319	2013-07-23T22:11:38Z	30.834	8.516	25.262
2320	2013-07-23T22:41:38Z	32.526	8.633	25.279
2321	2013-07-23T23:11:38Z	31.127	8.544	25.235
2322	2013-07-23T23:41:38Z	33.042	8.638	25.282
2323	2013-07-24T00:11:38Z	32.850	8.720	25.222
2324	2013-07-24T00:41:38Z	33.230	8.792	25.186
2325	2013-07-24T01:11:38Z	35.497	8.945	25.091
2326	2013-07-24T01:41:38Z	37.416	9.196	24.971
2327	2013-07-24T02:11:38Z	37.806	9.215	24.941
2328	2013-07-24T02:41:38Z	37.806	9.215	25.166
2329	2013-07-24T03:11:38Z	36.641	9.088	24.988
2330	2013-07-24T03:41:38Z	34.716	8.940	25.164
2331	2013-07-24T04:11:38Z	34.716	8.940	25.171
2332	2013-07-24T04:41:38Z	30.502	8.975	25.313
2333	2013-07-24T05:11:38Z	32.469	8.916	25.176
2334	2013-07-24T05:41:38Z	33.136	8.832	25.244
2335	2013-07-24T06:11:38Z	33.558	8.805	25.301
2336	2013-07-24T06:41:38Z	32.021	8.888	25.387
2337	2013-07-24T07:11:38Z	30.333	8.986	25.240
2338	2013-07-24T07:41:38Z	29.338	8.978	25.334
2339	2013-07-24T08:11:38Z	29.015	8.996	25.300
2340	2013-07-24T08:41:38Z	29.546	9.088	25.206
2341	2013-07-24T09:11:38Z	30.293	9.233	25.256
2342	2013-07-24T09:41:38Z	35.782	9.777	25.256
2343	2013-07-24T10:11:38Z	39.754	9.618	25.262
2344	2013-07-24T10:41:38Z	38.849	9.460	25.216
2345	2013-07-24T11:11:38Z	36.684	9.626	25.176
2346	2013-07-24T11:41:38Z	32.404	9.350	25.322
2347	2013-07-24T12:11:38Z	32.404	9.350	25.590
2348	2013-07-24T12:41:38Z	30.003	9.249	25.399
2349	2013-07-24T13:11:38Z	33.661	9.338	25.329
2350	2013-07-24T13:41:38Z	34.773	9.623	25.225
2351	2013-07-24T14:11:38Z	41.021	10.088	25.251
2352	2013-07-24T14:41:38Z	41.321	10.237	25.071
2353	2013-07-24T15:11:38Z	39.956	10.070	25.067
