#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
3323	2013-10-31T21:48:40Z	63.488	10.762	24.919
3324	2013-10-31T22:18:40Z	63.952	10.814	24.852
3325	2013-10-31T22:48:40Z	67.888	10.865	24.768
3326	2013-10-31T23:18:40Z	70.137	10.896	24.643
3327	2013-10-31T23:48:40Z	66.470	10.885	24.803
3328	2013-11-01T00:18:40Z	67.346	10.865	24.752
3329	2013-11-01T00:48:40Z	66.604	10.863	24.788
3330	2013-11-01T01:18:40Z	65.511	10.849	24.820
3331	2013-11-01T01:48:40Z	64.787	10.831	24.772
3332	2013-11-01T02:18:40Z	66.629	10.848	24.727
3333	2013-11-01T02:48:40Z	65.845	10.857	24.793
3334	2013-11-01T03:18:40Z	62.206	10.789	24.848
3335	2013-11-01T03:48:40Z	61.635	10.775	24.880
3336	2013-11-01T04:18:40Z	61.453	10.766	24.849
3337	2013-11-01T04:48:40Z	63.752	10.805	24.900
3338	2013-11-01T05:18:40Z	65.733	10.835	24.685
3339	2013-11-01T05:48:40Z	66.882	10.849	24.654
3340	2013-11-01T06:18:40Z	66.827	10.857	24.832
3341	2013-11-01T06:48:40Z	64.582	10.831	24.811
3342	2013-11-01T07:18:40Z	62.833	10.797	24.860
3343	2013-11-01T07:48:40Z	63.153	10.787	24.852
3344	2013-11-01T08:18:40Z	62.447	10.784	24.842
3345	2013-11-01T08:48:40Z	62.567	10.781	24.715
3346	2013-11-01T09:18:40Z	60.456	10.754	24.809
3347	2013-11-01T09:48:40Z	61.210	10.768	24.826
3348	2013-11-01T10:18:40Z	65.171	10.836	24.766
3349	2013-11-01T10:48:40Z	67.219	10.848	24.706
3350	2013-11-01T11:18:40Z	68.922	10.889	24.688
3351	2013-11-01T11:48:40Z	73.115	10.930	24.627
3352	2013-11-01T12:18:40Z	69.685	10.932	24.626
3353	2013-11-01T12:48:40Z	66.618	10.870	24.861
3354	2013-11-01T13:18:40Z	66.266	10.846	24.737
3355	2013-11-01T13:48:40Z	64.591	10.823	24.811
3356	2013-11-01T14:18:40Z	60.202	10.764	24.908
3357	2013-11-01T14:48:40Z	63.028	10.782	24.821
3358	2013-11-01T15:18:40Z	60.691	10.749	24.865
3359	2013-11-01T15:48:40Z	61.412	10.749	24.751
3360	2013-11-01T16:18:40Z	61.650	10.762	24.834
3361	2013-11-01T16:48:40Z	67.834	10.908	24.769
3362	2013-11-01T17:18:40Z	68.343	10.928	24.702
3363	2013-11-01T17:48:40Z	67.958	10.920	24.663
3364	2013-11-01T18:18:40Z	64.923	10.858	24.713
3365	2013-11-01T18:48:40Z	65.020	10.860	24.743
3366	2013-11-01T19:18:40Z	68.918	10.922	24.573
3367	2013-11-01T19:48:40Z	68.587	10.932	24.743
3368	2013-11-01T20:18:40Z	68.296	10.936	24.705
3369	2013-11-01T20:48:40Z	66.828	10.905	24.714
3370	2013-11-01T21:18:40Z	66.463	10.914	24.744
3371	2013-11-01T21:48:40Z	65.131	10.885	24.801
3372	2013-11-01T22:18:40Z	66.294	10.909	24.770
3373	2013-11-01T22:48:40Z	67.309	10.915	24.719
3374	2013-11-01T23:18:40Z	69.389	10.915	24.660
3375	2013-11-01T23:48:40Z	70.415	10.930	24.638
3376	2013-11-02T00:18:40Z	67.116	10.886	24.678
3377	2013-11-02T00:48:40Z	66.195	10.872	24.706
3378	2013-11-02T01:18:40Z	65.631	10.874	24.750
3379	2013-11-02T01:48:40Z	67.301	10.908	24.692
3380	2013-11-02T02:18:40Z	67.130	10.911	24.753
3381	2013-11-02T02:48:40Z	66.370	10.902	24.737
3382	2013-11-02T03:18:40Z	66.845	10.905	24.797
3383	2013-11-02T03:48:40Z	65.202	10.916	24.866
3384	2013-11-02T04:18:40Z	65.443	10.915	24.709
3385	2013-11-02T04:48:40Z	64.089	10.891	24.777
3386	2013-11-02T05:18:40Z	64.511	10.875	24.831
3387	2013-11-02T05:48:40Z	63.982	10.865	24.743
3388	2013-11-02T06:18:40Z	63.962	10.871	24.788
3389	2013-11-02T06:48:40Z	63.966	10.839	24.761
3390	2013-11-02T07:18:40Z	63.353	10.831	24.809
3391	2013-11-02T07:48:40Z	64.840	10.853	24.054
3392	2013-11-02T08:18:40Z	65.662	10.878	24.728
3393	2013-11-02T08:48:40Z	66.899	10.907	24.708
3394	2013-11-02T09:18:40Z	66.023	10.898	24.770
3395	2013-11-02T09:48:40Z	64.683	10.870	24.779
3396	2013-11-02T10:18:40Z	65.732	10.878	24.754
3397	2013-11-02T10:48:40Z	66.459	10.889	24.750
3398	2013-11-02T11:18:40Z	64.643	10.885	24.727
3399	2013-11-02T11:48:40Z	67.398	10.935	24.688
3400	2013-11-02T12:18:40Z	69.587	10.986	24.679
3401	2013-11-02T12:48:40Z	70.967	11.010	24.599
3402	2013-11-02T13:18:40Z	70.726	11.009	24.603
3403	2013-11-02T13:48:40Z	69.464	10.980	24.615
3404	2013-11-02T14:18:40Z	67.215	10.930	24.763
3405	2013-11-02T14:48:40Z	68.784	10.952	24.670
3406	2013-11-02T15:18:40Z	69.113	10.955	24.641
3407	2013-11-02T15:48:40Z	68.779	10.947	24.661
3408	2013-11-02T16:18:40Z	66.765	10.917	24.791
3409	2013-11-02T16:48:40Z	70.635	10.962	24.641
3410	2013-11-02T17:18:40Z	71.130	10.987	24.588
3411	2013-11-02T17:48:40Z	69.647	10.964	24.702
3412	2013-11-02T18:18:40Z	71.304	10.995	24.536
3413	2013-11-02T18:48:40Z	71.974	11.008	24.565
3414	2013-11-02T19:18:40Z	72.256	11.004	24.579
3415	2013-11-02T19:48:40Z	72.192	11.007	24.563
3416	2013-11-02T20:18:40Z	71.711	11.007	24.410
3417	2013-11-02T20:48:40Z	73.043	11.006	24.571
3418	2013-11-02T21:18:40Z	74.046	11.016	24.566
3419	2013-11-02T21:48:40Z	74.603	11.020	24.559
3420	2013-11-02T22:18:40Z	73.968	11.022	24.573
3421	2013-11-02T22:48:40Z	73.322	11.035	24.572
3422	2013-11-02T23:18:40Z	75.539	11.057	24.461
3423	2013-11-02T23:48:40Z	75.048	11.026	24.477
3424	2013-11-03T00:18:40Z	75.806	11.015	24.485
3425	2013-11-03T00:48:40Z	74.736	11.014	24.548
3426	2013-11-03T01:18:40Z	75.952	10.999	24.417
3427	2013-11-03T01:48:40Z	76.457	10.995	24.384
3428	2013-11-03T02:18:40Z	74.936	10.991	24.423
3429	2013-11-03T02:48:40Z	74.473	10.978	24.440
3430	2013-11-03T03:18:40Z	74.687	10.962	24.492
3431	2013-11-03T03:48:40Z	76.366	10.927	24.383
3432	2013-11-03T04:18:40Z	77.569	10.907	24.333
3433	2013-11-03T04:48:40Z	77.440	10.873	24.330
3434	2013-11-03T05:18:40Z	78.171	10.875	24.323
3435	2013-11-03T05:48:40Z	77.871	10.874	24.277
3436	2013-11-03T06:18:40Z	74.749	10.880	24.392
3437	2013-11-03T06:48:40Z	75.231	10.886	24.331
3438	2013-11-03T07:18:40Z	75.617	10.893	24.382
3439	2013-11-03T07:48:40Z	76.266	10.897	24.374
3440	2013-11-03T08:18:40Z	75.576	10.908	24.325
3441	2013-11-03T08:48:40Z	77.347	10.899	24.333
3442	2013-11-03T09:18:40Z	78.285	10.908	24.294
3443	2013-11-03T09:48:40Z	79.336	10.892	24.275
3444	2013-11-03T10:18:40Z	80.101	10.874	24.242
3445	2013-11-03T10:48:40Z	80.353	10.828	24.159
3446	2013-11-03T11:18:40Z	80.275	10.841	24.153
3447	2013-11-03T11:48:40Z	80.535	10.826	24.140
3448	2013-11-03T12:18:40Z	80.884	10.797	24.166
3449	2013-11-03T12:48:40Z	80.737	10.797	24.241
3450	2013-11-03T13:18:40Z	79.670	10.805	24.139
3451	2013-11-03T13:48:40Z	80.458	10.804	24.201
3452	2013-11-03T14:18:40Z	76.225	10.889	24.369
3453	2013-11-03T14:48:40Z	77.067	10.878	24.254
3454	2013-11-03T15:18:40Z	77.637	10.868	24.278
3455	2013-11-03T15:48:40Z	76.894	10.862	24.280
3456	2013-11-03T16:18:40Z	76.185	10.836	24.300
3457	2013-11-03T16:48:40Z	77.529	10.814	24.309
3458	2013-11-03T17:18:40Z	78.334	10.792	24.192
3459	2013-11-03T17:48:40Z	78.667	10.785	24.187
3460	2013-11-03T18:18:40Z	75.817	10.839	24.348
3461	2013-11-03T18:48:40Z	76.471	10.855	24.351
3462	2013-11-03T19:18:40Z	76.329	10.863	24.345
3463	2013-11-03T19:48:40Z	77.457	10.840	24.313
3464	2013-11-03T20:18:40Z	78.173	10.853	24.307
3465	2013-11-03T20:48:40Z	79.601	10.852	24.235
3466	2013-11-03T21:18:40Z	77.066	10.959	24.421
3467	2013-11-03T21:48:40Z	79.716	10.936	24.225
3468	2013-11-03T22:18:40Z	80.731	10.895	24.190
3469	2013-11-03T22:48:40Z	80.946	10.885	24.192
3470	2013-11-03T23:18:40Z	70.016	10.935	24.614
3471	2013-11-03T23:48:40Z	74.984	10.937	24.426
3472	2013-11-04T00:18:40Z	74.147	10.964	24.601
3473	2013-11-04T00:48:40Z	76.053	10.977	24.415
3474	2013-11-04T01:18:40Z	79.182	10.936	24.211
3475	2013-11-04T01:48:40Z	81.003	10.954	24.262
3476	2013-11-04T02:18:40Z	81.653	10.971	24.202
3477	2013-11-04T02:48:40Z	82.316	10.937	24.230
3478	2013-11-04T03:18:40Z	80.875	10.935	24.206
3479	2013-11-04T03:48:40Z	82.097	10.989	24.219
3480	2013-11-04T04:18:40Z	81.432	10.927	24.104
3481	2013-11-04T04:48:40Z	83.161	10.798	24.100
3482	2013-11-04T05:18:40Z	82.944	10.781	24.080
3483	2013-11-04T05:48:40Z	81.622	10.789	24.151
3484	2013-11-04T06:18:40Z	80.396	10.728	24.160
3485	2013-11-04T06:48:40Z	76.557	10.643	24.186
3486	2013-11-04T07:18:40Z	68.712	10.495	24.406
3487	2013-11-04T07:48:40Z	77.560	10.553	24.212
3488	2013-11-04T08:18:40Z	76.125	10.510	24.336
3489	2013-11-04T08:48:40Z	73.705	10.467	24.255
3490	2013-11-04T09:18:40Z	73.171	10.446	24.391
3491	2013-11-04T09:48:40Z	74.590	10.484	24.259
3492	2013-11-04T10:18:40Z	80.448	10.571	24.132
3493	2013-11-04T10:48:40Z	79.987	10.560	24.150
3494	2013-11-04T11:18:40Z	82.506	10.584	24.054
3495	2013-11-04T11:48:40Z	83.214	10.568	24.075
3496	2013-11-04T12:18:40Z	82.945	10.553	24.006
3497	2013-11-04T12:48:40Z	82.904	10.548	24.079
3498	2013-11-04T13:18:40Z	82.441	10.552	24.043
3499	2013-11-04T13:48:40Z	82.084	10.564	24.005
3500	2013-11-04T14:18:40Z	82.368	10.559	24.067
3501	2013-11-04T14:48:40Z	82.397	10.553	24.063
3502	2013-11-04T15:18:40Z	82.701	10.564	24.005
3503	2013-11-04T15:48:40Z	81.503	10.561	24.074
3504	2013-11-04T16:18:40Z	82.120	10.571	24.155
3505	2013-11-04T16:48:40Z	82.888	10.565	24.029
3506	2013-11-04T17:18:40Z	82.775	10.556	24.034
3507	2013-11-04T17:48:40Z	77.312	10.524	24.160
3508	2013-11-04T18:18:40Z	75.635	10.500	24.229
3509	2013-11-04T18:48:40Z	80.989	10.536	24.060
3510	2013-11-04T19:18:40Z	77.025	10.516	24.207
3511	2013-11-04T19:48:40Z	81.321	10.517	24.074
3512	2013-11-04T20:18:40Z	82.899	10.533	24.000
3513	2013-11-04T20:48:40Z	81.326	10.527	24.081
3514	2013-11-04T21:18:40Z	82.501	10.532	24.074
3515	2013-11-04T21:48:40Z	82.901	10.520	24.029
3516	2013-11-04T22:18:40Z	83.083	10.509	24.095
3517	2013-11-04T22:48:40Z	82.787	10.504	24.121
3518	2013-11-04T23:18:40Z	83.216	10.498	24.046
3519	2013-11-04T23:48:40Z	82.503	10.500	24.046
3520	2013-11-05T00:18:40Z	82.275	10.503	24.050
3521	2013-11-05T00:48:40Z	82.514	10.499	24.046
3522	2013-11-05T01:18:40Z	81.440	10.484	23.982
3523	2013-11-05T01:48:40Z	82.056	10.482	24.076
3524	2013-11-05T02:18:40Z	80.464	10.480	24.105
3525	2013-11-05T02:48:40Z	78.851	10.520	24.244
3526	2013-11-05T03:18:40Z	78.966	10.520	24.111
3527	2013-11-05T03:48:40Z	81.475	10.499	24.126
3528	2013-11-05T04:18:40Z	82.253	10.486	23.979
3529	2013-11-05T04:48:40Z	82.721	10.481	24.131
3530	2013-11-05T05:18:40Z	81.521	10.497	24.020
3531	2013-11-05T05:48:40Z	77.993	10.509	24.251
3532	2013-11-05T06:18:40Z	76.090	10.511	24.119
3533	2013-11-05T06:48:40Z	77.135	10.514	24.255
3534	2013-11-05T07:18:40Z	75.949	10.522	24.253
3535	2013-11-05T07:48:40Z	75.541	10.524	24.309
3536	2013-11-05T08:18:40Z	75.767	10.522	24.263
3537	2013-11-05T08:48:40Z	75.363	10.519	24.240
3538	2013-11-05T09:18:40Z	75.929	10.523	24.220
3539	2013-11-05T09:48:40Z	76.361	10.524	24.245
3540	2013-11-05T10:18:40Z	76.638	10.522	23.972
3541	2013-11-05T10:48:40Z	75.256	10.519	24.184
3542	2013-11-05T11:18:40Z	76.281	10.515	24.235
3543	2013-11-05T11:48:40Z	76.621	10.517	24.198
3544	2013-11-05T12:18:40Z	77.318	10.519	24.194
3545	2013-11-05T12:48:40Z	79.597	10.517	24.101
3546	2013-11-05T13:18:40Z	80.665	10.512	24.139
3547	2013-11-05T13:48:40Z	80.707	10.515	24.138
3548	2013-11-05T14:18:40Z	81.009	10.509	24.111
3549	2013-11-05T14:48:40Z	80.472	10.513	24.086
3550	2013-11-05T15:18:40Z	82.626	10.436	23.977
3551	2013-11-05T15:48:40Z	79.719	10.495	24.128
3552	2013-11-05T16:18:40Z	81.635	10.481	24.083
3553	2013-11-05T16:48:40Z	81.588	10.491	24.034
3554	2013-11-05T17:18:40Z	75.485	10.502	24.197
3555	2013-11-05T17:48:40Z	76.060	10.499	24.196
3556	2013-11-05T18:18:40Z	74.283	10.496	24.201
3557	2013-11-05T18:48:40Z	74.604	10.495	24.287
3558	2013-11-05T19:18:40Z	70.422	10.495	24.302
3559	2013-11-05T19:48:40Z	73.063	10.491	24.183
3560	2013-11-05T20:18:40Z	72.364	10.488	24.130
3561	2013-11-05T20:48:40Z	74.966	10.489	24.127
3562	2013-11-05T21:18:40Z	76.068	10.488	24.130
3563	2013-11-05T21:48:40Z	76.673	10.492	24.258
3564	2013-11-05T22:18:40Z	77.561	10.494	24.222
3565	2013-11-05T22:48:40Z	76.908	10.499	24.235
3566	2013-11-05T23:18:40Z	77.483	10.505	24.194
3567	2013-11-05T23:48:40Z	76.302	10.501	24.231
3568	2013-11-06T00:18:40Z	75.619	10.504	24.255
3569	2013-11-06T00:48:40Z	75.222	10.501	24.280
3570	2013-11-06T01:18:40Z	75.077	10.506	24.227
3571	2013-11-06T01:48:40Z	75.077	10.514	24.304
3572	2013-11-06T02:18:40Z	74.520	10.515	24.233
3573	2013-11-06T02:48:40Z	75.180	10.513	24.204
3574	2013-11-06T03:18:40Z	76.111	10.516	24.184
3575	2013-11-06T03:48:40Z	75.824	10.515	24.253
3576	2013-11-06T04:18:40Z	75.227	10.513	24.273
3577	2013-11-06T04:48:40Z	76.236	10.517	24.240
3578	2013-11-06T05:18:40Z	75.555	10.519	24.252
3579	2013-11-06T05:48:40Z	76.012	10.524	24.231
3580	2013-11-06T06:18:40Z	76.070	10.518	24.267
3581	2013-11-06T06:48:40Z	74.124	10.511	24.246
3582	2013-11-06T07:18:40Z	73.757	10.509	24.241
3583	2013-11-06T07:48:40Z	74.525	10.509	24.111
3584	2013-11-06T08:18:40Z	73.212	10.510	24.273
3585	2013-11-06T08:48:40Z	73.881	10.509	24.305
3586	2013-11-06T09:18:40Z	74.457	10.509	24.228
3587	2013-11-06T09:48:40Z	74.375	10.509	24.251
3588	2013-11-06T10:18:40Z	75.039	10.510	24.175
3589	2013-11-06T10:48:40Z	74.414	10.511	24.222
3590	2013-11-06T11:18:40Z	74.722	10.514	24.231
3591	2013-11-06T11:48:40Z	74.200	10.513	24.182
3592	2013-11-06T12:18:40Z	73.551	10.512	24.209
3593	2013-11-06T12:48:40Z	74.941	10.514	24.165
3594	2013-11-06T13:18:40Z	75.761	10.517	24.211
3595	2013-11-06T13:48:40Z	76.343	10.521	24.149
3596	2013-11-06T14:18:40Z	77.686	10.536	24.174
3597	2013-11-06T14:48:40Z	78.809	10.527	24.153
3598	2013-11-06T15:18:40Z	79.316	10.485	24.063
3599	2013-11-06T15:48:40Z	78.836	10.470	24.130
3600	2013-11-06T16:18:40Z	79.107	10.465	24.225
3601	2013-11-06T16:48:40Z	78.661	10.476	24.099
3602	2013-11-06T17:18:40Z	79.099	10.464	24.112
3603	2013-11-06T17:48:40Z	76.713	10.484	24.231
3604	2013-11-06T18:18:40Z	74.649	10.495	24.264
3605	2013-11-06T18:48:40Z	75.897	10.481	24.214
3606	2013-11-06T19:18:40Z	76.801	10.486	24.109
3607	2013-11-06T19:48:40Z	76.001	10.466	24.219
3608	2013-11-06T20:18:40Z	77.369	10.470	24.033
3609	2013-11-06T20:48:40Z	77.169	10.461	24.178
3610	2013-11-06T21:18:40Z	77.975	10.447	24.077
3611	2013-11-06T21:48:40Z	77.274	10.448	24.160
3612	2013-11-06T22:18:40Z	77.708	10.443	24.146
3613	2013-11-06T22:48:40Z	78.690	10.440	24.121
3614	2013-11-06T23:18:40Z	79.700	10.419	24.059
3615	2013-11-06T23:48:40Z	78.872	10.404	24.084
3616	2013-11-07T00:18:40Z	79.337	10.387	24.040
3617	2013-11-07T00:48:40Z	80.649	10.383	24.015
3618	2013-11-07T01:18:40Z	81.009	10.386	24.077
3619	2013-11-07T01:48:40Z	81.860	10.376	24.062
3620	2013-11-07T02:18:40Z	81.834	10.371	23.985
3621	2013-11-07T02:48:40Z	81.809	10.363	23.973
3622	2013-11-07T03:18:40Z	81.384	10.358	24.076
3623	2013-11-07T03:48:40Z	81.001	10.361	24.072
3624	2013-11-07T04:18:40Z	81.325	10.358	23.974
3625	2013-11-07T04:48:40Z	80.926	10.357	24.015
3626	2013-11-07T05:18:40Z	79.650	10.346	24.013
3627	2013-11-07T05:48:40Z	79.690	10.360	24.025
3628	2013-11-07T06:18:40Z	79.817	10.359	24.087
3629	2013-11-07T06:48:40Z	80.695	10.336	24.040
3630	2013-11-07T07:18:40Z	79.887	10.321	24.018
3631	2013-11-07T07:48:40Z	79.806	10.311	24.088
3632	2013-11-07T08:18:40Z	80.512	10.305	24.013
3633	2013-11-07T08:48:40Z	80.308	10.306	24.014
3634	2013-11-07T09:18:40Z	81.167	10.277	24.019
3635	2013-11-07T09:48:40Z	80.698	10.284	23.987
3636	2013-11-07T10:18:40Z	81.433	10.281	24.030
3637	2013-11-07T10:48:40Z	79.991	10.279	23.983
3638	2013-11-07T11:18:40Z	80.012	10.270	23.960
3639	2013-11-07T11:48:40Z	80.828	10.262	24.046
3640	2013-11-07T12:18:40Z	80.560	10.259	24.010
3641	2013-11-07T12:48:40Z	80.162	10.256	24.006
3642	2013-11-07T13:18:40Z	80.266	10.256	23.812
3643	2013-11-07T13:48:40Z	81.119	10.254	23.744
3644	2013-11-07T14:18:40Z	81.619	10.249	23.802
3645	2013-11-07T14:48:40Z	80.189	10.251	23.813
3646	2013-11-07T15:18:40Z	81.085	10.255	23.998
3647	2013-11-07T15:48:40Z	79.584	10.274	23.935
3648	2013-11-07T16:18:40Z	80.622	10.279	23.953
3649	2013-11-07T16:48:40Z	81.361	10.279	23.952
3650	2013-11-07T17:18:40Z	81.033	10.274	23.973
3651	2013-11-07T17:48:40Z	80.662	10.277	23.992
3652	2013-11-07T18:18:40Z	80.932	10.288	24.004
3653	2013-11-07T18:48:40Z	80.476	10.282	24.027
3654	2013-11-07T19:18:40Z	80.804	10.261	24.011
3655	2013-11-07T19:48:40Z	80.591	10.254	23.967
3656	2013-11-07T20:18:40Z	79.913	10.227	23.993
3657	2013-11-07T20:48:40Z	80.654	10.218	24.012
3658	2013-11-07T21:18:40Z	81.044	10.243	23.968
3659	2013-11-07T21:48:40Z	81.422	10.277	24.025
3660	2013-11-07T22:18:40Z	82.045	10.276	23.995
3661	2013-11-07T22:48:40Z	82.409	10.257	23.957
3662	2013-11-07T23:18:40Z	81.791	10.279	24.018
3663	2013-11-07T23:48:40Z	80.314	10.320	24.047
3664	2013-11-08T00:18:40Z	78.965	10.360	24.083
3665	2013-11-08T00:48:40Z	80.856	10.341	24.026
3666	2013-11-08T01:18:40Z	79.897	10.339	24.058
3667	2013-11-08T01:48:40Z	73.615	10.380	24.290
3668	2013-11-08T02:18:40Z	73.980	10.410	24.252
3669	2013-11-08T02:48:40Z	76.871	10.441	24.141
3670	2013-11-08T03:18:40Z	76.772	10.431	24.127
3671	2013-11-08T03:48:40Z	74.931	10.410	24.159
3672	2013-11-08T04:18:40Z	77.369	10.437	24.154
3673	2013-11-08T04:48:40Z	78.140	10.445	23.997
3674	2013-11-08T05:18:40Z	78.227	10.412	24.097
3675	2013-11-08T05:48:40Z	76.475	10.360	24.087
3676	2013-11-08T06:18:40Z	76.868	10.357	24.104
3677	2013-11-08T06:48:40Z	77.319	10.395	24.103
3678	2013-11-08T07:18:40Z	73.434	10.390	24.140
3679	2013-11-08T07:48:40Z	75.645	10.398	24.171
3680	2013-11-08T08:18:40Z	73.542	10.419	24.192
3681	2013-11-08T08:48:40Z	72.737	10.443	24.277
3682	2013-11-08T09:18:40Z	71.546	10.438	24.404
3683	2013-11-08T09:48:40Z	71.789	10.428	24.491
3684	2013-11-08T10:18:40Z	76.091	10.407	24.185
3685	2013-11-08T10:48:40Z	74.946	10.405	24.185
3686	2013-11-08T11:18:40Z	73.968	10.394	24.213
3687	2013-11-08T11:48:40Z	77.198	10.339	24.058
3688	2013-11-08T12:18:40Z	77.603	10.292	24.025
3689	2013-11-08T12:48:40Z	80.098	10.190	23.886
3690	2013-11-08T13:18:40Z	77.513	10.258	23.171
3691	2013-11-08T13:48:40Z	77.036	10.332	24.052
3692	2013-11-08T14:18:40Z	80.345	10.288	23.858
3693	2013-11-08T14:48:40Z	82.068	10.217	23.965
3694	2013-11-08T15:18:40Z	82.034	10.207	23.962
3695	2013-11-08T15:48:40Z	80.355	10.253	23.970
3696	2013-11-08T16:18:40Z	83.528	10.070	23.837
3697	2013-11-08T16:48:40Z	85.184	9.966	23.715
3698	2013-11-08T17:18:40Z	82.642	10.041	23.806
3699	2013-11-08T17:48:40Z	79.398	10.127	24.097
3700	2013-11-08T18:18:40Z	83.930	10.019	23.771
3701	2013-11-08T18:48:40Z	84.708	9.971	23.777
3702	2013-11-08T19:18:40Z	83.962	9.976	23.759
3703	2013-11-08T19:48:40Z	84.130	9.970	23.835
3704	2013-11-08T20:18:40Z	85.065	9.940	23.729
3705	2013-11-08T20:48:40Z	81.569	10.002	23.930
3706	2013-11-08T21:18:40Z	77.965	10.081	23.925
3707	2013-11-08T21:48:40Z	76.144	10.185	24.076
3708	2013-11-08T22:18:40Z	69.215	10.324	24.410
3709	2013-11-08T22:48:40Z	70.323	10.355	24.369
3710	2013-11-08T23:18:40Z	72.221	10.327	24.193
3711	2013-11-08T23:48:40Z	72.087	10.306	24.297
3712	2013-11-09T00:18:40Z	77.497	10.192	24.030
3713	2013-11-09T00:48:40Z	77.784	10.176	24.054
3714	2013-11-09T01:18:40Z	72.582	10.297	24.221
3715	2013-11-09T01:48:40Z	71.454	10.328	24.307
3716	2013-11-09T02:18:40Z	71.476	10.356	24.290
3717	2013-11-09T02:48:40Z	72.124	10.364	24.226
3718	2013-11-09T03:18:40Z	74.296	10.331	24.199
3719	2013-11-09T03:48:40Z	75.689	10.267	24.017
3720	2013-11-09T04:18:40Z	76.512	10.270	23.989
3721	2013-11-09T04:48:40Z	76.009	10.278	24.076
3722	2013-11-09T05:18:40Z	78.149	10.257	23.966
3723	2013-11-09T05:48:40Z	78.557	10.233	24.059
3724	2013-11-09T06:18:40Z	77.298	10.288	24.187
3725	2013-11-09T06:48:40Z	73.303	10.384	24.234
3726	2013-11-09T07:18:40Z	75.147	10.410	24.208
3727	2013-11-09T07:48:40Z	76.424	10.421	24.090
3728	2013-11-09T08:18:40Z	76.422	10.421	24.178
3729	2013-11-09T08:48:40Z	76.779	10.372	24.063
3730	2013-11-09T09:18:40Z	77.224	10.344	24.060
3731	2013-11-09T09:48:40Z	76.712	10.333	24.205
3732	2013-11-09T10:18:40Z	73.888	10.344	21.998
3733	2013-11-09T10:48:40Z	73.672	10.363	22.173
3734	2013-11-09T11:18:40Z	73.488	10.355	22.148
3735	2013-11-09T11:48:40Z	74.273	10.342	22.117
3736	2013-11-09T12:18:40Z	75.625	10.309	22.162
3737	2013-11-09T12:48:40Z	75.595	10.304	22.131
3738	2013-11-09T13:18:40Z	75.698	10.294	22.216
3739	2013-11-09T13:48:40Z	76.903	10.274	22.226
3740	2013-11-09T14:18:40Z	77.578	10.251	22.198
3741	2013-11-09T14:48:40Z	78.595	10.227	22.184
3742	2013-11-09T15:18:40Z	79.574	10.192	22.134
3743	2013-11-09T15:48:40Z	80.463	10.148	22.110
3744	2013-11-09T16:18:40Z	81.593	10.104	22.211
3745	2013-11-09T16:48:40Z	82.119	10.079	23.805
3746	2013-11-09T17:18:40Z	81.503	10.033	23.912
3747	2013-11-09T17:48:40Z	80.812	10.088	23.971
3748	2013-11-09T18:18:40Z	81.190	10.057	23.914
3749	2013-11-09T18:48:40Z	81.903	9.997	23.881
3750	2013-11-09T19:18:40Z	82.616	9.948	23.939
3751	2013-11-09T19:48:40Z	82.039	9.933	23.867
3752	2013-11-09T20:18:40Z	82.617	9.914	23.802
3753	2013-11-09T20:48:40Z	82.532	9.911	23.830
3754	2013-11-09T21:18:40Z	82.684	9.879	23.903
3755	2013-11-09T21:48:40Z	83.073	9.858	23.800
3756	2013-11-09T22:18:40Z	83.525	9.845	23.850
3757	2013-11-09T22:48:40Z	82.161	9.849	23.878
3758	2013-11-09T23:18:40Z	81.338	9.888	23.986
3759	2013-11-09T23:48:40Z	81.323	9.910	23.960
3760	2013-11-10T00:18:40Z	81.898	9.899	23.893
3761	2013-11-10T00:48:40Z	81.829	9.908	23.900
3762	2013-11-10T01:18:40Z	81.756	9.900	23.875
3763	2013-11-10T01:48:40Z	82.292	9.892	23.880
3764	2013-11-10T02:18:40Z	81.676	9.906	23.882
3765	2013-11-10T02:48:40Z	81.129	9.918	23.829
3766	2013-11-10T03:18:40Z	80.944	9.935	23.850
3767	2013-11-10T03:48:40Z	82.502	9.919	23.792
3768	2013-11-10T04:18:40Z	82.964	9.883	23.800
3769	2013-11-10T04:48:40Z	83.268	9.881	23.763
3770	2013-11-10T05:18:40Z	82.078	9.905	23.715
3771	2013-11-10T05:48:40Z	82.611	9.886	23.820
3772	2013-11-10T06:18:40Z	83.512	9.842	23.736
3773	2013-11-10T06:48:40Z	82.950	9.839	23.771
3774	2013-11-10T07:18:40Z	83.602	9.825	23.825
3775	2013-11-10T07:48:40Z	83.091	9.813	23.788
3776	2013-11-10T08:18:40Z	83.445	9.810	23.799
3777	2013-11-10T08:48:40Z	83.494	9.805	23.820
3778	2013-11-10T09:18:40Z	83.474	9.808	23.784
3779	2013-11-10T09:48:40Z	83.396	9.807	23.796
3780	2013-11-10T10:18:40Z	83.302	9.800	23.776
3781	2013-11-10T10:48:40Z	83.399	9.795	23.778
3782	2013-11-10T11:18:40Z	83.415	9.787	23.803
3783	2013-11-10T11:48:40Z	83.750	9.780	23.716
3784	2013-11-10T12:18:40Z	84.179	9.773	23.769
3785	2013-11-10T12:48:40Z	84.232	9.751	23.689
3786	2013-11-10T13:18:40Z	84.486	9.748	23.724
