#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
4566	2014-12-05T18:47:44Z	31.826	11.712	25.970
4567	2014-12-05T19:17:44Z	28.201	11.717	25.942
4568	2014-12-05T19:47:44Z	30.348	11.688	25.959
4569	2014-12-05T20:17:44Z	32.366	11.755	25.859
4570	2014-12-05T20:47:44Z	32.358	11.731	25.755
4571	2014-12-05T21:17:44Z	29.767	11.646	25.954
4572	2014-12-05T21:47:44Z	27.367	11.641	25.874
4573	2014-12-05T22:17:44Z	30.329	11.681	25.920
4574	2014-12-05T22:47:44Z	27.888	11.663	25.901
4575	2014-12-05T23:17:44Z	32.652	11.737	25.952
4576	2014-12-05T23:47:44Z	34.919	11.771	25.767
4577	2014-12-06T00:17:44Z	37.977	11.800	25.685
4578	2014-12-06T00:47:44Z	41.686	11.853	25.697
4579	2014-12-06T01:17:44Z	34.561	11.782	25.899
4580	2014-12-06T01:47:44Z	39.754	11.850	25.899
4581	2014-12-06T02:17:44Z	37.004	11.795	25.786
4582	2014-12-06T02:47:44Z	31.889	11.766	25.865
4583	2014-12-06T03:17:44Z	32.858	11.741	25.878
4584	2014-12-06T03:47:44Z	24.730	11.626	25.898
4585	2014-12-06T04:17:44Z	25.192	11.593	25.913
4586	2014-12-06T04:47:44Z	26.928	11.593	26.002
4587	2014-12-06T05:17:44Z	26.544	11.541	26.032
4588	2014-12-06T05:47:44Z	28.277	11.607	25.897
4589	2014-12-06T06:17:44Z	15.555	11.390	25.934
4590	2014-12-06T06:47:44Z	12.222	11.273	26.090
4591	2014-12-06T07:17:44Z	12.648	11.282	26.050
4592	2014-12-06T07:47:44Z	23.015	11.396	26.051
4593	2014-12-06T08:17:44Z	23.250	11.497	26.054
4594	2014-12-06T08:47:44Z	26.200	11.523	25.983
4595	2014-12-06T09:17:44Z	26.498	11.539	25.997
4596	2014-12-06T09:47:44Z	25.342	11.513	26.038
4597	2014-12-06T10:17:44Z	24.338	11.565	25.961
4598	2014-12-06T10:47:44Z	23.938	11.577	26.055
4599	2014-12-06T11:17:44Z	21.926	11.542	26.039
4600	2014-12-06T11:47:44Z	26.676	11.593	25.897
4601	2014-12-06T12:17:44Z	28.990	11.629	25.990
4602	2014-12-06T12:47:44Z	31.792	11.700	25.908
4603	2014-12-06T13:17:44Z	31.804	11.710	25.875
4604	2014-12-06T13:47:44Z	32.643	11.755	25.778
4605	2014-12-06T14:17:44Z	32.340	11.738	25.869
4606	2014-12-06T14:47:44Z	30.050	11.668	25.886
4607	2014-12-06T15:17:44Z	23.756	11.610	25.909
4608	2014-12-06T15:47:44Z	27.285	11.616	26.123
4609	2014-12-06T16:17:44Z	24.240	11.605	25.989
4610	2014-12-06T16:47:44Z	27.258	11.598	25.894
4611	2014-12-06T17:17:44Z	25.418	11.584	26.067
4612	2014-12-06T17:47:44Z	22.230	11.546	25.938
4613	2014-12-06T18:17:44Z	26.323	11.582	25.974
4614	2014-12-06T18:47:44Z	25.885	11.593	25.985
4615	2014-12-06T19:17:44Z	26.726	11.582	25.960
4616	2014-12-06T19:47:44Z	24.009	11.554	26.094
4617	2014-12-06T20:17:44Z	21.659	11.515	25.965
4618	2014-12-06T20:47:44Z	27.395	11.603	25.891
4619	2014-12-06T21:17:44Z	30.506	11.622	25.918
4620	2014-12-06T21:47:44Z	27.455	11.613	25.990
4621	2014-12-06T22:17:44Z	28.069	11.609	25.977
4622	2014-12-06T22:47:44Z	29.737	11.619	25.996
4623	2014-12-06T23:17:44Z	25.675	11.605	26.057
4624	2014-12-06T23:47:44Z	23.871	11.590	25.946
4625	2014-12-07T00:17:44Z	25.969	11.612	25.910
4626	2014-12-07T00:47:44Z	26.653	11.644	25.896
4627	2014-12-07T01:17:44Z	29.533	11.681	25.861
4628	2014-12-07T01:47:44Z	31.525	11.719	25.831
4629	2014-12-07T02:17:44Z	29.887	11.705	25.899
4630	2014-12-07T02:47:44Z	31.929	11.722	25.846
4631	2014-12-07T03:17:44Z	33.263	11.715	25.862
4632	2014-12-07T03:47:44Z	33.419	11.743	25.890
4633	2014-12-07T04:17:44Z	28.751	11.682	25.848
4634	2014-12-07T04:47:44Z	22.845	11.548	25.965
4635	2014-12-07T05:17:44Z	27.236	11.536	26.066
4636	2014-12-07T05:47:44Z	26.754	11.516	25.988
4637	2014-12-07T06:17:44Z	23.278	11.459	26.023
4638	2014-12-07T06:47:44Z	11.987	11.299	26.034
4639	2014-12-07T07:17:44Z	11.209	11.249	26.085
4640	2014-12-07T07:47:44Z	15.748	11.318	26.069
4641	2014-12-07T08:17:44Z	15.368	11.334	26.054
4642	2014-12-07T08:47:44Z	18.641	11.383	26.094
4643	2014-12-07T09:17:44Z	13.863	11.301	26.084
4644	2014-12-07T09:47:44Z	12.262	11.266	26.074
4645	2014-12-07T10:17:44Z	26.676	11.511	26.014
4646	2014-12-07T10:47:44Z	28.374	11.507	25.976
4647	2014-12-07T11:17:44Z	23.684	11.448	26.004
4648	2014-12-07T11:47:44Z	12.382	11.254	26.021
4649	2014-12-07T12:17:44Z	14.212	11.272	26.063
4650	2014-12-07T12:47:44Z	19.432	11.354	26.074
4651	2014-12-07T13:17:44Z	18.101	11.332	26.086
4652	2014-12-07T13:47:44Z	21.188	11.403	26.137
4653	2014-12-07T14:17:44Z	18.882	11.359	26.117
4654	2014-12-07T14:47:44Z	27.544	11.503	26.109
4655	2014-12-07T15:17:44Z	22.433	11.408	26.099
4656	2014-12-07T15:47:44Z	24.713	11.466	26.005
4657	2014-12-07T16:17:44Z	21.951	11.424	26.030
4658	2014-12-07T16:47:44Z	18.900	11.387	26.076
4659	2014-12-07T17:17:44Z	16.734	11.324	26.155
4660	2014-12-07T17:47:44Z	6.314	11.120	26.160
4661	2014-12-07T18:17:44Z	5.449	11.077	26.136
4662	2014-12-07T18:47:44Z	6.067	11.109	26.190
4663	2014-12-07T19:17:44Z	8.201	11.148	26.171
4664	2014-12-07T19:47:44Z	3.949	11.027	26.098
4665	2014-12-07T20:17:44Z	7.110	11.101	26.134
4666	2014-12-07T20:47:44Z	12.135	11.259	26.135
4667	2014-12-07T21:17:44Z	17.861	11.381	26.078
4668	2014-12-07T21:47:44Z	21.943	11.454	25.998
4669	2014-12-07T22:17:44Z	23.053	11.395	26.045
4670	2014-12-07T22:47:44Z	20.238	11.365	26.112
4671	2014-12-07T23:17:44Z	24.111	11.487	26.013
4672	2014-12-07T23:47:44Z	21.166	11.436	26.087
4673	2014-12-08T00:17:44Z	24.108	11.446	26.052
4674	2014-12-08T00:47:44Z	10.594	11.237	26.125
4675	2014-12-08T01:17:44Z	7.571	11.162	26.067
4676	2014-12-08T01:47:44Z	11.711	11.272	26.064
4677	2014-12-08T02:17:44Z	19.882	11.347	26.051
4678	2014-12-08T02:47:44Z	25.521	11.463	25.970
4679	2014-12-08T03:17:44Z	28.746	11.525	25.920
4680	2014-12-08T03:47:44Z	28.597	11.490	25.840
4681	2014-12-08T04:17:44Z	33.519	11.543	25.709
4682	2014-12-08T04:47:44Z	28.979	11.475	25.735
4683	2014-12-08T05:17:44Z	30.497	11.476	25.756
4684	2014-12-08T05:47:44Z	31.962	11.475	25.682
4685	2014-12-08T06:17:44Z	35.230	11.505	25.751
4686	2014-12-08T06:47:44Z	35.789	11.511	25.751
4687	2014-12-08T07:17:44Z	37.310	11.510	25.608
4688	2014-12-08T07:47:44Z	32.846	11.500	25.738
4689	2014-12-08T08:17:44Z	30.890	11.484	25.691
4690	2014-12-08T08:47:44Z	30.117	11.474	25.797
4691	2014-12-08T09:17:44Z	29.743	11.456	25.771
4692	2014-12-08T09:47:44Z	28.521	11.441	25.856
4693	2014-12-08T10:17:44Z	28.311	11.439	25.775
4694	2014-12-08T10:47:44Z	28.203	11.428	25.963
4695	2014-12-08T11:17:44Z	34.158	11.474	25.808
4696	2014-12-08T11:47:44Z	31.133	11.448	25.881
4697	2014-12-08T12:17:44Z	30.388	11.458	25.827
4698	2014-12-08T12:47:44Z	27.102	11.424	25.762
4699	2014-12-08T13:17:44Z	29.041	11.437	25.751
4700	2014-12-08T13:47:44Z	31.404	11.439	25.761
4701	2014-12-08T14:17:44Z	34.453	11.324	25.767
4702	2014-12-08T14:47:44Z	35.898	11.260	25.568
4703	2014-12-08T15:17:44Z	36.993	11.249	25.635
4704	2014-12-08T15:47:44Z	36.552	11.276	25.829
4705	2014-12-08T16:17:44Z	34.861	11.309	25.798
4706	2014-12-08T16:47:44Z	33.598	11.340	25.804
4707	2014-12-08T17:17:44Z	37.160	11.314	25.762
4708	2014-12-08T17:47:44Z	38.592	11.317	25.727
4709	2014-12-08T18:17:44Z	37.485	11.322	25.623
4710	2014-12-08T18:47:44Z	38.011	11.320	25.675
4711	2014-12-08T19:17:44Z	37.264	11.315	25.807
4712	2014-12-08T19:47:44Z	37.366	11.299	25.691
4713	2014-12-08T20:17:44Z	39.127	11.318	25.701
4714	2014-12-08T20:47:44Z	38.923	11.317	25.708
4715	2014-12-08T21:17:44Z	38.851	11.289	25.580
4716	2014-12-08T21:47:44Z	38.568	11.307	25.604
4717	2014-12-08T22:17:44Z	28.928	11.299	25.922
4718	2014-12-08T22:47:44Z	38.551	11.304	25.476
4719	2014-12-08T23:17:44Z	38.745	11.299	25.717
4720	2014-12-08T23:47:44Z	38.672	11.303	25.671
4721	2014-12-09T00:17:44Z	37.843	11.311	25.753
4722	2014-12-09T00:47:44Z	38.819	11.301	25.635
4723	2014-12-09T01:17:44Z	38.799	11.296	25.639
4724	2014-12-09T01:47:44Z	38.618	11.298	25.678
4725	2014-12-09T02:17:44Z	38.472	11.298	25.622
4726	2014-12-09T02:47:44Z	38.136	11.325	25.613
4727	2014-12-09T03:17:44Z	38.292	11.338	25.655
4728	2014-12-09T03:47:44Z	38.280	11.335	25.607
4729	2014-12-09T04:17:44Z	38.508	11.337	25.601
4730	2014-12-09T04:47:44Z	38.402	11.312	25.742
4731	2014-12-09T05:17:44Z	38.246	11.312	25.766
4732	2014-12-09T05:47:44Z	38.110	11.307	25.741
4733	2014-12-09T06:17:44Z	38.312	11.311	25.680
4734	2014-12-09T06:47:44Z	38.991	11.307	25.604
4735	2014-12-09T07:17:44Z	39.638	11.311	25.669
4736	2014-12-09T07:47:44Z	39.442	11.311	25.666
4737	2014-12-09T08:17:44Z	39.721	11.318	25.587
4738	2014-12-09T08:47:44Z	38.131	11.350	25.651
4739	2014-12-09T09:17:44Z	37.442	11.382	25.641
4740	2014-12-09T09:47:44Z	36.932	11.410	25.692
4741	2014-12-09T10:17:44Z	37.954	11.373	25.671
4742	2014-12-09T10:47:44Z	36.942	11.413	25.662
4743	2014-12-09T11:17:44Z	38.161	11.353	25.664
4744	2014-12-09T11:47:44Z	37.756	11.359	25.698
4745	2014-12-09T12:17:44Z	37.937	11.371	25.751
4746	2014-12-09T12:47:44Z	37.910	11.392	25.669
4747	2014-12-09T13:17:44Z	37.395	11.356	25.753
4748	2014-12-09T13:47:44Z	37.386	11.361	25.693
4749	2014-12-09T14:17:44Z	37.392	11.365	25.707
4750	2014-12-09T14:47:44Z	37.365	11.412	25.639
4751	2014-12-09T15:17:44Z	38.811	11.425	25.658
4752	2014-12-09T15:47:44Z	39.262	11.406	25.628
4753	2014-12-09T16:17:44Z	40.282	11.351	25.439
4754	2014-12-09T16:47:44Z	39.587	11.383	25.649
4755	2014-12-09T17:17:44Z	38.404	11.367	25.642
4756	2014-12-09T17:47:44Z	39.150	11.364	25.649
4757	2014-12-09T18:17:44Z	39.088	11.351	25.670
4758	2014-12-09T18:47:44Z	36.790	11.383	25.661
4759	2014-12-09T19:17:44Z	35.761	11.367	25.716
4760	2014-12-09T19:47:44Z	36.340	11.403	25.689
4761	2014-12-09T20:17:44Z	37.682	11.409	25.615
4762	2014-12-09T20:47:44Z	37.742	11.404	25.641
4763	2014-12-09T21:17:44Z	36.558	11.407	25.659
4764	2014-12-09T21:47:44Z	33.342	11.372	25.903
4765	2014-12-09T22:17:44Z	34.073	11.380	25.723
4766	2014-12-09T22:47:44Z	35.748	11.352	25.688
4767	2014-12-09T23:17:44Z	37.057	11.342	25.719
4768	2014-12-09T23:47:44Z	34.344	11.342	25.772
4769	2014-12-10T00:17:44Z	29.041	11.351	25.922
4770	2014-12-10T00:47:44Z	28.552	11.341	25.926
4771	2014-12-10T01:17:44Z	22.152	11.316	25.945
4772	2014-12-10T01:47:44Z	20.310	11.207	26.006
4773	2014-12-10T02:17:44Z	16.169	11.065	26.077
4774	2014-12-10T02:47:44Z	12.712	10.964	26.193
4775	2014-12-10T03:17:44Z	17.271	11.027	26.068
4776	2014-12-10T03:47:44Z	13.124	10.940	26.233
4777	2014-12-10T04:17:44Z	10.235	10.871	26.322
4778	2014-12-10T04:47:44Z	7.795	10.725	26.241
4779	2014-12-10T05:17:44Z	6.942	10.690	26.344
4780	2014-12-10T05:47:44Z	8.004	10.751	26.263
4781	2014-12-10T06:17:44Z	5.786	10.677	26.362
4782	2014-12-10T06:47:44Z	1.578	10.406	26.395
4783	2014-12-10T07:17:44Z	1.698	10.407	26.360
4784	2014-12-10T07:47:44Z	3.906	10.498	26.363
4785	2014-12-10T08:17:44Z	1.558	10.283	26.524
4786	2014-12-10T08:47:44Z	0.431	10.079	26.491
4787	2014-12-10T09:17:44Z	1.272	10.010	26.583
4788	2014-12-10T09:47:44Z	12.950	10.441	26.326
4789	2014-12-10T10:17:44Z	12.276	10.408	26.312
4790	2014-12-10T10:47:44Z	16.800	10.539	26.129
4791	2014-12-10T11:17:44Z	17.703	10.625	26.168
4792	2014-12-10T11:47:44Z	12.400	10.643	26.266
4793	2014-12-10T12:17:44Z	13.187	10.612	26.310
4794	2014-12-10T12:47:44Z	13.195	10.627	26.197
4795	2014-12-10T13:17:44Z	16.875	10.747	26.175
4796	2014-12-10T13:47:44Z	24.112	10.708	25.940
4797	2014-12-10T14:17:44Z	30.800	10.698	25.871
4798	2014-12-10T14:47:44Z	30.521	10.810	25.799
4799	2014-12-10T15:17:44Z	32.366	10.852	25.708
4800	2014-12-10T15:47:44Z	33.513	10.757	25.710
4801	2014-12-10T16:17:44Z	41.152	10.624	25.357
4802	2014-12-10T16:47:44Z	41.261	10.675	25.342
4803	2014-12-10T17:17:44Z	40.912	10.743	25.379
4804	2014-12-10T17:47:44Z	38.874	10.852	25.583
4805	2014-12-10T18:17:44Z	36.769	10.924	25.620
4806	2014-12-10T18:47:44Z	35.207	10.869	25.657
4807	2014-12-10T19:17:44Z	31.921	10.807	25.676
4808	2014-12-10T19:47:44Z	35.882	10.609	25.384
4809	2014-12-10T20:17:44Z	34.096	10.579	25.461
4810	2014-12-10T20:47:44Z	34.397	10.597	25.493
4811	2014-12-10T21:17:44Z	37.426	10.541	25.428
4812	2014-12-10T21:47:44Z	38.747	10.448	25.477
4813	2014-12-10T22:17:44Z	36.214	10.490	25.277
4814	2014-12-10T22:47:44Z	37.472	10.492	25.471
4815	2014-12-10T23:17:44Z	30.204	10.636	25.623
4816	2014-12-10T23:47:44Z	28.640	10.703	25.789
4817	2014-12-11T00:17:44Z	30.055	10.696	25.605
4818	2014-12-11T00:47:44Z	30.957	10.682	25.733
4819	2014-12-11T01:17:44Z	32.353	10.664	25.694
4820	2014-12-11T01:47:44Z	29.492	10.696	25.883
4821	2014-12-11T02:17:44Z	19.068	10.620	25.967
4822	2014-12-11T02:47:44Z	27.476	10.725	25.807
4823	2014-12-11T03:17:44Z	30.675	10.683	25.609
4824	2014-12-11T03:47:44Z	29.918	10.653	25.618
4825	2014-12-11T04:17:44Z	29.010	10.647	25.631
4826	2014-12-11T04:47:44Z	30.123	10.638	25.661
4827	2014-12-11T05:17:44Z	31.750	10.598	25.567
4828	2014-12-11T05:47:44Z	31.731	10.604	25.637
4829	2014-12-11T06:17:44Z	32.188	10.596	25.586
4830	2014-12-11T06:47:44Z	32.311	10.591	25.572
4831	2014-12-11T07:17:44Z	32.382	10.595	25.615
4832	2014-12-11T07:47:44Z	31.946	10.591	25.731
4833	2014-12-11T08:17:44Z	32.687	10.596	25.545
4834	2014-12-11T08:47:44Z	32.220	10.610	25.806
4835	2014-12-11T09:17:44Z	25.542	10.575	25.880
4836	2014-12-11T09:47:44Z	25.486	10.567	25.776
4837	2014-12-11T10:17:44Z	25.316	10.560	25.969
4838	2014-12-11T10:47:44Z	26.178	10.584	25.909
4839	2014-12-11T11:17:44Z	26.540	10.585	25.914
4840	2014-12-11T11:47:44Z	32.861	10.562	25.573
4841	2014-12-11T12:17:44Z	27.626	10.563	25.833
4842	2014-12-11T12:47:44Z	32.807	10.575	25.674
4843	2014-12-11T13:17:44Z	32.029	10.580	25.796
4844	2014-12-11T13:47:44Z	32.413	10.592	25.559
4845	2014-12-11T14:17:44Z	32.535	10.595	25.660
4846	2014-12-11T14:47:44Z	33.454	10.583	25.662
4847	2014-12-11T15:17:44Z	32.387	10.584	25.573
4848	2014-12-11T15:47:44Z	31.746	10.582	25.632
4849	2014-12-11T16:17:44Z	29.926	10.593	25.752
4850	2014-12-11T16:47:44Z	31.342	10.598	25.492
4851	2014-12-11T17:17:44Z	35.863	10.546	25.568
4852	2014-12-11T17:47:44Z	44.197	10.451	25.283
4853	2014-12-11T18:17:44Z	37.041	10.526	25.465
4854	2014-12-11T18:47:44Z	38.747	10.513	25.280
4855	2014-12-11T19:17:44Z	37.812	10.512	25.398
4856	2014-12-11T19:47:44Z	37.335	10.528	25.436
4857	2014-12-11T20:17:44Z	35.619	10.550	25.544
4858	2014-12-11T20:47:44Z	34.700	10.550	25.446
4859	2014-12-11T21:17:44Z	35.167	10.551	25.511
4860	2014-12-11T21:47:44Z	34.826	10.535	25.708
4861	2014-12-11T22:17:44Z	31.998	10.564	25.587
4862	2014-12-11T22:47:44Z	34.143	10.522	25.557
4863	2014-12-11T23:17:44Z	37.391	10.493	25.464
4864	2014-12-11T23:47:44Z	37.737	10.509	25.406
4865	2014-12-12T00:17:44Z	42.347	10.400	25.255
4866	2014-12-12T00:47:44Z	41.591	10.392	25.197
4867	2014-12-12T01:17:44Z	41.224	10.392	25.317
4868	2014-12-12T01:47:44Z	40.518	10.365	25.252
4869	2014-12-12T02:17:44Z	40.074	10.391	25.296
4870	2014-12-12T02:47:44Z	40.647	10.382	25.373
4871	2014-12-12T03:17:44Z	41.718	10.357	25.216
4872	2014-12-12T03:47:44Z	46.105	10.161	24.934
4873	2014-12-12T04:17:44Z	48.171	10.063	24.888
4874	2014-12-12T04:47:44Z	45.900	10.126	25.070
4875	2014-12-12T05:17:44Z	46.016	10.120	25.017
4876	2014-12-12T05:47:44Z	45.611	10.166	25.015
4877	2014-12-12T06:17:44Z	37.501	10.382	25.387
4878	2014-12-12T06:47:44Z	41.390	10.356	25.348
4879	2014-12-12T07:17:44Z	41.219	10.320	25.373
4880	2014-12-12T07:47:44Z	36.957	10.446	25.438
4881	2014-12-12T08:17:44Z	36.851	10.478	25.496
4882	2014-12-12T08:47:44Z	38.592	10.420	25.407
4883	2014-12-12T09:17:44Z	36.898	10.478	25.443
4884	2014-12-12T09:47:44Z	35.237	10.508	25.524
4885	2014-12-12T10:17:44Z	35.712	10.515	25.489
4886	2014-12-12T10:47:44Z	36.442	10.502	25.421
4887	2014-12-12T11:17:44Z	35.483	10.533	25.525
4888	2014-12-12T11:47:44Z	35.410	10.542	25.485
4889	2014-12-12T12:17:44Z	36.060	10.504	25.372
4890	2014-12-12T12:47:44Z	37.324	10.451	25.468
4891	2014-12-12T13:17:44Z	36.495	10.460	25.404
4892	2014-12-12T13:47:44Z	37.310	10.443	25.412
4893	2014-12-12T14:17:44Z	37.951	10.433	25.366
4894	2014-12-12T14:47:44Z	38.505	10.421	25.303
4895	2014-12-12T15:17:44Z	38.549	10.418	25.345
4896	2014-12-12T15:47:44Z	37.750	10.430	25.387
4897	2014-12-12T16:17:44Z	37.994	10.430	25.317
4898	2014-12-12T16:47:44Z	43.079	10.188	24.931
4899	2014-12-12T17:17:44Z	43.009	10.201	25.168
4900	2014-12-12T17:47:44Z	43.966	10.214	25.213
4901	2014-12-12T18:17:44Z	46.350	10.018	25.124
4902	2014-12-12T18:47:44Z	48.853	9.876	24.891
4903	2014-12-12T19:17:44Z	54.541	9.516	24.510
4904	2014-12-12T19:47:44Z	51.895	9.636	24.780
4905	2014-12-12T20:17:44Z	51.889	9.686	24.828
4906	2014-12-12T20:47:44Z	48.724	9.840	24.931
4907	2014-12-12T21:17:44Z	48.998	9.820	24.854
4908	2014-12-12T21:47:44Z	49.352	9.788	24.756
4909	2014-12-12T22:17:44Z	52.076	9.616	24.737
4910	2014-12-12T22:47:44Z	54.827	9.367	24.229
4911	2014-12-12T23:17:44Z	49.739	9.574	25.039
4912	2014-12-12T23:47:44Z	47.164	9.767	25.125
4913	2014-12-13T00:17:44Z	44.841	9.948	25.018
4914	2014-12-13T00:47:44Z	44.581	9.970	25.042
4915	2014-12-13T01:17:44Z	46.857	9.855	24.927
4916	2014-12-13T01:47:44Z	43.398	10.058	25.107
4917	2014-12-13T02:17:44Z	42.758	10.121	25.157
4918	2014-12-13T02:47:44Z	42.698	10.138	25.165
4919	2014-12-13T03:17:44Z	43.171	10.075	25.046
4920	2014-12-13T03:47:44Z	42.838	10.141	25.091
4921	2014-12-13T04:17:44Z	37.615	10.313	25.102
4922	2014-12-13T04:47:44Z	42.037	10.143	25.098
4923	2014-12-13T05:17:44Z	42.278	10.169	25.234
4924	2014-12-13T05:47:44Z	41.625	10.196	25.134
4925	2014-12-13T06:17:44Z	41.921	10.174	25.239
4926	2014-12-13T06:47:44Z	42.134	10.100	25.194
4927	2014-12-13T07:17:44Z	44.460	10.021	24.925
4928	2014-12-13T07:47:44Z	44.163	10.004	24.917
4929	2014-12-13T08:17:44Z	42.684	10.097	25.077
4930	2014-12-13T08:47:44Z	42.145	10.157	25.168
4931	2014-12-13T09:17:44Z	41.868	10.156	25.181
4932	2014-12-13T09:47:44Z	42.011	10.142	25.078
4933	2014-12-13T10:17:44Z	41.972	10.132	25.249
4934	2014-12-13T10:47:44Z	41.619	10.154	25.322
4935	2014-12-13T11:17:44Z	42.530	10.108	25.015
4936	2014-12-13T11:47:44Z	41.525	10.145	25.187
4937	2014-12-13T12:17:44Z	41.335	10.164	25.155
4938	2014-12-13T12:47:44Z	42.596	10.128	25.206
4939	2014-12-13T13:17:44Z	40.686	10.299	25.333
4940	2014-12-13T13:47:44Z	41.669	10.266	25.292
4941	2014-12-13T14:17:44Z	34.395	10.484	25.709
4942	2014-12-13T14:47:44Z	31.733	10.547	25.683
4943	2014-12-13T15:17:44Z	34.969	10.523	25.458
4944	2014-12-13T15:47:44Z	28.135	10.567	25.857
4945	2014-12-13T16:17:44Z	27.009	10.577	25.786
4946	2014-12-13T16:47:44Z	31.527	10.564	25.584
4947	2014-12-13T17:17:44Z	26.830	10.588	25.701
4948	2014-12-13T17:47:44Z	31.190	10.590	25.580
4949	2014-12-13T18:17:44Z	33.178	10.597	25.521
4950	2014-12-13T18:47:44Z	35.789	10.583	25.348
4951	2014-12-13T19:17:44Z	38.660	10.507	25.342
4952	2014-12-13T19:47:44Z	41.541	10.403	25.353
4953	2014-12-13T20:17:44Z	42.401	10.235	25.044
4954	2014-12-13T20:47:44Z	44.287	10.118	25.251
4955	2014-12-13T21:17:44Z	43.012	10.213	25.178
4956	2014-12-13T21:47:44Z	43.706	10.115	25.029
4957	2014-12-13T22:17:44Z	47.138	9.901	25.089
4958	2014-12-13T22:47:44Z	40.706	10.247	25.908
4959	2014-12-13T23:17:44Z	31.754	10.525	25.721
4960	2014-12-13T23:47:44Z	39.288	10.463	25.553
4961	2014-12-14T00:17:44Z	39.588	10.462	25.408
4962	2014-12-14T00:47:44Z	37.955	10.530	25.525
4963	2014-12-14T01:17:44Z	30.532	10.542	25.612
4964	2014-12-14T01:47:44Z	33.883	10.533	25.564
4965	2014-12-14T02:17:44Z	38.481	10.520	25.462
4966	2014-12-14T02:47:44Z	30.990	10.553	25.657
4967	2014-12-14T03:17:44Z	32.272	10.534	25.599
4968	2014-12-14T03:47:44Z	35.512	10.510	25.509
4969	2014-12-14T04:17:44Z	37.715	10.422	25.184
4970	2014-12-14T04:47:44Z	37.001	10.457	25.657
4971	2014-12-14T05:17:44Z	37.003	10.475	25.484
4972	2014-12-14T05:47:44Z	38.302	10.464	25.415
4973	2014-12-14T06:17:44Z	38.160	10.502	25.505
4974	2014-12-14T06:47:44Z	39.198	10.465	25.411
4975	2014-12-14T07:17:44Z	40.210	10.389	25.218
4976	2014-12-14T07:47:44Z	38.987	10.470	25.321
4977	2014-12-14T08:17:44Z	36.839	10.515	25.595
4978	2014-12-14T08:47:44Z	36.496	10.541	25.494
4979	2014-12-14T09:17:44Z	38.112	10.498	25.520
4980	2014-12-14T09:47:44Z	35.786	10.551	25.581
4981	2014-12-14T10:17:44Z	37.811	10.499	25.370
4982	2014-12-14T10:47:44Z	41.967	10.322	25.290
4983	2014-12-14T11:17:44Z	40.605	10.360	25.264
4984	2014-12-14T11:47:44Z	38.546	10.463	25.473
4985	2014-12-14T12:17:44Z	35.159	10.386	25.537
4986	2014-12-14T12:47:44Z	34.351	10.389	25.531
4987	2014-12-14T13:17:44Z	33.893	10.291	25.402
4988	2014-12-14T13:47:44Z	33.148	10.256	25.496
4989	2014-12-14T14:17:44Z	33.061	10.230	25.484
4990	2014-12-14T14:47:44Z	31.525	10.290	25.471
4991	2014-12-14T15:17:44Z	31.633	10.277	25.571
4992	2014-12-14T15:47:44Z	32.332	10.277	25.539
4993	2014-12-14T16:17:44Z	32.517	10.278	25.476
4994	2014-12-14T16:47:44Z	34.218	10.278	25.496
4995	2014-12-14T17:17:44Z	34.210	10.286	25.478
4996	2014-12-14T17:47:44Z	39.478	10.298	25.260
4997	2014-12-14T18:17:44Z	40.878	10.264	25.258
4998	2014-12-14T18:47:44Z	36.796	10.249	25.259
4999	2014-12-14T19:17:44Z	39.736	10.234	25.198
5000	2014-12-14T19:47:44Z	39.738	10.218	25.262
5001	2014-12-14T20:17:44Z	38.363	10.226	25.192
5002	2014-12-14T20:47:44Z	34.566	10.273	25.404
5003	2014-12-14T21:17:44Z	36.285	10.274	25.353
5004	2014-12-14T21:47:44Z	38.252	10.248	25.255
5005	2014-12-14T22:17:44Z	35.779	10.258	25.518
5006	2014-12-14T22:47:44Z	30.820	10.357	25.653
5007	2014-12-14T23:17:44Z	30.472	10.441	25.635
5008	2014-12-14T23:47:44Z	30.698	10.393	25.550
5009	2014-12-15T00:17:44Z	30.242	10.486	25.694
5010	2014-12-15T00:47:44Z	30.885	10.410	25.690
5011	2014-12-15T01:17:44Z	30.232	10.511	25.690
5012	2014-12-15T01:47:44Z	29.839	10.498	25.662
5013	2014-12-15T02:17:44Z	27.129	10.544	25.779
5014	2014-12-15T02:47:44Z	23.321	10.531	25.850
5015	2014-12-15T03:17:44Z	24.143	10.542	25.754
5016	2014-12-15T03:47:44Z	27.423	10.553	25.844
5017	2014-12-15T04:17:44Z	20.962	10.489	25.977
5018	2014-12-15T04:47:44Z	22.276	10.515	25.787
5019	2014-12-15T05:17:44Z	18.405	10.455	25.991
5020	2014-12-15T05:47:44Z	24.163	10.539	25.815
5021	2014-12-15T06:17:44Z	23.087	10.541	25.777
5022	2014-12-15T06:47:44Z	23.503	10.542	25.940
5023	2014-12-15T07:17:44Z	22.533	10.534	25.810
5024	2014-12-15T07:47:44Z	22.526	10.537	25.843
5025	2014-12-15T08:17:44Z	22.868	10.539	25.696
5026	2014-12-15T08:47:44Z	24.676	10.537	25.761
5027	2014-12-15T09:17:44Z	28.451	10.529	25.660
5028	2014-12-15T09:47:44Z	25.181	10.547	25.784
5029	2014-12-15T10:17:44Z	27.334	10.549	25.778
