#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
2355	2015-04-01T17:26:05Z	63.594	5.301	24.930
2356	2015-04-01T17:56:05Z	63.554	5.307	24.902
2357	2015-04-01T18:26:05Z	63.971	5.297	24.911
2358	2015-04-01T18:56:05Z	61.609	5.374	24.849
2359	2015-04-01T19:26:05Z	61.742	5.370	25.007
2360	2015-04-01T19:56:05Z	61.290	5.373	25.073
2361	2015-04-01T20:26:05Z	61.154	5.377	24.967
2362	2015-04-01T20:56:05Z	59.852	5.412	25.064
2363	2015-04-01T21:26:05Z	63.550	5.297	24.927
2364	2015-04-01T21:56:05Z	65.292	5.240	24.814
2365	2015-04-01T22:26:05Z	74.508	4.999	24.223
2366	2015-04-01T22:56:05Z	73.075	5.036	24.602
2367	2015-04-01T23:26:05Z	73.606	5.018	24.414
2368	2015-04-01T23:56:05Z	75.080	4.980	24.478
2369	2015-04-02T00:26:05Z	74.346	5.005	24.376
2370	2015-04-02T00:56:05Z	74.509	4.966	24.264
2371	2015-04-02T01:26:05Z	74.993	4.961	24.330
2372	2015-04-02T01:56:05Z	75.855	4.946	24.373
2373	2015-04-02T02:26:05Z	76.316	4.951	24.502
2374	2015-04-02T02:56:05Z	76.292	4.913	24.261
2375	2015-04-02T03:26:05Z	76.751	4.910	24.191
2376	2015-04-02T03:56:05Z	74.658	4.974	24.283
2377	2015-04-02T04:26:05Z	74.406	4.982	24.305
2378	2015-04-02T04:56:05Z	72.682	5.037	24.517
2379	2015-04-02T05:26:05Z	71.081	5.087	24.590
2380	2015-04-02T05:56:05Z	65.190	5.242	24.880
2381	2015-04-02T06:26:05Z	69.020	5.169	24.764
2382	2015-04-02T06:56:05Z	68.515	5.187	24.769
2383	2015-04-02T07:26:05Z	67.421	5.162	24.597
2384	2015-04-02T07:56:05Z	71.954	5.046	24.300
2385	2015-04-02T08:26:05Z	71.562	5.048	24.406
2386	2015-04-02T08:56:05Z	71.689	5.063	24.432
2387	2015-04-02T09:26:05Z	72.554	5.013	24.229
2388	2015-04-02T09:56:05Z	74.277	4.985	24.220
2389	2015-04-02T10:26:05Z	75.060	4.955	24.137
2390	2015-04-02T10:56:05Z	75.605	4.941	24.128
2391	2015-04-02T11:26:05Z	75.341	4.947	24.111
2392	2015-04-02T11:56:05Z	77.090	4.893	24.046
2393	2015-04-02T12:26:05Z	74.659	4.974	24.215
2394	2015-04-02T12:56:05Z	73.368	5.004	24.221
2395	2015-04-02T13:26:05Z	74.574	4.973	24.165
2396	2015-04-02T13:56:05Z	76.176	4.934	24.155
2397	2015-04-02T14:26:05Z	75.395	4.943	24.223
2398	2015-04-02T14:56:05Z	72.936	5.008	24.264
2399	2015-04-02T15:26:05Z	74.377	4.984	24.222
2400	2015-04-02T15:56:05Z	74.213	4.977	24.128
2401	2015-04-02T16:26:05Z	73.660	4.994	24.205
2402	2015-04-02T16:56:05Z	74.633	4.965	24.108
2403	2015-04-02T17:26:05Z	75.644	4.942	24.189
2404	2015-04-02T17:56:05Z	75.994	4.925	24.003
2405	2015-04-02T18:26:05Z	77.955	4.877	23.949
2406	2015-04-02T18:56:05Z	78.693	4.852	23.897
2407	2015-04-02T19:26:05Z	79.916	4.823	23.861
2408	2015-04-02T19:56:05Z	77.559	4.891	24.227
2409	2015-04-02T20:26:05Z	74.661	4.957	24.220
2410	2015-04-02T20:56:05Z	68.096	5.131	24.498
2411	2015-04-02T21:26:05Z	70.868	5.081	24.350
2412	2015-04-02T21:56:05Z	68.846	5.119	24.355
2413	2015-04-02T22:26:05Z	71.259	5.062	24.263
2414	2015-04-02T22:56:05Z	74.000	5.010	24.224
2415	2015-04-02T23:26:05Z	74.188	4.996	24.369
2416	2015-04-02T23:56:05Z	74.320	4.998	24.399
2417	2015-04-03T00:26:05Z	69.569	5.085	24.330
2418	2015-04-03T00:56:05Z	71.024	5.046	24.299
2419	2015-04-03T01:26:05Z	69.410	5.113	24.478
2420	2015-04-03T01:56:05Z	69.743	5.067	24.243
2421	2015-04-03T02:26:05Z	68.754	5.107	24.322
2422	2015-04-03T02:56:05Z	68.661	5.113	24.345
2423	2015-04-03T03:26:05Z	68.968	5.100	24.342
2424	2015-04-03T03:56:05Z	69.096	5.116	24.411
2425	2015-04-03T04:26:05Z	69.258	5.099	24.362
2426	2015-04-03T04:56:05Z	70.909	5.062	24.187
2427	2015-04-03T05:26:05Z	71.699	5.059	24.371
2428	2015-04-03T05:56:05Z	71.647	5.064	24.356
2429	2015-04-03T06:26:05Z	69.149	5.107	24.424
2430	2015-04-03T06:56:05Z	69.401	5.093	24.380
2431	2015-04-03T07:26:05Z	69.666	5.077	24.303
2432	2015-04-03T07:56:05Z	69.830	5.088	24.430
2433	2015-04-03T08:26:05Z	69.973	5.099	24.514
2434	2015-04-03T08:56:05Z	69.545	5.114	24.484
2435	2015-04-03T09:26:05Z	69.130	5.110	24.389
2436	2015-04-03T09:56:05Z	70.461	5.084	24.369
2437	2015-04-03T10:26:05Z	70.750	5.024	24.190
2438	2015-04-03T10:56:05Z	71.673	5.032	24.255
2439	2015-04-03T11:26:05Z	75.133	4.967	24.098
2440	2015-04-03T11:56:05Z	75.062	4.965	24.100
2441	2015-04-03T12:26:05Z	75.644	4.943	24.064
2442	2015-04-03T12:56:05Z	74.931	4.969	24.229
2443	2015-04-03T13:26:05Z	76.472	4.925	24.041
2444	2015-04-03T13:56:05Z	77.290	4.907	24.033
2445	2015-04-03T14:26:05Z	78.351	4.862	23.836
2446	2015-04-03T14:56:05Z	77.689	4.926	24.314
2447	2015-04-03T15:26:05Z	74.514	5.000	24.356
2448	2015-04-03T15:56:05Z	69.927	5.077	24.359
2449	2015-04-03T16:26:05Z	70.082	5.080	24.357
2450	2015-04-03T16:56:05Z	69.746	5.099	24.572
2451	2015-04-03T17:26:05Z	69.854	5.088	24.447
2452	2015-04-03T17:56:05Z	69.795	5.089	24.530
2453	2015-04-03T18:26:05Z	69.450	5.113	24.485
2454	2015-04-03T18:56:05Z	67.793	5.160	24.539
2455	2015-04-03T19:26:05Z	66.702	5.196	24.593
2456	2015-04-03T19:56:05Z	66.371	5.201	24.576
2457	2015-04-03T20:26:05Z	66.507	5.204	24.668
2458	2015-04-03T20:56:05Z	67.911	5.157	24.402
2459	2015-04-03T21:26:05Z	68.468	5.140	24.386
2460	2015-04-03T21:56:05Z	68.797	5.147	24.562
2461	2015-04-03T22:26:05Z	68.050	5.152	24.559
2462	2015-04-03T22:56:05Z	68.591	5.140	24.525
2463	2015-04-03T23:26:05Z	68.672	5.152	24.679
2464	2015-04-03T23:56:05Z	65.896	5.193	24.624
2465	2015-04-04T00:26:05Z	69.127	5.145	24.548
2466	2015-04-04T00:56:05Z	69.710	5.081	24.381
2467	2015-04-04T01:26:05Z	72.163	5.044	24.195
2468	2015-04-04T01:56:05Z	74.174	4.964	24.029
2469	2015-04-04T02:26:05Z	75.351	4.952	24.304
2470	2015-04-04T02:56:05Z	74.960	4.972	24.263
2471	2015-04-04T03:26:05Z	71.436	5.051	24.410
2472	2015-04-04T03:56:05Z	70.221	5.080	24.514
2473	2015-04-04T04:26:05Z	68.747	5.110	24.438
2474	2015-04-04T04:56:05Z	69.459	5.097	24.419
2475	2015-04-04T05:26:05Z	70.647	5.076	24.333
2476	2015-04-04T05:56:05Z	73.071	4.976	24.321
2477	2015-04-04T06:26:05Z	75.463	4.943	24.329
2478	2015-04-04T06:56:05Z	75.382	4.957	24.329
2479	2015-04-04T07:26:05Z	75.642	4.935	24.252
2480	2015-04-04T07:56:05Z	76.308	4.929	24.171
2481	2015-04-04T08:26:05Z	74.627	4.956	24.162
2482	2015-04-04T08:56:05Z	72.723	5.009	24.220
2483	2015-04-04T09:26:05Z	74.340	4.974	24.126
2484	2015-04-04T09:56:05Z	72.975	5.009	24.211
2485	2015-04-04T10:26:05Z	72.498	5.010	24.218
2486	2015-04-04T10:56:05Z	74.945	4.958	24.163
2487	2015-04-04T11:26:05Z	72.586	5.001	24.299
2488	2015-04-04T11:56:05Z	74.413	4.968	24.150
2489	2015-04-04T12:26:05Z	74.774	4.986	24.199
2490	2015-04-04T12:56:05Z	75.118	4.961	24.153
2491	2015-04-04T13:26:05Z	75.869	4.935	24.024
2492	2015-04-04T13:56:05Z	74.841	4.968	24.149
2493	2015-04-04T14:26:05Z	72.827	4.999	24.179
2494	2015-04-04T14:56:05Z	69.747	5.093	24.411
2495	2015-04-04T15:26:05Z	71.273	5.038	24.298
2496	2015-04-04T15:56:05Z	75.921	4.940	24.026
2497	2015-04-04T16:26:05Z	77.638	4.886	23.937
2498	2015-04-04T16:56:05Z	78.117	4.866	23.961
2499	2015-04-04T17:26:05Z	76.323	4.914	24.186
2500	2015-04-04T17:56:05Z	75.143	4.965	24.242
2501	2015-04-04T18:26:05Z	73.843	4.979	24.197
2502	2015-04-04T18:56:05Z	71.701	5.045	24.414
2503	2015-04-04T19:26:05Z	72.370	5.017	24.286
2504	2015-04-04T19:56:05Z	71.802	5.031	24.349
2505	2015-04-04T20:26:05Z	69.400	5.104	24.472
2506	2015-04-04T20:56:05Z	69.745	5.129	24.491
2507	2015-04-04T21:26:05Z	68.138	5.152	24.556
2508	2015-04-04T21:56:05Z	66.569	5.176	24.481
2509	2015-04-04T22:26:05Z	66.967	5.174	24.511
2510	2015-04-04T22:56:05Z	65.719	5.207	24.564
2511	2015-04-04T23:26:05Z	66.524	5.201	24.565
2512	2015-04-04T23:56:05Z	65.907	5.224	24.603
2513	2015-04-05T00:26:05Z	66.529	5.185	24.604
2514	2015-04-05T00:56:05Z	67.432	5.156	24.483
2515	2015-04-05T01:26:05Z	67.390	5.137	24.434
2516	2015-04-05T01:56:05Z	69.781	5.078	24.353
2517	2015-04-05T02:26:05Z	72.075	5.023	24.177
2518	2015-04-05T02:56:05Z	72.401	5.008	24.233
2519	2015-04-05T03:26:05Z	73.849	4.980	24.196
2520	2015-04-05T03:56:05Z	72.608	5.004	24.328
2521	2015-04-05T04:26:05Z	71.415	4.990	24.209
2522	2015-04-05T04:56:05Z	72.387	5.009	24.335
2523	2015-04-05T05:26:05Z	72.708	4.980	24.129
2524	2015-04-05T05:56:05Z	73.291	4.983	24.236
2525	2015-04-05T06:26:05Z	70.239	5.075	24.467
2526	2015-04-05T06:56:05Z	69.411	5.095	24.488
2527	2015-04-05T07:26:05Z	69.033	5.078	24.326
2528	2015-04-05T07:56:05Z	69.855	5.090	24.401
2529	2015-04-05T08:26:05Z	73.161	5.040	24.332
2530	2015-04-05T08:56:05Z	73.091	5.006	24.249
2531	2015-04-05T09:26:05Z	72.649	5.016	24.271
2532	2015-04-05T09:56:05Z	73.090	5.006	24.224
2533	2015-04-05T10:26:05Z	72.278	5.019	24.262
2534	2015-04-05T10:56:05Z	72.392	5.029	24.277
2535	2015-04-05T11:26:05Z	72.656	5.028	24.272
2536	2015-04-05T11:56:05Z	72.678	5.020	24.253
2537	2015-04-05T12:26:05Z	70.780	5.068	24.381
2538	2015-04-05T12:56:05Z	67.903	5.127	24.488
2539	2015-04-05T13:26:05Z	67.829	5.136	24.473
2540	2015-04-05T13:56:05Z	69.173	5.100	24.367
2541	2015-04-05T14:26:05Z	71.350	5.059	24.328
2542	2015-04-05T14:56:05Z	72.900	5.017	24.250
2543	2015-04-05T15:26:05Z	72.673	4.997	24.268
2544	2015-04-05T15:56:05Z	72.849	4.982	24.225
2545	2015-04-05T16:26:05Z	73.937	4.959	24.110
2546	2015-04-05T16:56:05Z	73.771	4.984	24.243
2547	2015-04-05T17:26:05Z	72.723	5.013	24.302
2548	2015-04-05T17:56:05Z	70.605	5.055	24.277
2549	2015-04-05T18:26:05Z	68.887	5.094	24.465
2550	2015-04-05T18:56:05Z	66.374	5.185	24.740
2551	2015-04-05T19:26:05Z	62.804	5.270	24.733
2552	2015-04-05T19:56:05Z	62.307	5.312	24.809
2553	2015-04-05T20:26:05Z	62.913	5.330	24.792
2554	2015-04-05T20:56:05Z	62.484	5.327	24.811
2555	2015-04-05T21:26:05Z	62.879	5.288	24.740
2556	2015-04-05T21:56:05Z	63.664	5.263	24.685
2557	2015-04-05T22:26:05Z	64.196	5.248	24.671
2558	2015-04-05T22:56:05Z	64.424	5.230	24.653
2559	2015-04-05T23:26:05Z	65.891	5.225	24.624
2560	2015-04-05T23:56:05Z	67.686	5.199	24.609
2561	2015-04-06T00:26:05Z	65.850	5.217	24.633
2562	2015-04-06T00:56:05Z	64.289	5.246	24.596
2563	2015-04-06T01:26:05Z	64.849	5.224	24.619
2564	2015-04-06T01:56:05Z	66.929	5.137	24.385
2565	2015-04-06T02:26:05Z	67.948	5.135	24.463
2566	2015-04-06T02:56:05Z	68.226	5.097	24.319
2567	2015-04-06T03:26:05Z	69.632	5.083	24.335
2568	2015-04-06T03:56:05Z	65.916	5.094	24.346
2569	2015-04-06T04:26:05Z	69.832	5.074	24.318
2570	2015-04-06T04:56:05Z	69.804	5.082	24.344
2571	2015-04-06T05:26:05Z	70.152	5.070	24.326
2572	2015-04-06T05:56:05Z	71.055	5.061	24.327
2573	2015-04-06T06:26:05Z	70.159	5.069	24.333
2574	2015-04-06T06:56:05Z	70.368	5.071	24.356
2575	2015-04-06T07:26:05Z	71.190	5.069	24.367
2576	2015-04-06T07:56:05Z	71.577	5.035	24.264
2577	2015-04-06T08:26:05Z	70.895	5.053	24.272
2578	2015-04-06T08:56:05Z	69.249	5.089	24.382
2579	2015-04-06T09:26:05Z	69.589	5.089	24.352
2580	2015-04-06T09:56:05Z	70.522	5.065	24.253
2581	2015-04-06T10:26:05Z	70.993	5.056	24.376
2582	2015-04-06T10:56:05Z	72.583	5.024	24.263
2583	2015-04-06T11:26:05Z	71.672	5.059	24.434
2584	2015-04-06T11:56:05Z	67.566	5.170	24.589
2585	2015-04-06T12:26:05Z	65.888	5.229	24.640
2586	2015-04-06T12:56:05Z	63.134	5.286	24.635
2587	2015-04-06T13:26:05Z	62.903	5.282	24.602
2588	2015-04-06T13:56:05Z	64.978	5.218	24.536
2589	2015-04-06T14:26:05Z	65.015	5.245	24.615
2590	2015-04-06T14:56:05Z	65.808	5.210	24.539
2591	2015-04-06T15:26:05Z	66.058	5.179	24.549
2592	2015-04-06T15:56:05Z	65.899	5.184	24.502
2593	2015-04-06T16:26:05Z	65.859	5.194	24.535
2594	2015-04-06T16:56:05Z	66.116	5.201	24.591
2595	2015-04-06T17:26:05Z	66.096	5.188	24.582
2596	2015-04-06T17:56:05Z	65.390	5.211	24.582
2597	2015-04-06T18:26:05Z	61.506	5.320	24.747
2598	2015-04-06T18:56:05Z	59.969	5.353	24.888
2599	2015-04-06T19:26:05Z	58.418	5.396	24.853
2600	2015-04-06T19:56:05Z	58.451	5.403	24.935
2601	2015-04-06T20:26:05Z	57.103	5.431	24.891
2602	2015-04-06T20:56:05Z	57.790	5.414	24.794
2603	2015-04-06T21:26:05Z	59.376	5.380	24.763
2604	2015-04-06T21:56:05Z	60.412	5.370	24.859
2605	2015-04-06T22:26:05Z	58.106	5.407	24.960
2606	2015-04-06T22:56:05Z	56.572	5.446	24.991
2607	2015-04-06T23:26:05Z	58.636	5.404	24.877
2608	2015-04-06T23:56:05Z	61.556	5.344	24.835
2609	2015-04-07T00:26:05Z	58.190	5.371	24.812
2610	2015-04-07T00:56:05Z	53.648	5.562	25.193
2611	2015-04-07T01:26:05Z	50.481	5.670	25.748
2612	2015-04-07T01:56:05Z	51.427	5.639	25.656
2613	2015-04-07T02:26:05Z	56.084	5.566	25.275
2614	2015-04-07T02:56:05Z	53.686	5.563	25.177
2615	2015-04-07T03:26:05Z	53.073	5.531	24.912
2616	2015-04-07T03:56:05Z	58.332	5.474	25.265
2617	2015-04-07T04:26:05Z	58.782	5.410	24.969
2618	2015-04-07T04:56:05Z	54.886	5.518	25.259
2619	2015-04-07T05:26:05Z	56.555	5.476	25.019
2620	2015-04-07T05:56:05Z	57.706	5.431	24.953
2621	2015-04-07T06:26:05Z	60.232	5.365	24.863
2622	2015-04-07T06:56:05Z	61.466	5.343	24.835
2623	2015-04-07T07:26:05Z	64.147	5.280	24.825
2624	2015-04-07T07:56:05Z	64.446	5.250	24.719
2625	2015-04-07T08:26:05Z	60.181	5.396	25.283
2626	2015-04-07T08:56:05Z	57.236	5.457	25.107
2627	2015-04-07T09:26:05Z	61.961	5.362	25.080
2628	2015-04-07T09:56:05Z	59.662	5.424	24.942
