#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
2874	2015-06-06T14:39:12Z	93.315	11.850	22.974
2875	2015-06-06T15:09:12Z	93.821	11.855	22.968
2876	2015-06-06T15:39:12Z	94.069	11.863	22.969
2877	2015-06-06T16:09:12Z	94.212	11.866	23.001
2878	2015-06-06T16:39:12Z	94.819	12.039	22.922
2879	2015-06-06T17:09:12Z	95.815	12.217	22.867
2880	2015-06-06T17:39:12Z	95.626	12.268	22.841
2881	2015-06-06T18:09:12Z	97.028	12.362	22.793
2882	2015-06-06T18:39:12Z	96.608	12.367	22.813
2883	2015-06-06T19:09:12Z	96.073	12.331	22.826
2884	2015-06-06T19:39:12Z	95.073	12.298	22.844
2885	2015-06-06T20:09:12Z	89.677	11.834	22.976
2886	2015-06-06T20:39:12Z	88.877	11.715	23.016
2887	2015-06-06T21:09:12Z	87.961	11.631	23.053
2888	2015-06-06T21:39:12Z	90.052	11.748	23.025
2889	2015-06-06T22:09:12Z	86.282	11.557	23.279
2890	2015-06-06T22:39:12Z	90.698	11.785	23.129
2891	2015-06-06T23:09:12Z	87.972	11.696	23.273
2892	2015-06-06T23:39:12Z	93.276	12.043	23.040
2893	2015-06-07T00:09:12Z	93.484	12.035	22.929
2894	2015-06-07T00:39:12Z	89.948	11.786	23.031
2895	2015-06-07T01:09:12Z	93.368	12.067	22.924
2896	2015-06-07T01:39:12Z	94.210	12.154	22.899
2897	2015-06-07T02:09:12Z	94.110	12.190	22.874
2898	2015-06-07T02:39:12Z	92.734	12.098	22.944
2899	2015-06-07T03:09:12Z	95.472	12.314	22.883
2900	2015-06-07T03:39:12Z	95.002	12.316	22.847
2901	2015-06-07T04:09:12Z	92.434	12.181	22.913
2902	2015-06-07T04:39:12Z	94.257	12.258	22.843
2903	2015-06-07T05:09:12Z	92.763	12.146	22.881
2904	2015-06-07T05:39:12Z	93.874	12.188	22.859
2905	2015-06-07T06:09:12Z	94.575	12.240	22.801
2906	2015-06-07T06:39:12Z	94.760	12.251	22.794
2907	2015-06-07T07:09:12Z	93.451	12.165	22.849
2908	2015-06-07T07:39:12Z	91.304	12.045	22.935
2909	2015-06-07T08:09:12Z	90.109	11.965	22.985
2910	2015-06-07T08:39:12Z	85.633	11.733	23.135
2911	2015-06-07T09:09:12Z	90.745	12.046	22.961
2912	2015-06-07T09:39:12Z	92.442	12.152	22.875
2913	2015-06-07T10:09:12Z	92.751	12.188	22.878
2914	2015-06-07T10:39:12Z	93.521	12.203	22.862
2915	2015-06-07T11:09:12Z	89.925	12.058	22.973
2916	2015-06-07T11:39:12Z	91.682	12.073	22.936
2917	2015-06-07T12:09:12Z	92.421	12.174	22.885
2918	2015-06-07T12:39:12Z	93.719	12.304	22.776
2919	2015-06-07T13:09:12Z	94.533	12.312	22.767
2920	2015-06-07T13:39:12Z	94.223	12.283	22.787
2921	2015-06-07T14:09:12Z	94.727	12.317	22.786
2922	2015-06-07T14:39:12Z	94.559	12.290	22.807
2923	2015-06-07T15:09:12Z	92.679	12.154	22.899
2924	2015-06-07T15:39:12Z	94.533	12.249	22.860
2925	2015-06-07T16:09:12Z	95.527	12.355	22.789
2926	2015-06-07T16:39:12Z	95.283	12.371	22.788
2927	2015-06-07T17:09:12Z	94.435	12.301	22.819
2928	2015-06-07T17:39:12Z	94.635	12.347	22.847
2929	2015-06-07T18:09:12Z	96.428	12.409	22.807
2930	2015-06-07T18:39:12Z	96.191	12.415	22.833
2931	2015-06-07T19:09:12Z	96.613	12.430	22.843
2932	2015-06-07T19:39:12Z	96.672	12.430	22.842
2933	2015-06-07T20:09:12Z	96.945	12.418	22.850
2934	2015-06-07T20:39:12Z	96.640	12.422	22.848
2935	2015-06-07T21:09:12Z	96.256	12.401	22.857
2936	2015-06-07T21:39:12Z	95.687	12.406	22.845
2937	2015-06-07T22:09:12Z	96.530	12.400	22.856
2938	2015-06-07T22:39:12Z	95.973	12.384	22.860
2939	2015-06-07T23:09:12Z	95.476	12.375	22.865
2940	2015-06-07T23:39:12Z	96.170	12.360	22.852
2941	2015-06-08T00:09:12Z	95.966	12.350	22.838
2942	2015-06-08T00:39:12Z	95.843	12.334	22.848
2943	2015-06-08T01:09:12Z	95.525	12.331	22.862
2944	2015-06-08T01:39:12Z	95.023	12.348	22.854
2945	2015-06-08T02:09:12Z	94.850	12.331	22.857
2946	2015-06-08T02:39:12Z	94.814	12.340	22.844
2947	2015-06-08T03:09:12Z	95.046	12.342	22.840
2948	2015-06-08T03:39:12Z	94.598	12.341	22.825
2949	2015-06-08T04:09:12Z	94.631	12.333	22.820
2950	2015-06-08T04:39:12Z	94.217	12.319	22.832
2951	2015-06-08T05:09:12Z	93.418	12.313	22.837
2952	2015-06-08T05:39:12Z	94.371	12.303	22.835
2953	2015-06-08T06:09:12Z	94.035	12.297	22.856
2954	2015-06-08T06:39:12Z	93.341	12.250	22.886
2955	2015-06-08T07:09:12Z	92.596	12.209	22.909
2956	2015-06-08T07:39:12Z	93.285	12.230	22.924
2957	2015-06-08T08:09:12Z	91.203	12.175	22.930
2958	2015-06-08T08:39:12Z	88.363	12.054	23.022
2959	2015-06-08T09:09:12Z	88.633	12.054	22.999
2960	2015-06-08T09:39:12Z	89.657	12.055	22.992
2961	2015-06-08T10:09:12Z	90.330	12.115	22.992
2962	2015-06-08T10:39:12Z	90.915	12.151	22.976
2963	2015-06-08T11:09:12Z	90.890	12.155	22.957
2964	2015-06-08T11:39:12Z	90.603	12.163	22.936
2965	2015-06-08T12:09:12Z	89.736	12.167	22.943
2966	2015-06-08T12:39:12Z	90.374	12.180	22.943
2967	2015-06-08T13:09:12Z	90.890	12.189	22.913
2968	2015-06-08T13:39:12Z	92.089	12.202	22.907
2969	2015-06-08T14:09:12Z	91.988	12.214	22.913
2970	2015-06-08T14:39:12Z	91.676	12.201	22.897
2971	2015-06-08T15:09:12Z	89.651	12.080	22.977
2972	2015-06-08T15:39:12Z	88.866	12.043	23.020
2973	2015-06-08T16:09:12Z	89.845	12.095	22.984
2974	2015-06-08T16:39:12Z	90.972	12.123	22.958
2975	2015-06-08T17:09:12Z	90.879	12.115	22.976
2976	2015-06-08T17:39:12Z	90.373	12.094	22.951
2977	2015-06-08T18:09:12Z	90.630	12.108	22.941
2978	2015-06-08T18:39:12Z	90.723	12.131	22.937
2979	2015-06-08T19:09:12Z	91.848	12.175	22.923
2980	2015-06-08T19:39:12Z	90.755	12.141	22.946
2981	2015-06-08T20:09:12Z	91.099	12.131	22.942
2982	2015-06-08T20:39:12Z	90.703	12.120	22.945
2983	2015-06-08T21:09:12Z	89.828	12.056	23.022
2984	2015-06-08T21:39:12Z	89.362	12.036	23.031
2985	2015-06-08T22:09:12Z	89.498	12.049	23.033
2986	2015-06-08T22:39:12Z	89.693	12.062	23.029
2987	2015-06-08T23:09:12Z	89.744	12.072	23.016
2988	2015-06-08T23:39:12Z	90.075	12.082	23.023
2989	2015-06-09T00:09:12Z	89.807	12.093	23.007
2990	2015-06-09T00:39:12Z	89.861	12.096	23.023
2991	2015-06-09T01:09:12Z	89.831	12.102	23.017
2992	2015-06-09T01:39:12Z	89.738	12.088	23.026
2993	2015-06-09T02:09:12Z	89.408	12.084	23.014
2994	2015-06-09T02:39:12Z	88.751	12.076	23.008
2995	2015-06-09T03:09:12Z	89.220	12.081	23.037
2996	2015-06-09T03:39:12Z	89.804	12.087	23.012
2997	2015-06-09T04:09:12Z	89.281	12.087	23.032
2998	2015-06-09T04:39:12Z	90.165	12.098	23.036
2999	2015-06-09T05:09:12Z	90.202	12.106	23.005
3000	2015-06-09T05:39:12Z	90.221	12.110	23.010
3001	2015-06-09T06:09:12Z	90.206	12.119	22.989
3002	2015-06-09T06:39:12Z	89.913	12.126	22.995
3003	2015-06-09T07:09:12Z	90.511	12.138	22.964
3004	2015-06-09T07:39:12Z	90.642	12.155	22.945
3005	2015-06-09T08:09:12Z	90.661	12.159	22.935
3006	2015-06-09T08:39:12Z	91.135	12.165	22.929
3007	2015-06-09T09:09:12Z	90.972	12.149	22.970
3008	2015-06-09T09:39:12Z	91.014	12.151	22.965
3009	2015-06-09T10:09:12Z	90.857	12.151	22.959
3010	2015-06-09T10:39:12Z	90.832	12.152	22.975
3011	2015-06-09T11:09:12Z	91.415	12.165	22.948
3012	2015-06-09T11:39:12Z	91.569	12.174	22.955
3013	2015-06-09T12:09:12Z	92.274	12.170	22.975
3014	2015-06-09T12:39:12Z	92.302	12.168	22.974
3015	2015-06-09T13:09:12Z	91.426	12.150	22.974
3016	2015-06-09T13:39:12Z	92.132	12.169	22.962
3017	2015-06-09T14:09:12Z	91.100	12.163	22.953
3018	2015-06-09T14:39:12Z	90.798	12.168	22.953
3019	2015-06-09T15:09:12Z	90.900	12.167	22.956
3020	2015-06-09T15:39:12Z	91.279	12.170	22.950
3021	2015-06-09T16:09:12Z	91.286	12.172	22.951
3022	2015-06-09T16:39:12Z	91.288	12.172	22.951
3023	2015-06-09T17:09:12Z	91.554	12.192	22.930
3024	2015-06-09T17:39:12Z	91.781	12.203	22.932
3025	2015-06-09T18:09:12Z	91.518	12.212	22.929
3026	2015-06-09T18:39:12Z	91.450	12.217	22.918
3027	2015-06-09T19:09:12Z	91.588	12.216	22.903
3028	2015-06-09T19:39:12Z	92.092	12.217	22.906
3029	2015-06-09T20:09:12Z	91.109	12.227	22.912
3030	2015-06-09T20:39:12Z	90.449	12.226	22.899
3031	2015-06-09T21:09:12Z	90.187	12.230	22.904
3032	2015-06-09T21:39:12Z	90.232	12.224	22.903
3033	2015-06-09T22:09:12Z	89.620	12.223	22.903
3034	2015-06-09T22:39:12Z	89.786	12.225	22.901
3035	2015-06-09T23:09:12Z	89.638	12.234	22.898
3036	2015-06-09T23:39:12Z	90.214	12.246	22.878
3037	2015-06-10T00:09:12Z	89.811	12.244	22.887
3038	2015-06-10T00:39:12Z	90.706	12.235	22.898
3039	2015-06-10T01:09:12Z	88.994	12.226	22.905
3040	2015-06-10T01:39:12Z	90.234	12.196	22.925
3041	2015-06-10T02:09:12Z	90.880	12.194	22.926
3042	2015-06-10T02:39:12Z	91.366	12.215	22.920
3043	2015-06-10T03:09:12Z	90.749	12.174	22.948
3044	2015-06-10T03:39:12Z	90.714	12.169	22.932
3045	2015-06-10T04:09:12Z	91.181	12.188	22.931
3046	2015-06-10T04:39:12Z	91.269	12.203	22.926
3047	2015-06-10T05:09:12Z	90.417	12.199	22.932
3048	2015-06-10T05:39:12Z	90.215	12.206	22.915
3049	2015-06-10T06:09:12Z	90.025	12.212	22.916
3050	2015-06-10T06:39:12Z	89.173	12.217	22.906
3051	2015-06-10T07:09:12Z	88.997	12.237	22.907
3052	2015-06-10T07:39:12Z	89.114	12.240	22.903
3053	2015-06-10T08:09:12Z	89.628	12.213	22.939
3054	2015-06-10T08:39:12Z	90.146	12.217	22.909
3055	2015-06-10T09:09:12Z	91.157	12.222	22.900
3056	2015-06-10T09:39:12Z	91.239	12.244	22.889
3057	2015-06-10T10:09:12Z	91.355	12.238	22.900
3058	2015-06-10T10:39:12Z	90.783	12.216	22.903
3059	2015-06-10T11:09:12Z	91.005	12.203	22.906
3060	2015-06-10T11:39:12Z	90.312	12.178	22.962
3061	2015-06-10T12:09:12Z	91.203	12.226	22.907
3062	2015-06-10T12:39:12Z	90.924	12.204	22.909
3063	2015-06-10T13:09:12Z	90.610	12.190	22.946
3064	2015-06-10T13:39:12Z	90.789	12.193	22.928
3065	2015-06-10T14:09:12Z	90.991	12.200	22.949
3066	2015-06-10T14:39:12Z	91.084	12.204	22.922
3067	2015-06-10T15:09:12Z	91.139	12.193	22.938
3068	2015-06-10T15:39:12Z	89.721	12.174	22.919
3069	2015-06-10T16:09:12Z	90.061	12.164	22.936
3070	2015-06-10T16:39:12Z	90.305	12.179	22.946
3071	2015-06-10T17:09:12Z	90.431	12.147	22.943
3072	2015-06-10T17:39:12Z	91.188	12.209	22.910
3073	2015-06-10T18:09:12Z	90.915	12.204	22.881
3074	2015-06-10T18:39:12Z	90.773	12.198	22.895
3075	2015-06-10T19:09:12Z	90.769	12.202	22.891
3076	2015-06-10T19:39:12Z	91.226	12.252	22.850
3077	2015-06-10T20:09:12Z	91.332	12.268	22.830
3078	2015-06-10T20:39:12Z	90.534	12.229	22.889
3079	2015-06-10T21:09:12Z	90.336	12.225	22.917
3080	2015-06-10T21:39:12Z	88.876	12.176	22.957
3081	2015-06-10T22:09:12Z	89.756	12.189	22.957
3082	2015-06-10T22:39:12Z	89.073	12.185	22.925
3083	2015-06-10T23:09:12Z	88.370	12.145	22.952
3084	2015-06-10T23:39:12Z	87.843	12.104	22.981
3085	2015-06-11T00:09:12Z	88.527	12.120	22.944
3086	2015-06-11T00:39:12Z	89.013	12.137	22.947
3087	2015-06-11T01:09:12Z	88.249	12.090	22.973
3088	2015-06-11T01:39:12Z	87.765	12.098	22.978
3089	2015-06-11T02:09:12Z	88.476	12.123	22.936
3090	2015-06-11T02:39:12Z	88.801	12.151	22.937
3091	2015-06-11T03:09:12Z	88.473	12.146	22.944
3092	2015-06-11T03:39:12Z	88.019	12.145	22.954
3093	2015-06-11T04:09:12Z	88.587	12.174	22.934
3094	2015-06-11T04:39:12Z	88.632	12.188	22.909
3095	2015-06-11T05:09:12Z	88.724	12.196	22.923
3096	2015-06-11T05:39:12Z	89.064	12.189	22.922
3097	2015-06-11T06:09:12Z	89.166	12.196	22.913
3098	2015-06-11T06:39:12Z	89.348	12.229	22.861
3099	2015-06-11T07:09:12Z	87.789	12.244	22.871
3100	2015-06-11T07:39:12Z	86.733	12.257	22.848
3101	2015-06-11T08:09:12Z	86.720	12.265	22.847
3102	2015-06-11T08:39:12Z	87.925	12.274	22.827
3103	2015-06-11T09:09:12Z	89.563	12.273	22.834
3104	2015-06-11T09:39:12Z	88.952	12.281	22.835
3105	2015-06-11T10:09:12Z	88.749	12.268	22.842
3106	2015-06-11T10:39:12Z	88.747	12.250	22.883
3107	2015-06-11T11:09:12Z	89.165	12.229	22.894
3108	2015-06-11T11:39:12Z	89.250	12.201	22.895
3109	2015-06-11T12:09:12Z	88.754	12.198	22.903
3110	2015-06-11T12:39:12Z	87.890	12.178	22.913
3111	2015-06-11T13:09:12Z	87.659	12.137	22.935
3112	2015-06-11T13:39:12Z	87.574	12.121	22.947
3113	2015-06-11T14:09:12Z	86.990	12.102	22.950
3114	2015-06-11T14:39:12Z	86.821	12.075	22.963
3115	2015-06-11T15:09:12Z	87.366	12.120	22.937
3116	2015-06-11T15:39:12Z	86.858	12.111	22.948
3117	2015-06-11T16:09:12Z	86.550	12.120	22.954
3118	2015-06-11T16:39:12Z	86.266	12.112	22.947
3119	2015-06-11T17:09:12Z	86.218	12.111	22.942
3120	2015-06-11T17:39:12Z	86.775	12.117	22.941
3121	2015-06-11T18:09:12Z	86.927	12.116	22.953
3122	2015-06-11T18:39:12Z	87.761	12.141	22.944
3123	2015-06-11T19:09:12Z	88.570	12.191	22.911
3124	2015-06-11T19:39:12Z	87.992	12.192	22.910
3125	2015-06-11T20:09:12Z	86.688	12.188	22.914
3126	2015-06-11T20:39:12Z	87.393	12.187	22.905
3127	2015-06-11T21:09:12Z	87.992	12.195	22.902
3128	2015-06-11T21:39:12Z	88.195	12.208	22.893
3129	2015-06-11T22:09:12Z	88.225	12.203	22.899
3130	2015-06-11T22:39:12Z	87.786	12.214	22.889
3131	2015-06-11T23:09:12Z	87.956	12.206	22.899
3132	2015-06-11T23:39:12Z	87.620	12.212	22.889
3133	2015-06-12T00:09:12Z	88.029	12.224	22.873
3134	2015-06-12T00:39:12Z	88.228	12.224	22.885
3135	2015-06-12T01:09:12Z	87.913	12.219	22.887
3136	2015-06-12T01:39:12Z	87.955	12.209	22.897
3137	2015-06-12T02:09:12Z	88.606	12.218	22.884
3138	2015-06-12T02:39:12Z	87.922	12.213	22.888
3139	2015-06-12T03:09:12Z	88.157	12.243	22.867
3140	2015-06-12T03:39:12Z	87.378	12.246	22.878
3141	2015-06-12T04:09:12Z	86.740	12.256	22.876
3142	2015-06-12T04:39:12Z	87.279	12.246	22.887
3143	2015-06-12T05:09:12Z	87.143	12.231	22.895
3144	2015-06-12T05:39:12Z	85.948	12.216	22.912
3145	2015-06-12T06:09:12Z	86.296	12.171	22.927
3146	2015-06-12T06:39:12Z	86.621	12.186	22.920
3147	2015-06-12T07:09:12Z	86.773	12.195	22.904
3148	2015-06-12T07:39:12Z	87.068	12.216	22.900
3149	2015-06-12T08:09:12Z	87.433	12.243	22.881
3150	2015-06-12T08:39:12Z	87.073	12.248	22.880
3151	2015-06-12T09:09:12Z	87.489	12.278	22.860
3152	2015-06-12T09:39:12Z	88.263	12.323	22.843
3153	2015-06-12T10:09:12Z	88.217	12.342	22.825
3154	2015-06-12T10:39:12Z	88.573	12.329	22.826
3155	2015-06-12T11:09:12Z	88.225	12.309	22.845
3156	2015-06-12T11:39:12Z	87.833	12.310	22.859
3157	2015-06-12T12:09:12Z	88.550	12.334	22.834
3158	2015-06-12T12:39:12Z	88.104	12.303	22.872
3159	2015-06-12T13:09:12Z	87.666	12.300	22.874
3160	2015-06-12T13:39:12Z	87.984	12.324	22.875
3161	2015-06-12T14:09:12Z	88.217	12.328	22.868
3162	2015-06-12T14:39:12Z	87.911	12.319	22.881
3163	2015-06-12T15:09:12Z	87.505	12.306	22.881
3164	2015-06-12T15:39:12Z	87.150	12.295	22.906
3165	2015-06-12T16:09:12Z	86.822	12.298	22.892
3166	2015-06-12T16:39:12Z	87.261	12.328	22.882
3167	2015-06-12T17:09:12Z	87.445	12.336	22.905
3168	2015-06-12T17:39:12Z	87.137	12.324	22.887
3169	2015-06-12T18:09:12Z	87.259	12.295	22.897
3170	2015-06-12T18:39:12Z	87.493	12.295	22.900
3171	2015-06-12T19:09:12Z	87.207	12.289	22.892
3172	2015-06-12T19:39:12Z	87.798	12.327	22.894
3173	2015-06-12T20:09:12Z	87.400	12.324	22.874
3174	2015-06-12T20:39:12Z	88.013	12.364	22.870
3175	2015-06-12T21:09:12Z	87.025	12.375	22.862
3176	2015-06-12T21:39:12Z	86.732	12.370	22.838
3177	2015-06-12T22:09:12Z	87.167	12.381	22.842
3178	2015-06-12T22:39:12Z	87.315	12.396	22.841
3179	2015-06-12T23:09:12Z	86.605	12.369	22.868
3180	2015-06-12T23:39:12Z	87.788	12.413	22.807
3181	2015-06-13T00:09:12Z	87.672	12.436	22.820
3182	2015-06-13T00:39:12Z	88.571	12.469	22.822
3183	2015-06-13T01:09:12Z	87.467	12.426	22.827
3184	2015-06-13T01:39:12Z	87.460	12.407	22.851
3185	2015-06-13T02:09:12Z	86.569	12.368	22.855
3186	2015-06-13T02:39:12Z	86.703	12.361	22.857
3187	2015-06-13T03:09:12Z	86.963	12.349	22.885
3188	2015-06-13T03:39:12Z	86.978	12.351	22.863
3189	2015-06-13T04:09:12Z	87.211	12.363	22.866
3190	2015-06-13T04:39:12Z	87.466	12.420	22.843
3191	2015-06-13T05:09:12Z	87.687	12.432	22.854
3192	2015-06-13T05:39:12Z	86.643	12.391	22.861
3193	2015-06-13T06:09:12Z	86.563	12.303	22.895
3194	2015-06-13T06:39:12Z	86.936	12.320	22.896
3195	2015-06-13T07:09:12Z	87.442	12.368	22.878
3196	2015-06-13T07:39:12Z	87.626	12.396	22.865
3197	2015-06-13T08:09:12Z	87.807	12.397	22.854
3198	2015-06-13T08:39:12Z	87.553	12.407	22.863
3199	2015-06-13T09:09:12Z	86.620	12.412	22.855
3200	2015-06-13T09:39:12Z	87.070	12.407	22.844
3201	2015-06-13T10:09:12Z	87.253	12.431	22.839
3202	2015-06-13T10:39:12Z	87.208	12.433	22.842
3203	2015-06-13T11:09:12Z	88.244	12.446	22.848
3204	2015-06-13T11:39:12Z	88.361	12.463	22.808
3205	2015-06-13T12:09:12Z	88.353	12.476	22.814
3206	2015-06-13T12:39:12Z	88.292	12.496	22.847
3207	2015-06-13T13:09:12Z	88.254	12.506	22.819
3208	2015-06-13T13:39:12Z	89.079	12.521	22.820
3209	2015-06-13T14:09:12Z	88.532	12.520	22.801
3210	2015-06-13T14:39:12Z	88.328	12.470	22.812
3211	2015-06-13T15:09:12Z	88.430	12.471	22.799
3212	2015-06-13T15:39:12Z	87.551	12.443	22.828
3213	2015-06-13T16:09:12Z	87.372	12.409	22.866
3214	2015-06-13T16:39:12Z	87.791	12.415	22.851
3215	2015-06-13T17:09:12Z	87.292	12.400	22.862
3216	2015-06-13T17:39:12Z	87.598	12.402	22.857
3217	2015-06-13T18:09:12Z	86.716	12.329	22.871
3218	2015-06-13T18:39:12Z	86.566	12.296	22.876
3219	2015-06-13T19:09:12Z	85.995	12.242	22.886
3220	2015-06-13T19:39:12Z	86.037	12.265	22.900
3221	2015-06-13T20:09:12Z	86.235	12.294	22.880
3222	2015-06-13T20:39:12Z	86.008	12.312	22.863
3223	2015-06-13T21:09:12Z	86.221	12.332	22.870
3224	2015-06-13T21:39:12Z	85.977	12.362	22.875
3225	2015-06-13T22:09:12Z	87.793	12.428	22.834
3226	2015-06-13T22:39:12Z	87.460	12.426	22.847
3227	2015-06-13T23:09:12Z	88.223	12.510	22.781
3228	2015-06-13T23:39:12Z	88.729	12.567	22.802
3229	2015-06-14T00:09:12Z	88.533	12.571	22.796
3230	2015-06-14T00:39:12Z	88.173	12.555	22.795
3231	2015-06-14T01:09:12Z	88.960	12.591	22.791
3232	2015-06-14T01:39:12Z	88.413	12.589	22.786
3233	2015-06-14T02:09:12Z	88.247	12.594	22.795
3234	2015-06-14T02:39:12Z	87.678	12.564	22.793
3235	2015-06-14T03:09:12Z	86.955	12.520	22.831
3236	2015-06-14T03:39:12Z	87.899	12.551	22.841
3237	2015-06-14T04:09:12Z	88.592	12.586	22.847
3238	2015-06-14T04:39:12Z	88.970	12.631	22.823
3239	2015-06-14T05:09:12Z	88.574	12.634	22.827
3240	2015-06-14T05:39:12Z	87.909	12.640	22.832
3241	2015-06-14T06:09:12Z	86.941	12.436	22.799
3242	2015-06-14T06:39:12Z	88.948	12.589	22.852
3243	2015-06-14T07:09:12Z	88.522	12.567	22.797
3244	2015-06-14T07:39:12Z	88.731	12.588	22.797
3245	2015-06-14T08:09:12Z	89.392	12.632	22.795
3246	2015-06-14T08:39:12Z	88.363	12.588	22.777
3247	2015-06-14T09:09:12Z	89.140	12.658	22.794
3248	2015-06-14T09:39:12Z	89.610	12.681	22.771
3249	2015-06-14T10:09:12Z	89.645	12.707	22.776
3250	2015-06-14T10:39:12Z	89.097	12.691	22.767
3251	2015-06-14T11:09:12Z	89.323	12.684	22.756
3252	2015-06-14T11:39:12Z	89.307	12.667	22.764
3253	2015-06-14T12:09:12Z	89.041	12.679	22.745
3254	2015-06-14T12:39:12Z	89.698	12.652	22.771
3255	2015-06-14T13:09:12Z	89.976	12.678	22.769
3256	2015-06-14T13:39:12Z	88.907	12.599	22.781
3257	2015-06-14T14:09:12Z	88.686	12.589	22.780
3258	2015-06-14T14:39:12Z	88.996	12.585	22.772
3259	2015-06-14T15:09:12Z	88.479	12.554	22.795
3260	2015-06-14T15:39:12Z	86.201	12.417	22.850
3261	2015-06-14T16:09:12Z	86.294	12.369	22.798
3262	2015-06-14T16:39:12Z	86.386	12.315	22.832
3263	2015-06-14T17:09:12Z	84.907	12.144	22.890
3264	2015-06-14T17:39:12Z	84.729	12.117	22.913
3265	2015-06-14T18:09:12Z	83.788	12.005	22.947
3266	2015-06-14T18:39:12Z	79.158	11.861	23.042
3267	2015-06-14T19:09:12Z	82.022	12.023	23.003
3268	2015-06-14T19:39:12Z	83.978	12.063	22.995
3269	2015-06-14T20:09:12Z	83.876	11.974	22.918
3270	2015-06-14T20:39:12Z	81.475	11.941	22.981
3271	2015-06-14T21:09:12Z	85.639	12.166	22.905
3272	2015-06-14T21:39:12Z	85.710	12.243	22.862
3273	2015-06-14T22:09:12Z	85.489	12.281	22.853
3274	2015-06-14T22:39:12Z	85.473	12.247	22.894
3275	2015-06-14T23:09:12Z	84.217	12.162	22.949
3276	2015-06-14T23:39:12Z	84.000	12.161	22.898
3277	2015-06-15T00:09:12Z	84.619	12.220	22.851
3278	2015-06-15T00:39:12Z	85.210	12.275	22.851
3279	2015-06-15T01:09:12Z	85.655	12.331	22.850
3280	2015-06-15T01:39:12Z	84.837	12.285	22.852
3281	2015-06-15T02:09:12Z	84.358	12.288	22.845
3282	2015-06-15T02:39:12Z	84.148	12.425	22.897
3283	2015-06-15T03:09:12Z	83.903	12.456	22.834
3284	2015-06-15T03:39:12Z	84.231	12.465	22.829
3285	2015-06-15T04:09:12Z	85.248	12.520	22.821
3286	2015-06-15T04:39:12Z	84.540	12.574	22.787
3287	2015-06-15T05:09:12Z	86.209	12.517	22.775
3288	2015-06-15T05:39:12Z	85.124	12.389	22.826
3289	2015-06-15T06:09:12Z	83.899	12.254	22.860
3290	2015-06-15T06:39:12Z	82.941	12.186	22.912
3291	2015-06-15T07:09:12Z	82.863	12.166	22.919
3292	2015-06-15T07:39:12Z	83.905	12.218	22.879
3293	2015-06-15T08:09:12Z	85.117	12.337	22.823
3294	2015-06-15T08:39:12Z	84.753	12.384	22.840
3295	2015-06-15T09:09:12Z	84.916	12.398	22.819
3296	2015-06-15T09:39:12Z	84.119	12.310	22.884
3297	2015-06-15T10:09:12Z	85.057	12.359	22.855
3298	2015-06-15T10:39:12Z	86.546	12.451	22.778
3299	2015-06-15T11:09:12Z	86.254	12.465	22.779
3300	2015-06-15T11:39:12Z	86.608	12.520	22.789
3301	2015-06-15T12:09:12Z	87.218	12.573	22.780
3302	2015-06-15T12:39:12Z	86.734	12.579	22.763
3303	2015-06-15T13:09:12Z	86.197	12.561	22.811
3304	2015-06-15T13:39:12Z	86.618	12.569	22.746
3305	2015-06-15T14:09:12Z	85.061	12.417	22.892
3306	2015-06-15T14:39:12Z	84.482	12.360	22.896
3307	2015-06-15T15:09:12Z	84.106	12.352	22.928
3308	2015-06-15T15:39:12Z	84.289	12.372	22.897
3309	2015-06-15T16:09:12Z	84.346	12.386	22.933
3310	2015-06-15T16:39:12Z	85.037	12.441	22.903
3311	2015-06-15T17:09:12Z	85.672	12.492	22.879
3312	2015-06-15T17:39:12Z	85.321	12.514	22.863
3313	2015-06-15T18:09:12Z	84.611	12.479	22.877
3314	2015-06-15T18:39:12Z	84.745	12.488	22.870
3315	2015-06-15T19:09:12Z	84.913	12.557	22.840
3316	2015-06-15T19:39:12Z	85.404	12.597	22.853
3317	2015-06-15T20:09:12Z	84.933	12.589	22.864
3318	2015-06-15T20:39:12Z	84.326	12.568	22.890
3319	2015-06-15T21:09:12Z	82.577	12.520	22.948
3320	2015-06-15T21:39:12Z	84.245	12.583	22.934
3321	2015-06-15T22:09:12Z	82.209	12.520	22.907
3322	2015-06-15T22:39:12Z	83.198	12.547	22.914
3323	2015-06-15T23:09:12Z	83.465	12.573	22.910
3324	2015-06-15T23:39:12Z	85.237	12.667	22.891
3325	2015-06-16T00:09:12Z	85.628	12.739	22.849
3326	2015-06-16T00:39:12Z	85.848	12.669	22.819
3327	2015-06-16T01:09:12Z	85.542	12.647	22.827
3328	2015-06-16T01:39:12Z	86.474	12.764	22.820
3329	2015-06-16T02:09:12Z	86.364	12.777	22.850
3330	2015-06-16T02:39:12Z	87.110	12.875	22.832
3331	2015-06-16T03:09:12Z	87.168	12.885	22.816
3332	2015-06-16T03:39:12Z	87.591	12.860	22.773
3333	2015-06-16T04:09:12Z	86.936	12.883	22.822
3334	2015-06-16T04:39:12Z	87.065	12.839	22.751
3335	2015-06-16T05:09:12Z	87.917	12.930	22.791
3336	2015-06-16T05:39:12Z	87.307	12.870	22.809
3337	2015-06-16T06:09:12Z	85.384	12.598	22.779
