datetime	temperature	salinity	oxygen
2014-02-23 16:05:08	5.845	21.651	59.03
2014-02-23 16:35:08	5.71	21.602	61.178
2014-02-23 17:05:08	5.599	21.611	61.718
2014-02-23 17:35:08	5.387	21.504	62.834
2014-02-23 18:05:08	5.21	21.424	63.693
2014-02-23 18:35:08	5.182	21.406	64.105
2014-02-23 19:05:08	5.278	21.49	64.013
2014-02-23 19:35:08	5.219	21.46	64.332
2014-02-23 20:05:08	5.157	21.431	64.065
2014-02-23 20:35:08	5.113	21.456	63.419
2014-02-23 21:05:08	5.239	21.55	63.219
2014-02-23 21:35:08	5.425	21.544	63.991
2014-02-23 22:05:08	5.534	21.644	62.292
2014-02-23 22:35:08	5.661	21.686	60.881
2014-02-23 23:05:08	5.724	21.642	60.511
2014-02-23 23:35:08	5.689	21.594	60.978
2014-02-24 00:05:08	5.625	21.636	62.293
2014-02-24 00:35:08	5.623	21.659	62.66
2014-02-24 01:05:08	5.691	21.63	61.089
2014-02-24 01:35:08	5.579	21.664	62.707
2014-02-24 02:05:08	5.586	21.665	62.362
2014-02-24 02:35:08	5.686	21.602	60.606
2014-02-24 03:05:08	5.997	21.826	56.606
2014-02-24 03:35:08	5.918	21.785	57.683
2014-02-24 04:05:08	6.026	21.804	56.412
2014-02-24 04:35:08	6.102	21.901	55.514
2014-02-24 05:05:08	5.783	21.662	61.212
2014-02-24 05:35:08	5.388	21.502	63.791
2014-02-24 06:05:08	5.017	21.408	65.839
2014-02-24 06:35:08	4.895	21.4	65.894
2014-02-24 07:05:08	4.59	21.252	71.444
2014-02-24 07:35:08	4.581	21.307	68.845
2014-02-24 08:05:08	4.576	21.268	69.512
2014-02-24 08:35:08	4.517	21.173	70.996
2014-02-24 09:05:08	4.778	21.412	66.459
2014-02-24 09:35:08	4.871	21.388	66.614
2014-02-24 10:05:08	5.155	21.431	64.278
2014-02-24 10:35:08	5.008	21.365	65.437
2014-02-24 11:05:08	5.024	21.468	65.125
2014-02-24 11:35:08	4.887	21.4	66.364
2014-02-24 12:05:08	4.79	21.25	65.977
2014-02-24 12:35:08	4.748	21.203	66.336
2014-02-24 13:05:08	4.741	21.258	65.458
2014-02-24 13:35:08	4.74	21.484	65.347
2014-02-24 14:05:08	4.733	21.246	65.997
2014-02-24 14:35:08	4.765	21.243	64.065
2014-02-24 15:05:08	4.891	21.287	62.133
2014-02-24 15:35:08	4.875	21.239	62.696
2014-02-24 16:05:08	4.942	21.385	61.642
2014-02-24 16:35:08	4.925	21.361	61.595
2014-02-24 17:05:08	5.002	21.331	61.332
2014-02-24 17:35:08	5.032	21.221	60.567
2014-02-24 18:05:08	5.0	21.319	60.774
2014-02-24 18:35:08	4.916	21.372	62.679
2014-02-24 19:05:08	4.848	21.336	63.835
2014-02-24 19:35:08	4.926	21.348	63.846
2014-02-24 20:05:08	4.737	21.302	67.353
2014-02-24 20:35:08	4.885	21.372	65.385
2014-02-24 21:05:08	5.186	21.428	61.513
2014-02-24 21:35:08	5.161	21.345	63.14
2014-02-24 22:05:08	4.896	21.344	63.001
2014-02-24 22:35:08	5.008	21.363	61.42
2014-02-24 23:05:08	5.047	21.453	60.815
2014-02-24 23:35:08	5.247	21.496	60.469
2014-02-25 00:05:08	5.284	21.47	60.036
2014-02-25 00:35:08	5.264	21.477	60.548
2014-02-25 01:05:08	5.303	21.483	61.483
2014-02-25 01:35:08	5.194	21.607	60.579
2014-02-25 02:05:08	5.263	21.606	60.758
2014-02-25 02:35:08	5.236	21.51	59.398
2014-02-25 03:05:08	4.982	21.355	61.789
2014-02-25 03:35:08	4.983	21.145	61.535
2014-02-25 04:05:08	5.026	21.422	61.244
2014-02-25 04:35:08	5.006	21.447	61.473
2014-02-25 05:05:08	5.103	21.594	62.98
2014-02-25 05:35:08	5.139	21.653	61.243
2014-02-25 06:05:08	5.056	21.612	61.748
2014-02-25 06:35:08	4.843	21.401	64.561
2014-02-25 07:05:08	4.86	21.385	64.012
2014-02-25 07:35:08	4.91	21.353	62.034
2014-02-25 08:05:08	4.72	21.414	66.548
2014-02-25 08:35:08	4.566	21.318	68.236
2014-02-25 09:05:08	4.453	21.207	69.628
2014-02-25 09:35:08	4.292	21.224	70.845
2014-02-25 10:05:08	4.314	21.201	71.347
2014-02-25 10:35:08	4.325	21.118	71.539
2014-02-25 11:05:08	4.328	21.056	70.413
2014-02-25 11:35:08	4.364	21.104	68.287
2014-02-25 12:05:08	4.419	21.11	69.46
2014-02-25 12:35:08	4.602	21.211	66.708
2014-02-25 13:05:08	4.663	21.238	66.725
2014-02-25 13:35:08	4.898	21.403	62.8
2014-02-25 14:05:08	5.086	21.466	61.787
2014-02-25 14:35:08	4.883	21.354	63.569
2014-02-25 15:05:08	4.848	21.319	63.67
2014-02-25 15:35:08	4.783	21.49	66.178
2014-02-25 16:05:08	5.142	21.559	61.329
2014-02-25 16:35:08	5.287	21.496	59.52
2014-02-25 17:05:08	5.284	21.548	59.496
2014-02-25 17:35:08	5.291	21.524	59.511
2014-02-25 18:05:08	5.425	21.599	59.425
2014-02-25 18:35:08	5.397	21.617	58.05
2014-02-25 19:05:08	5.278	21.534	61.909
2014-02-25 19:35:08	5.005	21.419	64.754
2014-02-25 20:05:08	4.853	21.418	65.366
2014-02-25 20:35:08	4.715	21.337	67.243
2014-02-25 21:05:08	4.362	21.099	71.61
2014-02-25 21:35:08	4.243	21.087	72.091
2014-02-25 22:05:08	4.123	21.154	72.902
2014-02-25 22:35:08	4.15	21.123	73.744
2014-02-25 23:05:08	4.227	21.099	72.582
2014-02-25 23:35:08	4.391	21.1	70.757
2014-02-26 00:05:08	4.373	21.135	71.236
2014-02-26 00:35:08	4.497	21.281	68.479
2014-02-26 01:05:08	4.697	21.322	67.901
2014-02-26 01:35:08	4.744	21.379	67.011
2014-02-26 02:05:08	4.861	21.424	65.233
2014-02-26 02:35:08	4.891	21.389	63.358
2014-02-26 03:05:08	4.919	21.389	62.903
2014-02-26 03:35:08	5.007	21.515	61.582
2014-02-26 04:05:08	5.183	21.54	59.721
2014-02-26 04:35:08	5.271	21.559	59.073
2014-02-26 05:05:08	5.402	21.594	58.174
2014-02-26 05:35:08	5.506	21.683	58.076
2014-02-26 06:05:08	5.555	21.666	55.558
2014-02-26 06:35:08	5.317	21.612	57.973
2014-02-26 07:05:08	5.225	21.583	58.543
2014-02-26 07:35:08	4.982	21.495	62.951
2014-02-26 08:05:08	4.71	21.38	67.683
2014-02-26 08:35:08	4.779	21.332	65.951
2014-02-26 09:05:08	4.343	21.102	69.245
2014-02-26 09:35:08	4.471	21.301	69.313
2014-02-26 10:05:08	4.39	21.161	70.807
2014-02-26 10:35:08	4.496	21.176	68.981
2014-02-26 11:05:08	4.672	21.264	66.923
2014-02-26 11:35:08	4.739	21.375	66.868
2014-02-26 12:05:08	4.85	21.337	62.826
2014-02-26 12:35:08	4.685	21.29	65.871
2014-02-26 13:05:08	4.899	21.49	65.327
2014-02-26 13:35:08	4.752	21.323	66.053
2014-02-26 14:05:08	4.86	21.498	64.904
2014-02-26 14:35:08	5.084	21.578	61.099
2014-02-26 15:05:08	4.946	21.459	64.908
2014-02-26 15:35:08	4.91	21.382	64.458
2014-02-26 16:05:08	4.923	21.475	63.755
2014-02-26 16:35:08	4.946	21.395	64.283
2014-02-26 17:05:08	5.073	21.609	60.665
2014-02-26 17:35:08	5.135	21.434	60.122
2014-02-26 18:05:08	5.223	21.584	60.564
2014-02-26 18:35:08	5.313	21.577	59.298
2014-02-26 19:05:08	5.254	21.548	59.432
2014-02-26 19:35:08	5.252	21.579	58.564
2014-02-26 20:05:08	5.134	21.587	59.568
2014-02-26 20:35:08	4.923	21.608	64.513
2014-02-26 21:05:08	4.989	21.522	63.26
2014-02-26 21:35:08	5.049	21.458	60.882
2014-02-26 22:05:08	5.162	21.571	58.998
2014-02-26 22:35:08	5.079	21.42	60.357
2014-02-26 23:05:08	4.947	21.39	62.159
2014-02-26 23:35:08	4.932	21.506	62.358
2014-02-27 00:05:08	4.932	21.545	62.358
2014-02-27 00:35:08	5.056	21.545	60.909
2014-02-27 01:05:08	5.021	21.546	60.418
2014-02-27 01:35:08	4.967	21.432	60.869
2014-02-27 02:05:08	5.052	21.592	61.616
2014-02-27 02:35:08	5.222	21.687	57.474
2014-02-27 03:05:08	5.264	21.601	57.445
2014-02-27 03:35:08	5.421	21.702	58.02
2014-02-27 04:05:08	5.448	21.73	57.049
2014-02-27 04:35:08	5.373	21.649	57.66
2014-02-27 05:05:08	5.488	21.73	56.445
2014-02-27 05:35:08	5.634	21.636	56.263
2014-02-27 06:05:08	5.538	21.701	57.848
2014-02-27 06:35:08	5.456	21.727	58.167
2014-02-27 07:05:08	5.427	21.76	58.006
2014-02-27 07:35:08	5.424	21.832	57.413
2014-02-27 08:05:08	5.401	21.76	54.804
2014-02-27 08:35:08	5.342	21.621	57.531
2014-02-27 09:05:08	5.356	21.607	56.565
2014-02-27 09:35:08	5.311	21.718	57.304
2014-02-27 10:05:08	5.277	21.615	59.446
2014-02-27 10:35:08	5.169	21.587	60.428
2014-02-27 11:05:08	5.137	21.598	62.672
2014-02-27 11:35:08	5.022	21.49	64.054
2014-02-27 12:05:08	4.854	21.418	65.11
2014-02-27 12:35:08	4.818	21.331	65.473
2014-02-27 13:05:08	4.657	21.275	67.525
2014-02-27 13:35:08	4.691	21.358	65.887
2014-02-27 14:05:08	4.653	21.238	66.309
2014-02-27 14:35:08	4.765	21.465	65.645
2014-02-27 15:05:08	4.853	21.428	62.114
2014-02-27 15:35:08	4.896	21.41	63.121
2014-02-27 16:05:08	4.874	21.409	62.681
2014-02-27 16:35:08	4.791	21.425	62.726
2014-02-27 17:05:08	5.057	21.529	60.927
2014-02-27 17:35:08	5.336	21.647	59.261
2014-02-27 18:05:08	5.355	21.535	60.656
2014-02-27 18:35:08	5.472	21.71	58.534
2014-02-27 19:05:08	5.343	21.543	59.815
2014-02-27 19:35:08	5.273	21.672	59.772
2014-02-27 20:05:08	5.285	21.652	59.438
2014-02-27 20:35:08	5.294	21.614	61.123
2014-02-27 21:05:08	5.269	21.838	59.393
2014-02-27 21:35:08	5.2	21.86	59.336
2014-02-27 22:05:08	5.029	21.446	63.966
2014-02-27 22:35:08	4.906	21.5	65.108
2014-02-27 23:05:08	4.699	21.314	67.092
2014-02-27 23:35:08	4.533	21.212	69.543
2014-02-28 00:05:08	4.453	21.103	70.55
2014-02-28 00:35:08	4.267	21.065	72.122
2014-02-28 01:05:08	4.413	21.221	69.289
2014-02-28 01:35:08	4.611	21.226	68.516
2014-02-28 02:05:08	4.638	21.28	66.738
2014-02-28 02:35:08	4.897	21.405	63.475
2014-02-28 03:05:08	5.064	21.506	62.931
2014-02-28 03:35:08	5.267	21.535	59.153
2014-02-28 04:05:08	5.416	21.743	58.182
2014-02-28 04:35:08	5.507	21.668	58.031
2014-02-28 05:05:08	5.611	21.763	58.138
2014-02-28 05:35:08	5.449	21.718	59.59
2014-02-28 06:05:08	5.349	21.616	60.859
2014-02-28 06:35:08	5.33	21.628	59.924
2014-02-28 07:05:08	5.267	21.599	57.69
2014-02-28 07:35:08	5.195	21.565	59.017
2014-02-28 08:05:08	5.156	21.607	58.364
2014-02-28 08:35:08	5.157	21.623	57.989
2014-02-28 09:05:08	5.042	21.497	60.787
2014-02-28 09:35:08	5.122	21.554	61.594
2014-02-28 10:05:08	5.042	21.523	62.367
2014-02-28 10:35:08	5.025	21.508	62.215
2014-02-28 11:05:08	4.689	21.355	67.082
2014-02-28 11:35:08	4.412	21.159	69.413
2014-02-28 12:05:08	4.369	21.191	70.283
2014-02-28 12:35:08	4.568	21.194	67.32
2014-02-28 13:05:08	4.339	21.113	68.959
2014-02-28 13:35:08	4.409	21.204	69.424
2014-02-28 14:05:08	4.639	21.456	65.292
2014-02-28 14:35:08	5.156	21.495	58.623
2014-02-28 15:05:08	5.242	21.526	58.569
2014-02-28 15:35:08	5.102	21.553	61.866
2014-02-28 16:05:08	5.138	21.602	61.126
2014-02-28 16:35:08	5.219	21.603	60.722
2014-02-28 17:05:08	5.175	21.557	61.155
2014-02-28 17:35:08	5.248	21.553	59.64
2014-02-28 18:05:08	5.151	21.571	60.494
2014-02-28 18:35:08	5.144	21.492	60.306
2014-02-28 19:05:08	5.213	21.535	58.163
2014-02-28 19:35:08	5.235	21.577	59.051
2014-02-28 20:05:08	5.172	21.51	58.336
2014-02-28 20:35:08	5.114	21.481	57.353
2014-02-28 21:05:08	5.039	21.503	57.514
2014-02-28 21:35:08	4.856	21.431	62.955
2014-02-28 22:05:08	4.818	21.427	65.578
2014-02-28 22:35:08	4.839	21.414	63.398
2014-02-28 23:05:08	4.859	21.363	61.569
2014-02-28 23:35:08	4.863	21.42	63.494
2014-03-01 00:05:08	4.929	21.438	62.328
2014-03-01 00:35:08	5.0	21.44	60.735
2014-03-01 01:05:08	4.965	21.37	62.34
2014-03-01 01:35:08	4.943	21.484	62.369
2014-03-01 02:05:08	5.072	21.525	61.568
2014-03-01 02:35:08	5.158	21.538	58.579
2014-03-01 03:05:08	5.221	21.617	57.336
2014-03-01 03:35:08	5.371	21.678	57.363
2014-03-01 04:05:08	5.461	21.641	58.46
2014-03-01 04:35:08	5.544	21.712	58.194
2014-03-01 05:05:08	5.546	21.661	57.856
2014-03-01 05:35:08	5.445	21.802	57.143
2014-03-01 06:05:08	5.478	21.786	59.265
2014-03-01 06:35:08	5.375	21.522	59.962
2014-03-01 07:05:08	5.304	21.494	57.815
2014-03-01 07:35:08	5.34	21.593	58.479
2014-03-01 08:05:08	5.396	21.741	57.432
2014-03-01 08:35:08	5.429	21.736	55.911
2014-03-01 09:05:08	5.338	21.692	56.841
2014-03-01 09:35:08	5.109	21.61	61.206
2014-03-01 10:05:08	5.179	21.603	60.664
2014-03-01 10:35:08	5.158	21.541	60.66
2014-03-01 11:05:08	5.219	21.569	59.496
2014-03-01 11:35:08	5.187	21.56	58.203
2014-03-01 12:05:08	4.825	21.429	64.238
2014-03-01 12:35:08	4.604	21.422	66.442
2014-03-01 13:05:08	4.656	21.444	65.546
2014-03-01 13:35:08	4.819	21.311	64.233
2014-03-01 14:05:08	4.983	21.481	62.976
2014-03-01 14:35:08	4.969	21.411	62.894
2014-03-01 15:05:08	5.036	21.475	62.093
2014-03-01 15:35:08	5.04	21.518	61.312
2014-03-01 16:05:08	5.165	21.552	60.345
2014-03-01 16:35:08	5.177	21.548	58.477
2014-03-01 17:05:08	5.074	21.504	62.328
2014-03-01 17:35:08	5.105	21.51	58.837
2014-03-01 18:05:08	5.095	21.605	59.894
2014-03-01 18:35:08	5.39	21.619	57.228
2014-03-01 19:05:08	5.403	21.619	56.199
2014-03-01 19:35:08	5.36	21.548	56.238
2014-03-01 20:05:08	5.405	21.731	54.493
2014-03-01 20:35:08	5.36	21.607	55.281
2014-03-01 21:05:08	5.152	21.424	59.094
2014-03-01 21:35:08	5.093	21.513	59.366
2014-03-01 22:05:08	5.135	21.591	59.822
2014-03-01 22:35:08	5.119	21.589	61.802
2014-03-01 23:05:08	5.173	21.634	59.251
2014-03-01 23:35:08	5.237	21.661	57.684
2014-03-02 00:05:08	5.158	21.641	58.957
2014-03-02 00:35:08	5.065	21.504	59.23
2014-03-02 01:05:08	4.9	21.441	62.633
2014-03-02 01:35:08	4.762	21.404	63.505
2014-03-02 02:05:08	4.794	21.416	64.176
2014-03-02 02:35:08	4.856	21.485	62.538
2014-03-02 03:05:08	5.022	21.457	62.447
2014-03-02 03:35:08	5.15	21.492	60.309
2014-03-02 04:05:08	5.215	21.567	58.789
2014-03-02 04:35:08	5.27	21.612	55.716
2014-03-02 05:05:08	5.349	21.528	57.044
2014-03-02 05:35:08	5.425	21.622	59.111
2014-03-02 06:05:08	5.183	21.567	60.197
2014-03-02 06:35:08	5.079	21.488	60.16
2014-03-02 07:05:08	5.091	21.503	59.988
2014-03-02 07:35:08	5.253	21.607	58.18
2014-03-02 08:05:08	5.22	21.59	57.072
2014-03-02 08:35:08	5.205	21.563	58.082
2014-03-02 09:05:08	5.279	21.644	57.882
2014-03-02 09:35:08	5.12	21.505	58.963
2014-03-02 10:05:08	5.029	21.598	58.89
2014-03-02 10:35:08	4.962	21.581	60.589
2014-03-02 11:05:08	5.044	21.573	61.26
2014-03-02 11:35:08	5.041	21.575	61.324
2014-03-02 12:05:08	5.097	21.516	62.041
2014-03-02 12:35:08	4.735	21.314	64.721
2014-03-02 13:05:08	4.693	21.32	65.295
2014-03-02 13:35:08	4.582	21.251	66.042
2014-03-02 14:05:08	4.591	21.299	64.52
2014-03-02 14:35:08	4.632	21.27	64.085
2014-03-02 15:05:08	4.976	21.531	61.949
2014-03-02 15:35:08	4.941	21.415	62.059
2014-03-02 16:05:08	4.859	21.308	63.728
2014-03-02 16:35:08	4.999	21.498	60.788
2014-03-02 17:05:08	5.225	21.515	59.038
2014-03-02 17:35:08	5.121	21.495	58.524
2014-03-02 18:05:08	4.912	21.49	63.583
2014-03-02 18:35:08	4.933	21.514	62.994
2014-03-02 19:05:08	5.025	21.507	62.001
2014-03-02 19:35:08	5.056	21.553	60.905
2014-03-02 20:05:08	5.12	21.503	59.91
2014-03-02 20:35:08	5.045	21.491	60.621
2014-03-02 21:05:08	4.901	21.407	62.322
2014-03-02 21:35:08	4.866	21.48	62.919
2014-03-02 22:05:08	4.775	21.391	63.574
2014-03-02 22:35:08	4.852	21.45	63.791
2014-03-02 23:05:08	5.075	21.52	59.962
2014-03-02 23:35:08	5.27	21.617	59.276
2014-03-03 00:05:08	5.253	21.569	58.341
2014-03-03 00:35:08	5.203	21.54	57.557
2014-03-03 01:05:08	5.209	21.595	57.311
2014-03-03 01:35:08	5.008	21.579	60.375
2014-03-03 02:05:08	5.022	21.567	59.237
2014-03-03 02:35:08	4.928	21.532	63.077
2014-03-03 03:05:08	5.081	21.546	60.007
2014-03-03 03:35:08	5.268	21.652	60.001
2014-03-03 04:05:08	5.38	21.767	58.034
2014-03-03 04:35:08	5.514	21.768	55.769
2014-03-03 05:05:08	5.4	21.798	56.621
2014-03-03 05:35:08	5.303	21.67	58.343
2014-03-03 06:05:08	5.375	21.588	56.656
2014-03-03 06:35:08	5.569	21.824	55.194
2014-03-03 07:05:08	5.632	21.716	53.266
2014-03-03 07:35:08	5.649	21.789	55.808
2014-03-03 08:05:08	5.59	21.713	56.181
2014-03-03 08:35:08	5.393	21.738	57.838
2014-03-03 09:05:08	5.278	21.735	57.953
2014-03-03 09:35:08	5.131	21.638	57.968
2014-03-03 10:05:08	4.959	21.557	59.237
2014-03-03 10:35:08	4.938	21.444	59.476
2014-03-03 11:05:08	4.906	21.456	61.158
2014-03-03 11:35:08	4.894	21.459	60.888
2014-03-03 12:05:08	4.755	21.396	61.584
2014-03-03 12:35:08	4.69	21.469	62.994
2014-03-03 13:05:08	4.871	21.517	61.078
2014-03-03 13:35:08	5.027	21.465	59.514
2014-03-03 14:05:08	4.822	21.454	61.278
2014-03-03 14:35:08	4.726	21.582	63.842
2014-03-03 15:05:08	4.732	21.505	63.358
2014-03-03 15:35:08	4.774	21.366	61.451
2014-03-03 16:05:08	4.488	21.266	69.115
2014-03-03 16:35:08	4.631	21.248	63.453
2014-03-03 17:05:08	4.756	21.343	61.942
2014-03-03 17:35:08	4.795	21.24	61.894
2014-03-03 18:05:08	4.663	21.307	63.93
2014-03-03 18:35:08	4.894	21.527	60.566
2014-03-03 19:05:08	4.96	21.3	60.825
2014-03-03 19:35:08	4.907	21.445	62.052
2014-03-03 20:05:08	5.075	21.519	61.3
2014-03-03 20:35:08	5.109	21.535	59.829
2014-03-03 21:05:08	5.157	21.557	59.572
2014-03-03 21:35:08	4.915	21.411	60.086
2014-03-03 22:05:08	4.905	21.449	62.52
2014-03-03 22:35:08	5.037	21.495	61.216
2014-03-03 23:05:08	5.206	21.558	58.344
2014-03-03 23:35:08	5.157	21.561	59.311
2014-03-04 00:05:08	5.033	21.567	61.257
2014-03-04 00:35:08	5.21	21.543	60.097
2014-03-04 01:05:08	5.229	21.601	58.905
2014-03-04 01:35:08	5.354	21.649	57.327
2014-03-04 02:05:08	5.299	21.827	58.128
2014-03-04 02:35:08	4.944	21.548	62.269
2014-03-04 03:05:08	4.667	21.398	65.025
2014-03-04 03:35:08	4.719	21.477	62.305
2014-03-04 04:05:08	4.71	21.382	61.905
2014-03-04 04:35:08	4.958	21.544	60.599
2014-03-04 05:05:08	4.908	21.515	62.775
2014-03-04 05:35:08	5.258	21.664	58.666
2014-03-04 06:05:08	5.081	21.638	60.375
2014-03-04 06:35:08	4.955	21.535	61.81
2014-03-04 07:05:08	4.989	21.482	61.736
2014-03-04 07:35:08	4.991	21.549	60.12
2014-03-04 08:05:08	5.024	21.515	60.561
2014-03-04 08:35:08	5.183	21.57	59.506
2014-03-04 09:05:08	5.303	21.673	58.844
2014-03-04 09:35:08	5.174	21.613	59.211
2014-03-04 10:05:08	5.056	21.706	60.707
2014-03-04 10:35:08	5.355	21.797	56.177
2014-03-04 11:05:08	5.195	21.765	58.453
2014-03-04 11:35:08	5.286	21.663	58.357
2014-03-04 12:05:08	5.443	21.764	56.043
2014-03-04 12:35:08	5.468	21.78	55.162
2014-03-04 13:05:08	5.455	21.753	57.041
2014-03-04 13:35:08	5.414	21.718	57.49
2014-03-04 14:05:08	5.212	21.57	60.375
2014-03-04 14:35:08	5.007	21.562	61.68
2014-03-04 15:05:08	4.767	21.429	64.016
2014-03-04 15:35:08	4.871	21.467	62.246
2014-03-04 16:05:08	4.824	21.46	63.685
2014-03-04 16:35:08	4.953	21.501	61.77
2014-03-04 17:05:08	5.097	21.623	60.476
2014-03-04 17:35:08	5.108	21.584	61.706
2014-03-04 18:05:08	5.434	21.724	58.188
2014-03-04 18:35:08	5.477	21.724	57.767
2014-03-04 19:05:08	5.466	21.811	58.048
2014-03-04 19:35:08	5.264	21.682	60.639
2014-03-04 20:05:08	5.125	21.625	61.812
2014-03-04 20:35:08	5.113	21.62	61.462
2014-03-04 21:05:08	5.037	21.571	61.651
2014-03-04 21:35:08	4.993	21.534	61.535
2014-03-04 22:05:08	4.902	21.503	61.815
2014-03-04 22:35:08	5.024	21.596	60.914
2014-03-04 23:05:08	4.929	21.536	61.495
2014-03-04 23:35:08	4.893	21.551	62.074
2014-03-05 00:05:08	5.036	21.468	61.457
2014-03-05 00:35:08	5.117	21.687	61.52
2014-03-05 01:05:08	5.288	21.801	59.296
2014-03-05 01:35:08	5.368	21.684	57.119
2014-03-05 02:05:08	5.304	21.564	58.613
2014-03-05 02:35:08	5.218	21.632	59.659
2014-03-05 03:05:08	5.144	21.566	59.498
2014-03-05 03:35:08	5.102	21.637	59.893
2014-03-05 04:05:08	5.042	21.514	59.405
2014-03-05 04:35:08	4.984	21.395	60.363
2014-03-05 05:05:08	5.031	21.555	60.497
2014-03-05 05:35:08	5.093	21.562	60.73
2014-03-05 06:05:08	5.066	21.628	61.039
2014-03-05 06:35:08	4.996	21.544	61.035
2014-03-05 07:05:08	4.929	21.568	61.889
2014-03-05 07:35:08	4.898	21.569	62.057
2014-03-05 08:05:08	4.845	21.512	62.219
2014-03-05 08:35:08	4.832	21.514	62.703
2014-03-05 09:05:08	4.898	21.45	62.091
2014-03-05 09:35:08	4.973	21.474	61.837
2014-03-05 10:05:08	5.052	21.47	60.949
2014-03-05 10:35:08	5.009	21.49	61.314
2014-03-05 11:05:08	5.0006131989	21.9725847846	61.3824692942
2014-03-05 11:35:08	4.9922263978	22.4551695692	61.4509385885
2014-03-05 12:05:08	4.9838395967	22.9377543538	61.5194078827
2014-03-05 12:35:08	4.9754527956	23.4203391384	61.5878771769
2014-03-05 13:05:08	4.9670659945	23.902923923	61.6563464711
2014-03-05 13:35:08	4.9586791934	24.3855087076	61.7248157654
2014-03-05 14:05:08	4.9502923923	24.8680934922	61.7932850596
2014-03-05 14:13:20	4.948	25.0	61.812
2014-03-05 14:43:20	5.044	24.971	61.45
2014-03-05 15:13:20	5.093	24.748	60.911
2014-03-05 15:43:20	4.734	24.62	63.894
2014-03-05 16:13:20	4.784	24.553	63.367
2014-03-05 16:43:20	4.755	24.567	63.113
2014-03-05 17:13:20	4.742	24.563	62.577
2014-03-05 17:43:20	4.681	24.412	64.346
2014-03-05 18:13:20	4.786	24.495	63.558
2014-03-05 18:43:20	4.796	24.538	63.038
2014-03-05 19:13:20	4.883	24.694	62.374
2014-03-05 19:43:20	4.85	24.609	62.619
2014-03-05 20:13:20	4.936	24.6	61.048
2014-03-05 20:43:20	4.954	24.787	61.082
2014-03-05 21:13:20	5.043	24.777	60.235
2014-03-05 21:43:20	5.106	24.763	58.198
2014-03-05 22:13:20	4.969	24.606	61.206
2014-03-05 22:43:20	4.821	24.479	62.596
2014-03-05 23:13:20	4.74	24.394	63.376
2014-03-05 23:43:20	4.77	24.506	63.125
2014-03-06 00:13:20	4.743	24.589	63.944
2014-03-06 00:43:20	4.808	24.663	61.478
2014-03-06 01:13:20	4.957	24.743	60.731
2014-03-06 01:43:20	5.138	24.898	59.511
2014-03-06 02:13:20	5.253	25.009	55.979
2014-03-06 02:43:20	5.263	24.87	56.706
2014-03-06 03:13:20	5.284	24.874	56.484
2014-03-06 03:43:20	5.011	24.646	61.105
2014-03-06 04:13:20	5.049	24.699	60.688
2014-03-06 04:43:20	4.969	24.626	60.747
2014-03-06 05:13:20	4.767	24.547	64.779
2014-03-06 05:43:20	4.65	24.429	65.543
2014-03-06 06:13:20	4.736	24.53	64.121
2014-03-06 06:43:20	4.983	24.805	61.096
2014-03-06 07:13:20	4.988	24.574	60.723
2014-03-06 07:43:20	5.002	24.709	61.592
2014-03-06 08:13:20	5.06	24.777	61.277
2014-03-06 08:43:20	5.15	24.706	60.128
2014-03-06 09:13:20	5.127	24.752	60.041
2014-03-06 09:43:20	5.158	24.803	58.567
2014-03-06 10:13:20	5.051	24.653	59.277
2014-03-06 10:43:20	4.928	24.537	61.063
2014-03-06 11:13:20	4.885	24.636	62.034
2014-03-06 11:43:20	4.936	24.664	61.404
2014-03-06 12:13:20	5.055	24.744	60.346
2014-03-06 12:43:20	5.138	24.634	58.464
2014-03-06 13:13:20	5.092	24.715	59.181
2014-03-06 13:43:20	5.073	24.694	60.581
2014-03-06 14:13:20	5.085	24.729	61.784
2014-03-06 14:43:20	5.088	24.906	61.597
2014-03-06 15:13:20	5.195	24.827	59.73
2014-03-06 15:43:20	5.229	24.972	60.399
2014-03-06 16:13:20	5.287	24.893	59.037
2014-03-06 16:43:20	5.225	24.738	60.082
2014-03-06 17:13:20	5.247	24.862	59.112
2014-03-06 17:43:20	5.088	24.723	61.066
2014-03-06 18:13:20	4.943	24.404	61.456
2014-03-06 18:43:20	4.932	24.673	61.644
2014-03-06 19:13:20	5.042	24.835	61.152
2014-03-06 19:43:20	5.091	24.718	61.951
2014-03-06 20:13:20	4.999	24.699	61.705
2014-03-06 20:43:20	5.115	24.818	60.833
2014-03-06 21:13:20	5.223	24.843	57.609
2014-03-06 21:43:20	5.147	24.771	59.878
2014-03-06 22:13:20	5.095	24.68	59.835
2014-03-06 22:43:20	5.002	24.673	61.1
2014-03-06 23:13:20	5.021	24.634	60.309
2014-03-06 23:43:20	4.816	24.399	63.848
2014-03-07 00:13:20	4.839	24.53	62.856
2014-03-07 00:43:20	4.816	24.583	63.422
2014-03-07 01:13:20	4.907	24.673	62.165
2014-03-07 01:43:20	4.882	24.472	62.275
2014-03-07 02:13:20	4.871	24.506	62.134
2014-03-07 02:43:20	4.816	24.476	62.947
2014-03-07 03:13:20	5.147	24.864	60.586
2014-03-07 03:43:20	5.196	24.908	60.341
2014-03-07 04:13:20	5.338	25.019	57.957
2014-03-07 04:43:20	5.184	24.75	60.718
2014-03-07 05:13:20	5.12	24.689	61.417
