#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
2639	2014-04-29T13:43:20Z	46.449	5.476	25.005
2640	2014-04-29T14:13:20Z	46.299	5.466	24.988
2641	2014-04-29T14:43:20Z	45.576	5.458	24.909
2642	2014-04-29T15:13:20Z	44.616	5.455	24.970
2643	2014-04-29T15:43:20Z	47.163	5.471	25.005
2644	2014-04-29T16:13:20Z	48.505	5.488	24.942
2645	2014-04-29T16:43:20Z	48.693	5.471	24.997
2646	2014-04-29T17:13:20Z	48.350	5.465	25.148
2647	2014-04-29T17:43:20Z	47.827	5.479	25.014
2648	2014-04-29T18:13:20Z	46.761	5.492	24.986
2649	2014-04-29T18:43:20Z	48.005	5.486	25.031
2650	2014-04-29T19:13:20Z	45.297	5.506	25.097
2651	2014-04-29T19:43:20Z	46.666	5.488	25.073
2652	2014-04-29T20:13:20Z	47.873	5.479	24.992
2653	2014-04-29T20:43:20Z	46.994	5.481	25.024
2654	2014-04-29T21:13:20Z	51.283	5.411	24.849
2655	2014-04-29T21:43:20Z	53.374	5.386	24.882
2656	2014-04-29T22:13:20Z	52.694	5.390	24.944
2657	2014-04-29T22:43:20Z	52.810	5.394	24.962
2658	2014-04-29T23:13:20Z	52.575	5.401	24.943
2659	2014-04-29T23:43:20Z	52.215	5.386	24.875
2660	2014-04-30T00:13:20Z	53.295	5.393	24.932
2661	2014-04-30T00:43:20Z	50.222	5.421	24.961
2662	2014-04-30T01:13:20Z	50.369	5.413	24.912
2663	2014-04-30T01:43:20Z	48.257	5.416	24.897
2664	2014-04-30T02:13:20Z	49.102	5.419	24.917
2665	2014-04-30T02:43:20Z	49.488	5.417	24.793
2666	2014-04-30T03:13:20Z	45.760	5.453	24.870
2667	2014-04-30T03:43:20Z	50.233	5.410	24.746
2668	2014-04-30T04:13:20Z	48.780	5.411	24.841
2669	2014-04-30T04:43:20Z	46.245	5.428	24.878
2670	2014-04-30T05:13:20Z	45.868	5.456	25.007
2671	2014-04-30T05:43:20Z	47.648	5.448	24.947
2672	2014-04-30T06:13:20Z	45.300	5.479	24.925
2673	2014-04-30T06:43:20Z	45.134	5.480	24.902
2674	2014-04-30T07:13:20Z	42.407	5.516	24.872
2675	2014-04-30T07:43:20Z	40.427	5.565	24.954
2676	2014-04-30T08:13:20Z	44.628	5.480	24.896
2677	2014-04-30T08:43:20Z	43.812	5.488	24.875
2678	2014-04-30T09:13:20Z	42.754	5.520	24.956
2679	2014-04-30T09:43:20Z	45.338	5.498	24.929
2680	2014-04-30T10:13:20Z	43.790	5.545	25.011
2681	2014-04-30T10:43:20Z	41.183	5.546	24.971
2682	2014-04-30T11:13:20Z	40.600	5.540	24.872
2683	2014-04-30T11:43:20Z	42.922	5.530	24.957
2684	2014-04-30T12:13:20Z	41.867	5.556	24.975
2685	2014-04-30T12:43:20Z	41.747	5.552	24.987
2686	2014-04-30T13:13:20Z	43.257	5.550	25.121
2687	2014-04-30T13:43:20Z	43.988	5.511	24.959
2688	2014-04-30T14:13:20Z	39.779	5.575	25.101
2689	2014-04-30T14:43:20Z	42.420	5.566	25.002
2690	2014-04-30T15:13:20Z	42.429	5.549	24.926
2691	2014-04-30T15:43:20Z	42.398	5.535	24.977
2692	2014-04-30T16:13:20Z	40.908	5.582	25.032
2693	2014-04-30T16:43:20Z	35.069	5.629	25.020
2694	2014-04-30T17:13:20Z	33.704	5.665	25.116
2695	2014-04-30T17:43:20Z	34.020	5.683	25.141
2696	2014-04-30T18:13:20Z	32.320	5.707	25.085
2697	2014-04-30T18:43:20Z	33.006	5.689	24.996
2698	2014-04-30T19:13:20Z	33.670	5.663	25.024
2699	2014-04-30T19:43:20Z	37.154	5.640	25.198
2700	2014-04-30T20:13:20Z	32.762	5.694	25.071
2701	2014-04-30T20:43:20Z	33.545	5.713	25.181
2702	2014-04-30T21:13:20Z	32.893	5.717	25.195
2703	2014-04-30T21:43:20Z	31.697	5.724	25.193
2704	2014-04-30T22:13:20Z	31.624	5.712	25.209
2705	2014-04-30T22:43:20Z	32.849	5.686	25.107
2706	2014-04-30T23:13:20Z	36.302	5.639	25.024
2707	2014-04-30T23:43:20Z	48.172	5.488	24.914
2708	2014-05-01T00:13:20Z	47.007	5.461	24.932
2709	2014-05-01T00:43:20Z	45.356	5.447	24.911
2710	2014-05-01T01:13:20Z	36.357	5.598	25.125
2711	2014-05-01T01:43:20Z	33.262	5.675	25.113
2712	2014-05-01T02:13:20Z	35.819	5.619	25.111
2713	2014-05-01T02:43:20Z	35.821	5.593	25.064
2714	2014-05-01T03:13:20Z	48.364	5.536	25.074
2715	2014-05-01T03:43:20Z	46.793	5.456	24.835
2716	2014-05-01T04:13:20Z	56.013	5.362	24.733
2717	2014-05-01T04:43:20Z	55.792	5.343	24.606
2718	2014-05-01T05:13:20Z	55.511	5.348	24.913
2719	2014-05-01T05:43:20Z	50.335	5.377	24.764
2720	2014-05-01T06:13:20Z	53.284	5.354	24.635
2721	2014-05-01T06:43:20Z	53.228	5.350	24.654
2722	2014-05-01T07:13:20Z	55.188	5.341	24.661
2723	2014-05-01T07:43:20Z	50.456	5.392	24.775
2724	2014-05-01T08:13:20Z	50.737	5.388	24.785
2725	2014-05-01T08:43:20Z	45.846	5.459	24.972
2726	2014-05-01T09:13:20Z	48.198	5.436	24.856
2727	2014-05-01T09:43:20Z	47.512	5.416	24.896
2728	2014-05-01T10:13:20Z	44.070	5.432	24.731
2729	2014-05-01T10:43:20Z	46.509	5.410	24.798
2730	2014-05-01T11:13:20Z	46.873	5.405	24.646
2731	2014-05-01T11:43:20Z	47.464	5.393	24.742
2732	2014-05-01T12:13:20Z	46.667	5.400	24.854
2733	2014-05-01T12:43:20Z	48.517	5.413	24.851
2734	2014-05-01T13:13:20Z	41.506	5.532	25.054
2735	2014-05-01T13:43:20Z	42.449	5.529	24.984
2736	2014-05-01T14:13:20Z	36.489	5.583	24.935
2737	2014-05-01T14:43:20Z	40.781	5.564	24.981
2738	2014-05-01T15:13:20Z	45.650	5.518	24.903
2739	2014-05-01T15:43:20Z	41.312	5.525	25.063
2740	2014-05-01T16:13:20Z	46.049	5.490	24.925
2741	2014-05-01T16:43:20Z	47.961	5.485	24.901
2742	2014-05-01T17:13:20Z	43.757	5.507	24.961
2743	2014-05-01T17:43:20Z	48.466	5.437	24.916
2744	2014-05-01T18:13:20Z	46.219	5.488	24.949
2745	2014-05-01T18:43:20Z	39.251	5.574	25.035
2746	2014-05-01T19:13:20Z	38.817	5.594	24.972
2747	2014-05-01T19:43:20Z	36.642	5.636	25.225
2748	2014-05-01T20:13:20Z	36.249	5.665	25.156
2749	2014-05-01T20:43:20Z	34.389	5.681	25.118
2750	2014-05-01T21:13:20Z	35.930	5.665	25.121
2751	2014-05-01T21:43:20Z	34.134	5.684	25.177
2752	2014-05-01T22:13:20Z	32.088	5.725	25.293
2753	2014-05-01T22:43:20Z	33.048	5.723	25.300
2754	2014-05-01T23:13:20Z	36.134	5.672	25.202
2755	2014-05-01T23:43:20Z	36.846	5.665	25.092
2756	2014-05-02T00:13:20Z	37.738	5.616	25.118
2757	2014-05-02T00:43:20Z	40.269	5.591	25.101
2758	2014-05-02T01:13:20Z	39.722	5.586	25.055
2759	2014-05-02T01:43:20Z	40.875	5.567	25.004
2760	2014-05-02T02:13:20Z	38.238	5.604	25.134
2761	2014-05-02T02:43:20Z	37.314	5.581	25.019
2762	2014-05-02T03:13:20Z	42.863	5.523	25.083
2763	2014-05-02T03:43:20Z	44.228	5.491	24.950
2764	2014-05-02T04:13:20Z	42.596	5.501	24.939
2765	2014-05-02T04:43:20Z	40.724	5.562	25.146
2766	2014-05-02T05:13:20Z	39.611	5.576	25.141
2767	2014-05-02T05:43:20Z	37.504	5.612	25.103
2768	2014-05-02T06:13:20Z	35.035	5.673	25.151
2769	2014-05-02T06:43:20Z	34.235	5.685	25.154
2770	2014-05-02T07:13:20Z	35.339	5.670	25.167
2771	2014-05-02T07:43:20Z	36.368	5.661	25.156
2772	2014-05-02T08:13:20Z	35.707	5.653	25.089
2773	2014-05-02T08:43:20Z	36.576	5.635	25.047
2774	2014-05-02T09:13:20Z	36.032	5.633	25.158
2775	2014-05-02T09:43:20Z	36.443	5.654	25.043
2776	2014-05-02T10:13:20Z	37.189	5.613	25.056
2777	2014-05-02T10:43:20Z	38.102	5.603	25.001
2778	2014-05-02T11:13:20Z	40.985	5.552	24.961
2779	2014-05-02T11:43:20Z	42.826	5.539	24.953
2780	2014-05-02T12:13:20Z	41.895	5.525	24.910
2781	2014-05-02T12:43:20Z	48.512	5.464	24.989
2782	2014-05-02T13:13:20Z	45.801	5.467	24.863
2783	2014-05-02T13:43:20Z	43.063	5.507	24.992
2784	2014-05-02T14:13:20Z	43.993	5.503	24.927
2785	2014-05-02T14:43:20Z	44.555	5.495	24.901
2786	2014-05-02T15:13:20Z	42.352	5.513	24.975
2787	2014-05-02T15:43:20Z	46.027	5.478	24.904
2788	2014-05-02T16:13:20Z	44.277	5.482	24.938
2789	2014-05-02T16:43:20Z	43.873	5.495	24.932
2790	2014-05-02T17:13:20Z	43.435	5.493	24.911
2791	2014-05-02T17:43:20Z	45.765	5.502	24.950
2792	2014-05-02T18:13:20Z	45.121	5.513	24.974
2793	2014-05-02T18:43:20Z	43.725	5.515	25.236
2794	2014-05-02T19:13:20Z	45.558	5.503	24.928
2795	2014-05-02T19:43:20Z	43.125	5.484	25.092
2796	2014-05-02T20:13:20Z	42.617	5.485	24.921
2797	2014-05-02T20:43:20Z	41.825	5.503	24.993
2798	2014-05-02T21:13:20Z	43.313	5.472	24.925
2799	2014-05-02T21:43:20Z	42.179	5.471	24.938
2800	2014-05-02T22:13:20Z	40.686	5.502	24.956
2801	2014-05-02T22:43:20Z	42.616	5.508	25.044
2802	2014-05-02T23:13:20Z	43.675	5.490	24.914
2803	2014-05-02T23:43:20Z	45.173	5.491	24.964
2804	2014-05-03T00:13:20Z	42.054	5.510	24.977
2805	2014-05-03T00:43:20Z	43.545	5.473	24.866
2806	2014-05-03T01:13:20Z	45.558	5.470	24.958
2807	2014-05-03T01:43:20Z	45.190	5.461	24.853
2808	2014-05-03T02:13:20Z	47.091	5.478	25.230
2809	2014-05-03T02:43:20Z	41.097	5.529	25.068
2810	2014-05-03T03:13:20Z	44.697	5.505	24.909
2811	2014-05-03T03:43:20Z	43.554	5.476	24.867
2812	2014-05-03T04:13:20Z	41.911	5.478	24.936
2813	2014-05-03T04:43:20Z	43.087	5.476	24.939
2814	2014-05-03T05:13:20Z	40.483	5.516	25.030
2815	2014-05-03T05:43:20Z	37.172	5.566	24.957
2816	2014-05-03T06:13:20Z	41.874	5.542	25.004
2817	2014-05-03T06:43:20Z	39.692	5.550	25.012
2818	2014-05-03T07:13:20Z	36.092	5.589	24.988
2819	2014-05-03T07:43:20Z	35.019	5.603	25.237
2820	2014-05-03T08:13:20Z	36.310	5.603	25.081
2821	2014-05-03T08:43:20Z	38.076	5.572	24.985
2822	2014-05-03T09:13:20Z	40.210	5.555	24.969
2823	2014-05-03T09:43:20Z	41.261	5.536	25.033
2824	2014-05-03T10:13:20Z	40.886	5.529	24.871
2825	2014-05-03T10:43:20Z	37.260	5.574	24.993
2826	2014-05-03T11:13:20Z	40.226	5.545	24.960
2827	2014-05-03T11:43:20Z	41.128	5.529	25.031
2828	2014-05-03T12:13:20Z	41.672	5.495	24.845
2829	2014-05-03T12:43:20Z	41.368	5.489	24.891
2830	2014-05-03T13:13:20Z	40.640	5.490	24.902
2831	2014-05-03T13:43:20Z	42.092	5.475	24.837
2832	2014-05-03T14:13:20Z	41.478	5.484	24.881
2833	2014-05-03T14:43:20Z	43.168	5.513	24.903
2834	2014-05-03T15:13:20Z	38.678	5.558	25.038
2835	2014-05-03T15:43:20Z	38.109	5.579	24.970
2836	2014-05-03T16:13:20Z	36.834	5.588	25.208
2837	2014-05-03T16:43:20Z	38.688	5.573	25.006
2838	2014-05-03T17:13:20Z	38.602	5.562	24.967
2839	2014-05-03T17:43:20Z	42.396	5.505	24.878
2840	2014-05-03T18:13:20Z	42.712	5.508	24.881
2841	2014-05-03T18:43:20Z	43.126	5.517	24.965
2842	2014-05-03T19:13:20Z	42.156	5.525	24.967
2843	2014-05-03T19:43:20Z	37.140	5.590	25.034
2844	2014-05-03T20:13:20Z	35.026	5.615	25.042
2845	2014-05-03T20:43:20Z	37.405	5.590	24.982
2846	2014-05-03T21:13:20Z	41.827	5.551	24.972
2847	2014-05-03T21:43:20Z	39.917	5.559	25.033
2848	2014-05-03T22:13:20Z	37.660	5.538	24.888
2849	2014-05-03T22:43:20Z	45.278	5.492	24.867
2850	2014-05-03T23:13:20Z	43.537	5.477	25.058
2851	2014-05-03T23:43:20Z	43.984	5.502	24.876
2852	2014-05-04T00:13:20Z	41.871	5.511	24.883
2853	2014-05-04T00:43:20Z	46.870	5.442	24.748
2854	2014-05-04T01:13:20Z	45.507	5.419	24.801
2855	2014-05-04T01:43:20Z	50.211	5.398	24.776
2856	2014-05-04T02:13:20Z	50.498	5.403	24.792
2857	2014-05-04T02:43:20Z	46.437	5.424	24.818
2858	2014-05-04T03:13:20Z	42.449	5.444	24.832
2859	2014-05-04T03:43:20Z	42.395	5.461	24.835
2860	2014-05-04T04:13:20Z	43.800	5.476	24.885
2861	2014-05-04T04:43:20Z	42.519	5.477	24.850
2862	2014-05-04T05:13:20Z	43.204	5.451	25.057
2863	2014-05-04T05:43:20Z	43.109	5.471	24.787
2864	2014-05-04T06:13:20Z	46.797	5.434	24.761
2865	2014-05-04T06:43:20Z	47.677	5.426	24.855
2866	2014-05-04T07:13:20Z	46.618	5.417	24.891
2867	2014-05-04T07:43:20Z	48.086	5.417	24.872
2868	2014-05-04T08:13:20Z	49.801	5.430	24.872
2869	2014-05-04T08:43:20Z	47.338	5.422	24.780
2870	2014-05-04T09:13:20Z	46.444	5.412	24.781
2871	2014-05-04T09:43:20Z	49.851	5.401	24.865
2872	2014-05-04T10:13:20Z	46.053	5.445	24.718
2873	2014-05-04T10:43:20Z	46.883	5.443	24.693
2874	2014-05-04T11:13:20Z	47.663	5.435	24.708
2875	2014-05-04T11:43:20Z	48.568	5.424	24.609
2876	2014-05-04T12:13:20Z	46.729	5.439	24.738
2877	2014-05-04T12:43:20Z	46.077	5.431	24.811
2878	2014-05-04T13:13:20Z	46.012	5.444	24.786
2879	2014-05-04T13:43:20Z	49.199	5.409	24.814
2880	2014-05-04T14:13:20Z	49.793	5.402	24.834
2881	2014-05-04T14:43:20Z	49.201	5.408	24.818
2882	2014-05-04T15:13:20Z	45.836	5.424	24.893
2883	2014-05-04T15:43:20Z	45.928	5.462	24.901
2884	2014-05-04T16:13:20Z	43.257	5.478	24.933
2885	2014-05-04T16:43:20Z	45.903	5.480	24.861
2886	2014-05-04T17:13:20Z	38.900	5.544	24.992
2887	2014-05-04T17:43:20Z	39.793	5.561	24.998
2888	2014-05-04T18:13:20Z	46.819	5.496	24.843
2889	2014-05-04T18:43:20Z	49.150	5.425	24.707
2890	2014-05-04T19:13:20Z	47.776	5.435	24.927
2891	2014-05-04T19:43:20Z	43.200	5.472	24.883
2892	2014-05-04T20:13:20Z	41.587	5.502	24.900
2893	2014-05-04T20:43:20Z	39.921	5.532	25.014
2894	2014-05-04T21:13:20Z	37.738	5.564	24.819
2895	2014-05-04T21:43:20Z	36.008	5.601	25.079
2896	2014-05-04T22:13:20Z	35.868	5.609	25.017
2897	2014-05-04T22:43:20Z	36.418	5.599	25.026
2898	2014-05-04T23:13:20Z	37.338	5.588	25.029
2899	2014-05-04T23:43:20Z	35.450	5.613	25.083
2900	2014-05-05T00:13:20Z	35.288	5.621	25.116
2901	2014-05-05T00:43:20Z	33.604	5.645	25.078
2902	2014-05-05T01:13:20Z	34.583	5.643	25.080
2903	2014-05-05T01:43:20Z	34.345	5.637	25.082
2904	2014-05-05T02:13:20Z	34.671	5.631	24.991
2905	2014-05-05T02:43:20Z	37.463	5.597	24.957
2906	2014-05-05T03:13:20Z	37.281	5.595	24.988
2907	2014-05-05T03:43:20Z	37.830	5.582	25.040
2908	2014-05-05T04:13:20Z	37.842	5.575	24.974
2909	2014-05-05T04:43:20Z	37.297	5.591	25.118
2910	2014-05-05T05:13:20Z	41.156	5.551	24.874
2911	2014-05-05T05:43:20Z	42.796	5.521	24.895
2912	2014-05-05T06:13:20Z	43.901	5.493	24.928
2913	2014-05-05T06:43:20Z	45.176	5.461	24.813
2914	2014-05-05T07:13:20Z	44.276	5.460	24.768
2915	2014-05-05T07:43:20Z	43.688	5.465	24.824
2916	2014-05-05T08:13:20Z	42.187	5.495	24.834
2917	2014-05-05T08:43:20Z	45.910	5.496	24.881
2918	2014-05-05T09:13:20Z	37.000	5.587	24.867
2919	2014-05-05T09:43:20Z	41.938	5.542	24.942
2920	2014-05-05T10:13:20Z	40.091	5.556	24.965
2921	2014-05-05T10:43:20Z	47.404	5.489	24.832
2922	2014-05-05T11:13:20Z	43.661	5.471	25.038
2923	2014-05-05T11:43:20Z	43.832	5.467	24.766
2924	2014-05-05T12:13:20Z	42.712	5.478	24.868
2925	2014-05-05T12:43:20Z	41.000	5.513	24.955
2926	2014-05-05T13:13:20Z	41.331	5.509	24.901
2927	2014-05-05T13:43:20Z	42.432	5.498	24.871
2928	2014-05-05T14:13:20Z	42.928	5.486	24.877
2929	2014-05-05T14:43:20Z	41.506	5.502	24.884
2930	2014-05-05T15:13:20Z	39.455	5.545	25.038
2931	2014-05-05T15:43:20Z	36.985	5.564	24.983
2932	2014-05-05T16:13:20Z	38.720	5.555	24.967
2933	2014-05-05T16:43:20Z	37.916	5.565	24.958
2934	2014-05-05T17:13:20Z	37.880	5.561	25.013
2935	2014-05-05T17:43:20Z	40.462	5.532	24.880
2936	2014-05-05T18:13:20Z	41.824	5.507	24.825
2937	2014-05-05T18:43:20Z	42.191	5.492	24.810
2938	2014-05-05T19:13:20Z	44.446	5.464	24.777
2939	2014-05-05T19:43:20Z	43.377	5.476	24.883
2940	2014-05-05T20:13:20Z	41.384	5.505	24.920
2941	2014-05-05T20:43:20Z	40.773	5.536	24.925
2942	2014-05-05T21:13:20Z	40.584	5.541	25.076
2943	2014-05-05T21:43:20Z	41.220	5.528	24.932
2944	2014-05-05T22:13:20Z	41.748	5.502	24.863
2945	2014-05-05T22:43:20Z	43.561	5.479	24.944
2946	2014-05-05T23:13:20Z	44.526	5.455	24.845
2947	2014-05-05T23:43:20Z	39.774	5.538	24.883
2948	2014-05-06T00:13:20Z	40.194	5.537	24.982
2949	2014-05-06T00:43:20Z	39.387	5.542	24.962
2950	2014-05-06T01:13:20Z	39.348	5.552	24.957
2951	2014-05-06T01:43:20Z	40.100	5.535	24.901
2952	2014-05-06T02:13:20Z	41.169	5.491	24.778
2953	2014-05-06T02:43:20Z	42.857	5.456	24.755
2954	2014-05-06T03:13:20Z	42.025	5.463	24.869
2955	2014-05-06T03:43:20Z	42.070	5.478	24.964
2956	2014-05-06T04:13:20Z	41.825	5.492	24.876
2957	2014-05-06T04:43:20Z	40.928	5.500	24.883
2958	2014-05-06T05:13:20Z	42.092	5.503	24.907
2959	2014-05-06T05:43:20Z	42.613	5.492	24.834
2960	2014-05-06T06:13:20Z	43.875	5.450	24.770
2961	2014-05-06T06:43:20Z	45.543	5.428	24.735
2962	2014-05-06T07:13:20Z	47.045	5.406	24.699
2963	2014-05-06T07:43:20Z	46.276	5.392	24.779
2964	2014-05-06T08:13:20Z	50.993	5.387	24.664
2965	2014-05-06T08:43:20Z	46.067	5.413	24.729
2966	2014-05-06T09:13:20Z	45.154	5.428	24.737
2967	2014-05-06T09:43:20Z	43.622	5.483	24.847
2968	2014-05-06T10:13:20Z	42.610	5.494	24.919
2969	2014-05-06T10:43:20Z	43.389	5.483	24.852
2970	2014-05-06T11:13:20Z	43.299	5.492	24.878
2971	2014-05-06T11:43:20Z	42.995	5.498	24.919
2972	2014-05-06T12:13:20Z	44.089	5.501	24.916
2973	2014-05-06T12:43:20Z	42.251	5.503	24.870
2974	2014-05-06T13:13:20Z	42.239	5.511	24.893
2975	2014-05-06T13:43:20Z	44.092	5.493	24.863
2976	2014-05-06T14:13:20Z	44.334	5.486	24.876
2977	2014-05-06T14:43:20Z	43.230	5.489	24.897
2978	2014-05-06T15:13:20Z	42.197	5.493	24.909
2979	2014-05-06T15:43:20Z	42.695	5.476	24.813
2980	2014-05-06T16:13:20Z	42.710	5.490	25.084
2981	2014-05-06T16:43:20Z	42.166	5.490	24.861
2982	2014-05-06T17:13:20Z	42.514	5.489	24.845
2983	2014-05-06T17:43:20Z	42.217	5.483	24.827
2984	2014-05-06T18:13:20Z	43.119	5.471	24.819
2985	2014-05-06T18:43:20Z	43.475	5.462	24.791
2986	2014-05-06T19:13:20Z	43.846	5.460	24.817
2987	2014-05-06T19:43:20Z	43.329	5.466	24.782
2988	2014-05-06T20:13:20Z	45.513	5.453	24.806
2989	2014-05-06T20:43:20Z	43.111	5.476	25.096
2990	2014-05-06T21:13:20Z	43.949	5.489	24.918
2991	2014-05-06T21:43:20Z	43.112	5.469	24.857
2992	2014-05-06T22:13:20Z	44.099	5.473	24.931
2993	2014-05-06T22:43:20Z	44.231	5.467	24.932
2994	2014-05-06T23:13:20Z	43.944	5.485	24.919
2995	2014-05-06T23:43:20Z	43.680	5.485	24.860
2996	2014-05-07T00:13:20Z	44.073	5.483	24.899
2997	2014-05-07T00:43:20Z	44.204	5.493	24.961
2998	2014-05-07T01:13:20Z	43.272	5.493	24.904
2999	2014-05-07T01:43:20Z	40.905	5.518	24.940
3000	2014-05-07T02:13:20Z	41.165	5.505	24.869
3001	2014-05-07T02:43:20Z	43.685	5.476	24.759
3002	2014-05-07T03:13:20Z	42.918	5.469	24.811
3003	2014-05-07T03:43:20Z	43.367	5.458	24.790
3004	2014-05-07T04:13:20Z	43.143	5.458	24.809
3005	2014-05-07T04:43:20Z	45.667	5.434	24.839
3006	2014-05-07T05:13:20Z	42.953	5.458	24.850
3007	2014-05-07T05:43:20Z	42.265	5.483	24.752
3008	2014-05-07T06:13:20Z	44.106	5.474	24.946
3009	2014-05-07T06:43:20Z	42.035	5.498	24.869
3010	2014-05-07T07:13:20Z	43.226	5.482	24.791
3011	2014-05-07T07:43:20Z	43.584	5.466	24.761
3012	2014-05-07T08:13:20Z	42.113	5.489	24.834
3013	2014-05-07T08:43:20Z	45.443	5.441	24.713
3014	2014-05-07T09:13:20Z	46.234	5.437	24.760
3015	2014-05-07T09:43:20Z	45.112	5.444	24.885
3016	2014-05-07T10:13:20Z	44.782	5.449	24.803
3017	2014-05-07T10:43:20Z	44.918	5.451	24.685
3018	2014-05-07T11:13:20Z	45.034	5.450	24.772
3019	2014-05-07T11:43:20Z	45.480	5.446	24.869
3020	2014-05-07T12:13:20Z	44.257	5.455	24.771
3021	2014-05-07T12:43:20Z	42.907	5.477	24.908
3022	2014-05-07T13:13:20Z	43.027	5.468	24.823
3023	2014-05-07T13:43:20Z	41.508	5.512	24.932
3024	2014-05-07T14:13:20Z	36.190	5.581	25.029
3025	2014-05-07T14:43:20Z	36.203	5.590	24.961
3026	2014-05-07T15:13:20Z	41.327	5.558	24.988
3027	2014-05-07T15:43:20Z	41.105	5.533	24.882
3028	2014-05-07T16:13:20Z	47.243	5.502	24.978
3029	2014-05-07T16:43:20Z	45.753	5.500	24.953
3030	2014-05-07T17:13:20Z	48.374	5.459	24.775
3031	2014-05-07T17:43:20Z	49.306	5.447	24.938
3032	2014-05-07T18:13:20Z	48.164	5.438	24.942
3033	2014-05-07T18:43:20Z	46.051	5.432	24.872
3034	2014-05-07T19:13:20Z	48.162	5.431	24.815
3035	2014-05-07T19:43:20Z	45.665	5.427	24.798
3036	2014-05-07T20:13:20Z	45.293	5.424	24.788
3037	2014-05-07T20:43:20Z	45.474	5.423	24.738
3038	2014-05-07T21:13:20Z	46.972	5.423	24.702
3039	2014-05-07T21:43:20Z	46.484	5.427	24.838
3040	2014-05-07T22:13:20Z	46.549	5.427	24.843
3041	2014-05-07T22:43:20Z	45.778	5.430	24.809
3042	2014-05-07T23:13:20Z	45.888	5.440	24.857
3043	2014-05-07T23:43:20Z	48.951	5.443	24.946
3044	2014-05-08T00:13:20Z	47.232	5.449	24.815
3045	2014-05-08T00:43:20Z	40.104	5.552	25.060
3046	2014-05-08T01:13:20Z	45.288	5.516	25.018
3047	2014-05-08T01:43:20Z	42.230	5.546	25.050
3048	2014-05-08T02:13:20Z	44.503	5.523	25.053
3049	2014-05-08T02:43:20Z	42.784	5.529	25.036
3050	2014-05-08T03:13:20Z	42.322	5.533	25.005
3051	2014-05-08T03:43:20Z	42.458	5.524	25.001
3052	2014-05-08T04:13:20Z	45.478	5.509	24.973
3053	2014-05-08T04:43:20Z	45.807	5.497	24.974
3054	2014-05-08T05:13:20Z	44.271	5.508	24.999
3055	2014-05-08T05:43:20Z	42.579	5.516	24.984
3056	2014-05-08T06:13:20Z	47.378	5.474	24.800
3057	2014-05-08T06:43:20Z	48.161	5.460	25.096
3058	2014-05-08T07:13:20Z	47.404	5.465	24.839
3059	2014-05-08T07:43:20Z	47.226	5.461	24.822
3060	2014-05-08T08:13:20Z	46.919	5.454	25.098
3061	2014-05-08T08:43:20Z	47.839	5.454	24.839
3062	2014-05-08T09:13:20Z	48.859	5.465	24.894
3063	2014-05-08T09:43:20Z	46.921	5.478	24.917
3064	2014-05-08T10:13:20Z	47.148	5.457	24.850
3065	2014-05-08T10:43:20Z	47.876	5.448	24.785
3066	2014-05-08T11:13:20Z	48.793	5.442	24.857
3067	2014-05-08T11:43:20Z	48.833	5.444	24.877
3068	2014-05-08T12:13:20Z	48.781	5.447	24.847
3069	2014-05-08T12:43:20Z	47.303	5.453	24.894
3070	2014-05-08T13:13:20Z	45.158	5.461	24.913
3071	2014-05-08T13:43:20Z	45.534	5.446	24.844
3072	2014-05-08T14:13:20Z	47.557	5.441	24.858
3073	2014-05-08T14:43:20Z	44.899	5.457	24.856
3074	2014-05-08T15:13:20Z	47.477	5.485	24.913
3075	2014-05-08T15:43:20Z	47.941	5.453	24.765
3076	2014-05-08T16:13:20Z	49.655	5.440	24.788
3077	2014-05-08T16:43:20Z	47.667	5.447	24.839
3078	2014-05-08T17:13:20Z	46.708	5.449	24.744
3079	2014-05-08T17:43:20Z	43.189	5.460	24.836
3080	2014-05-08T18:13:20Z	43.030	5.455	24.758
3081	2014-05-08T18:43:20Z	47.106	5.434	24.739
3082	2014-05-08T19:13:20Z	45.955	5.426	24.667
3083	2014-05-08T19:43:20Z	43.907	5.442	24.713
3084	2014-05-08T20:13:20Z	43.788	5.449	24.776
3085	2014-05-08T20:43:20Z	42.979	5.471	24.881
3086	2014-05-08T21:13:20Z	43.673	5.464	24.887
3087	2014-05-08T21:43:20Z	42.802	5.477	24.834
3088	2014-05-08T22:13:20Z	44.454	5.449	24.714
3089	2014-05-08T22:43:20Z	46.435	5.429	24.640
3090	2014-05-08T23:13:20Z	42.930	5.482	24.896
3091	2014-05-08T23:43:20Z	43.835	5.463	24.842
3092	2014-05-09T00:13:20Z	41.768	5.499	24.903
3093	2014-05-09T00:43:20Z	41.209	5.510	24.900
3094	2014-05-09T01:13:20Z	39.562	5.528	24.923
3095	2014-05-09T01:43:20Z	39.667	5.534	24.925
3096	2014-05-09T02:13:20Z	41.847	5.507	24.867
3097	2014-05-09T02:43:20Z	42.148	5.498	24.837
3098	2014-05-09T03:13:20Z	43.475	5.516	24.931
3099	2014-05-09T03:43:20Z	36.438	5.582	25.124
3100	2014-05-09T04:13:20Z	44.127	5.521	24.863
3101	2014-05-09T04:43:20Z	42.362	5.508	24.831
3102	2014-05-09T05:13:20Z	44.356	5.507	25.178
