#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
3217	2014-08-10T15:00:45Z	0.261	7.480	26.531
3218	2014-08-10T15:30:45Z	0.274	7.580	26.483
3219	2014-08-10T16:00:45Z	0.264	7.580	26.526
3220	2014-08-10T16:30:45Z	0.291	7.484	26.542
3221	2014-08-10T17:00:45Z	0.261	7.311	26.623
3222	2014-08-10T17:30:45Z	0.275	7.373	26.577
3223	2014-08-10T18:00:45Z	0.282	7.308	26.611
3224	2014-08-10T18:30:45Z	0.263	7.228	26.715
3225	2014-08-10T19:00:45Z	0.285	7.156	26.756
3226	2014-08-10T19:30:45Z	0.285	7.103	26.774
3227	2014-08-10T20:00:45Z	0.277	7.056	26.779
3228	2014-08-10T20:30:45Z	0.278	7.050	26.820
3229	2014-08-10T21:00:45Z	0.258	7.030	26.764
3230	2014-08-10T21:30:45Z	0.284	7.075	26.797
3231	2014-08-10T22:00:45Z	0.276	7.163	26.753
3232	2014-08-10T22:30:45Z	0.280	7.249	26.658
3233	2014-08-10T23:00:45Z	0.287	7.294	26.641
3234	2014-08-10T23:30:45Z	0.280	7.480	26.597
3235	2014-08-11T00:00:45Z	0.288	7.547	26.546
3236	2014-08-11T00:30:45Z	0.334	7.590	26.552
3237	2014-08-11T01:00:45Z	8.790	8.226	26.292
3238	2014-08-11T01:30:45Z	15.257	8.522	26.203
3239	2014-08-11T02:00:45Z	6.707	8.131	26.534
3240	2014-08-11T02:30:45Z	8.821	8.185	26.363
3241	2014-08-11T03:00:45Z	3.494	8.050	26.334
3242	2014-08-11T03:30:45Z	1.136	7.946	26.388
3243	2014-08-11T04:00:45Z	5.343	8.103	26.353
3244	2014-08-11T04:30:45Z	1.981	7.898	26.427
3245	2014-08-11T05:00:45Z	0.395	7.750	26.470
3246	2014-08-11T05:30:45Z	0.268	7.665	26.533
3247	2014-08-11T06:00:45Z	0.255	7.634	26.530
3248	2014-08-11T06:30:45Z	0.257	7.526	26.563
3249	2014-08-11T07:00:45Z	0.262	7.567	26.559
3250	2014-08-11T07:30:45Z	0.376	7.758	26.480
3251	2014-08-11T08:00:45Z	0.281	7.568	26.546
3252	2014-08-11T08:30:45Z	0.276	7.442	26.589
3253	2014-08-11T09:00:45Z	0.271	7.344	26.617
3254	2014-08-11T09:30:45Z	0.261	7.374	26.670
3255	2014-08-11T10:00:45Z	0.554	7.599	26.593
3256	2014-08-11T10:30:45Z	0.312	7.471	26.620
3257	2014-08-11T11:00:45Z	0.903	7.385	26.669
3258	2014-08-11T11:30:45Z	0.277	7.343	26.613
3259	2014-08-11T12:00:45Z	0.275	7.149	26.727
3260	2014-08-11T12:30:45Z	0.285	7.078	26.754
3261	2014-08-11T13:00:45Z	0.547	7.264	26.748
3262	2014-08-11T13:30:45Z	0.279	7.394	26.645
3263	2014-08-11T14:00:45Z	0.284	7.482	26.615
3264	2014-08-11T14:30:45Z	0.324	7.415	26.645
3265	2014-08-11T15:00:45Z	0.254	7.395	26.662
3266	2014-08-11T15:30:45Z	0.273	7.374	26.668
3267	2014-08-11T16:00:45Z	0.456	7.322	26.632
3268	2014-08-11T16:30:45Z	0.276	7.209	26.659
3269	2014-08-11T17:00:45Z	0.274	7.097	26.756
3270	2014-08-11T17:30:45Z	0.265	7.167	26.692
3271	2014-08-11T18:00:45Z	0.278	7.105	26.739
3272	2014-08-11T18:30:45Z	0.275	7.040	26.795
3273	2014-08-11T19:00:45Z	0.282	7.144	26.729
3274	2014-08-11T19:30:45Z	0.272	7.082	26.746
3275	2014-08-11T20:00:45Z	0.260	7.055	26.764
3276	2014-08-11T20:30:45Z	0.282	7.032	26.787
3277	2014-08-11T21:00:45Z	0.273	7.013	26.794
3278	2014-08-11T21:30:45Z	0.288	7.171	26.685
3279	2014-08-11T22:00:45Z	0.274	7.361	26.662
3280	2014-08-11T22:30:45Z	0.261	7.268	26.670
3281	2014-08-11T23:00:45Z	0.269	7.244	26.678
3282	2014-08-11T23:30:45Z	0.270	7.217	26.715
3283	2014-08-12T00:00:45Z	0.279	7.235	26.705
3284	2014-08-12T00:30:45Z	0.271	7.281	26.720
3285	2014-08-12T01:00:45Z	0.265	7.274	26.700
3286	2014-08-12T01:30:45Z	0.271	7.210	26.708
3287	2014-08-12T02:00:45Z	0.272	7.103	26.776
3288	2014-08-12T02:30:45Z	0.680	7.621	26.573
3289	2014-08-12T03:00:45Z	0.740	7.973	26.374
3290	2014-08-12T03:30:45Z	2.752	8.087	26.414
3291	2014-08-12T04:00:45Z	2.283	8.112	26.388
3292	2014-08-12T04:30:45Z	1.209	8.055	26.505
3293	2014-08-12T05:00:45Z	2.197	8.117	26.418
3294	2014-08-12T05:30:45Z	0.756	7.671	26.593
3295	2014-08-12T06:00:45Z	0.492	7.551	26.630
3296	2014-08-12T06:30:45Z	0.373	7.636	26.721
3297	2014-08-12T07:00:45Z	1.303	7.964	26.581
3298	2014-08-12T07:30:45Z	1.951	8.054	26.668
3299	2014-08-12T08:00:45Z	1.042	8.013	26.631
3300	2014-08-12T08:30:45Z	0.921	7.951	26.590
3301	2014-08-12T09:00:45Z	0.729	7.816	26.644
3302	2014-08-12T09:30:45Z	0.288	7.820	26.682
3303	2014-08-12T10:00:45Z	0.643	7.766	26.629
3304	2014-08-12T10:30:45Z	0.516	7.683	26.656
3305	2014-08-12T11:00:45Z	0.399	7.673	26.681
3306	2014-08-12T11:30:45Z	0.292	7.561	26.627
3307	2014-08-12T12:00:45Z	0.264	7.522	26.676
3308	2014-08-12T12:30:45Z	0.264	7.498	26.757
3309	2014-08-12T13:00:45Z	0.266	7.527	26.752
3310	2014-08-12T13:30:45Z	0.267	7.578	26.724
3311	2014-08-12T14:00:45Z	0.257	7.549	26.735
3312	2014-08-12T14:30:45Z	0.281	7.662	26.681
3313	2014-08-12T15:00:45Z	0.262	7.608	26.686
3314	2014-08-12T15:30:45Z	0.278	7.604	26.695
3315	2014-08-12T16:00:45Z	0.267	7.508	26.724
3316	2014-08-12T16:30:45Z	0.271	7.734	26.646
3317	2014-08-12T17:00:45Z	0.275	7.468	26.627
3318	2014-08-12T17:30:45Z	0.265	7.406	26.675
3319	2014-08-12T18:00:45Z	0.287	7.516	26.644
3320	2014-08-12T18:30:45Z	0.259	7.527	26.636
3321	2014-08-12T19:00:45Z	0.277	7.493	26.626
3322	2014-08-12T19:30:45Z	0.280	7.580	26.635
3323	2014-08-12T20:00:45Z	0.274	7.579	26.616
3324	2014-08-12T20:30:45Z	0.266	7.551	26.701
3325	2014-08-12T21:00:45Z	0.265	7.619	26.663
3326	2014-08-12T21:30:45Z	0.358	7.758	26.652
3327	2014-08-12T22:00:45Z	2.785	8.138	26.561
3328	2014-08-12T22:30:45Z	0.830	8.196	26.400
3329	2014-08-12T23:00:45Z	2.083	8.144	26.563
3330	2014-08-12T23:30:45Z	0.532	8.005	26.576
3331	2014-08-13T00:00:45Z	0.268	7.974	26.495
3332	2014-08-13T00:30:45Z	0.255	7.947	26.542
3333	2014-08-13T01:00:45Z	0.543	8.062	26.632
3334	2014-08-13T01:30:45Z	2.361	8.224	26.584
3335	2014-08-13T02:00:45Z	5.410	8.468	26.376
3336	2014-08-13T02:30:45Z	4.510	8.536	26.465
3337	2014-08-13T03:00:45Z	6.268	8.719	26.368
3338	2014-08-13T03:30:45Z	7.697	8.895	26.321
3339	2014-08-13T04:00:45Z	8.058	8.876	26.228
3340	2014-08-13T04:30:45Z	6.849	8.795	26.330
3341	2014-08-13T05:00:45Z	9.410	9.036	26.288
3342	2014-08-13T05:30:45Z	3.579	8.502	26.256
3343	2014-08-13T06:00:45Z	3.513	8.458	26.421
3344	2014-08-13T06:30:45Z	2.989	8.357	26.475
3345	2014-08-13T07:00:45Z	2.256	8.257	26.471
3346	2014-08-13T07:30:45Z	1.173	8.133	26.487
3347	2014-08-13T08:00:45Z	0.773	8.044	26.528
3348	2014-08-13T08:30:45Z	0.517	7.961	26.547
3349	2014-08-13T09:00:45Z	0.512	7.991	26.512
3350	2014-08-13T09:30:45Z	0.412	8.077	26.507
3351	2014-08-13T10:00:45Z	0.433	7.998	26.522
3352	2014-08-13T10:30:45Z	0.266	7.929	26.534
3353	2014-08-13T11:00:45Z	0.264	7.836	26.516
3354	2014-08-13T11:30:45Z	0.284	7.770	26.577
3355	2014-08-13T12:00:45Z	0.283	7.785	26.580
3356	2014-08-13T12:30:45Z	0.409	7.959	26.554
3357	2014-08-13T13:00:45Z	0.289	8.062	26.582
3358	2014-08-13T13:30:45Z	0.301	8.015	26.496
3359	2014-08-13T14:00:45Z	2.735	8.316	26.517
3360	2014-08-13T14:30:45Z	3.500	8.460	26.431
3361	2014-08-13T15:00:45Z	5.485	8.643	26.371
3362	2014-08-13T15:30:45Z	6.758	8.725	26.307
3363	2014-08-13T16:00:45Z	10.923	8.969	26.187
3364	2014-08-13T16:30:45Z	6.665	8.772	26.330
3365	2014-08-13T17:00:45Z	6.731	8.806	26.301
3366	2014-08-13T17:30:45Z	6.909	8.722	26.252
3367	2014-08-13T18:00:45Z	2.173	8.291	26.474
3368	2014-08-13T18:30:45Z	0.472	8.112	26.494
3369	2014-08-13T19:00:45Z	0.396	8.147	26.542
3370	2014-08-13T19:30:45Z	0.576	8.142	26.536
3371	2014-08-13T20:00:45Z	0.330	8.060	26.577
3372	2014-08-13T20:30:45Z	0.479	7.966	26.493
3373	2014-08-13T21:00:45Z	0.268	7.637	26.621
3374	2014-08-13T21:30:45Z	0.264	7.608	26.594
3375	2014-08-13T22:00:45Z	0.270	7.362	26.766
3376	2014-08-13T22:30:45Z	0.297	7.680	26.690
3377	2014-08-13T23:00:45Z	0.313	8.021	26.606
3378	2014-08-13T23:30:45Z	0.509	8.123	26.556
3379	2014-08-14T00:00:45Z	0.289	8.010	26.569
3380	2014-08-14T00:30:45Z	1.607	8.178	26.539
3381	2014-08-14T01:00:45Z	1.227	8.155	26.564
3382	2014-08-14T01:30:45Z	0.629	8.157	26.599
3383	2014-08-14T02:00:45Z	5.186	8.593	26.375
3384	2014-08-14T02:30:45Z	7.677	8.772	26.283
3385	2014-08-14T03:00:45Z	4.501	8.651	26.362
3386	2014-08-14T03:30:45Z	15.976	9.082	26.216
3387	2014-08-14T04:00:45Z	19.259	9.357	26.129
3388	2014-08-14T04:30:45Z	19.691	9.330	25.984
3389	2014-08-14T05:00:45Z	9.861	8.970	26.146
3390	2014-08-14T05:30:45Z	3.242	8.513	26.361
3391	2014-08-14T06:00:45Z	1.958	8.378	26.445
3392	2014-08-14T06:30:45Z	0.594	8.288	26.469
3393	2014-08-14T07:00:45Z	0.260	7.884	26.549
3394	2014-08-14T07:30:45Z	0.330	8.049	26.580
3395	2014-08-14T08:00:45Z	1.474	8.226	26.547
3396	2014-08-14T08:30:45Z	0.261	8.057	26.538
3397	2014-08-14T09:00:45Z	0.248	8.025	26.581
3398	2014-08-14T09:30:45Z	0.267	7.859	26.522
3399	2014-08-14T10:00:45Z	0.271	8.016	26.578
3400	2014-08-14T10:30:45Z	0.270	8.023	26.564
3401	2014-08-14T11:00:45Z	0.266	8.071	26.577
3402	2014-08-14T11:30:45Z	1.612	8.265	26.490
3403	2014-08-14T12:00:45Z	0.255	8.141	26.522
3404	2014-08-14T12:30:45Z	0.241	7.884	26.510
3405	2014-08-14T13:00:45Z	0.272	7.789	26.585
3406	2014-08-14T13:30:45Z	0.268	7.529	26.604
3407	2014-08-14T14:00:45Z	0.274	7.387	26.745
3408	2014-08-14T14:30:45Z	0.286	7.399	26.791
3409	2014-08-14T15:00:45Z	0.274	7.509	26.718
3410	2014-08-14T15:30:45Z	0.279	7.575	26.677
3411	2014-08-14T16:00:45Z	0.279	7.932	26.593
3412	2014-08-14T16:30:45Z	0.698	8.145	26.581
3413	2014-08-14T17:00:45Z	0.423	8.037	26.551
3414	2014-08-14T17:30:45Z	0.876	8.184	26.552
3415	2014-08-14T18:00:45Z	1.111	8.203	26.483
3416	2014-08-14T18:30:45Z	0.844	8.170	26.526
3417	2014-08-14T19:00:45Z	0.965	8.180	26.525
3418	2014-08-14T19:30:45Z	0.277	8.085	26.588
3419	2014-08-14T20:00:45Z	0.259	7.764	26.513
3420	2014-08-14T20:30:45Z	0.269	7.702	26.699
3421	2014-08-14T21:00:45Z	0.261	7.826	26.633
3422	2014-08-14T21:30:45Z	0.274	7.947	26.603
3423	2014-08-14T22:00:45Z	0.254	7.966	26.613
3424	2014-08-14T22:30:45Z	0.262	7.720	26.591
3425	2014-08-14T23:00:45Z	0.295	7.745	26.641
3426	2014-08-14T23:30:45Z	0.282	8.037	26.626
3427	2014-08-15T00:00:45Z	0.262	8.212	26.549
3428	2014-08-15T00:30:45Z	0.319	8.203	26.547
3429	2014-08-15T01:00:45Z	0.258	8.075	26.516
3430	2014-08-15T01:30:45Z	0.279	8.001	26.570
3431	2014-08-15T02:00:45Z	0.273	7.800	26.598
3432	2014-08-15T02:30:45Z	0.254	7.999	26.602
3433	2014-08-15T03:00:45Z	0.277	8.232	26.543
3434	2014-08-15T03:30:45Z	0.256	8.312	26.508
3435	2014-08-15T04:00:45Z	0.646	8.430	26.465
3436	2014-08-15T04:30:45Z	8.583	8.897	26.322
3437	2014-08-15T05:00:45Z	7.881	8.867	26.302
3438	2014-08-15T05:30:45Z	13.090	9.252	26.193
3439	2014-08-15T06:00:45Z	10.929	9.244	26.182
3440	2014-08-15T06:30:45Z	16.671	9.517	26.061
3441	2014-08-15T07:00:45Z	8.665	9.071	26.179
3442	2014-08-15T07:30:45Z	4.103	8.805	26.270
3443	2014-08-15T08:00:45Z	2.199	8.703	26.365
3444	2014-08-15T08:30:45Z	2.060	8.607	26.379
3445	2014-08-15T09:00:45Z	0.425	8.491	26.412
3446	2014-08-15T09:30:45Z	0.255	8.273	26.463
3447	2014-08-15T10:00:45Z	0.264	8.208	26.509
3448	2014-08-15T10:30:45Z	0.248	7.910	26.529
3449	2014-08-15T11:00:45Z	0.271	7.760	26.636
3450	2014-08-15T11:30:45Z	0.282	7.805	26.660
3451	2014-08-15T12:00:45Z	0.270	8.017	26.593
3452	2014-08-15T12:30:45Z	0.264	8.153	26.554
3453	2014-08-15T13:00:45Z	0.268	8.185	26.501
3454	2014-08-15T13:30:45Z	0.257	8.113	26.534
3455	2014-08-15T14:00:45Z	0.266	7.932	26.544
3456	2014-08-15T14:30:45Z	0.246	7.755	26.597
3457	2014-08-15T15:00:45Z	0.264	7.725	26.638
3458	2014-08-15T15:30:45Z	0.268	7.657	26.617
3459	2014-08-15T16:00:45Z	0.263	7.905	26.616
3460	2014-08-15T16:30:45Z	0.268	8.054	26.596
3461	2014-08-15T17:00:45Z	0.274	8.310	26.469
3462	2014-08-15T17:30:45Z	0.269	8.362	26.472
3463	2014-08-15T18:00:45Z	0.256	8.423	26.463
3464	2014-08-15T18:30:45Z	1.019	8.413	26.375
3465	2014-08-15T19:00:45Z	0.292	8.431	26.465
3466	2014-08-15T19:30:45Z	0.271	8.421	26.409
3467	2014-08-15T20:00:45Z	0.274	8.283	26.486
3468	2014-08-15T20:30:45Z	0.270	8.283	26.511
3469	2014-08-15T21:00:45Z	0.257	8.146	26.496
3470	2014-08-15T21:30:45Z	0.272	8.034	26.590
3471	2014-08-15T22:00:45Z	0.268	8.123	26.565
3472	2014-08-15T22:30:45Z	0.262	7.982	26.526
3473	2014-08-15T23:00:45Z	0.270	7.881	26.598
3474	2014-08-15T23:30:45Z	0.252	7.793	26.654
3475	2014-08-16T00:00:45Z	0.268	7.699	26.695
3476	2014-08-16T00:30:45Z	0.259	7.734	26.686
3477	2014-08-16T01:00:45Z	0.271	7.756	26.628
3478	2014-08-16T01:30:45Z	0.261	7.810	26.590
3479	2014-08-16T02:00:45Z	0.259	7.819	26.636
3480	2014-08-16T02:30:45Z	0.265	7.816	26.659
3481	2014-08-16T03:00:45Z	0.274	7.889	26.609
3482	2014-08-16T03:30:45Z	0.271	8.051	26.523
3483	2014-08-16T04:00:45Z	0.284	8.059	26.516
3484	2014-08-16T04:30:45Z	0.264	8.361	26.487
3485	2014-08-16T05:00:45Z	2.175	8.699	26.371
3486	2014-08-16T05:30:45Z	8.461	8.948	26.281
3487	2014-08-16T06:00:45Z	11.609	9.107	26.238
3488	2014-08-16T06:30:45Z	14.381	9.372	26.215
3489	2014-08-16T07:00:45Z	20.164	9.826	25.974
3490	2014-08-16T07:30:45Z	18.998	9.605	26.058
3491	2014-08-16T08:00:45Z	0.616	8.730	26.234
3492	2014-08-16T08:30:45Z	0.471	8.632	26.342
3493	2014-08-16T09:00:45Z	0.272	8.236	26.503
3494	2014-08-16T09:30:45Z	0.260	8.368	26.367
3495	2014-08-16T10:00:45Z	0.265	8.110	26.533
3496	2014-08-16T10:30:45Z	0.267	8.106	26.507
3497	2014-08-16T11:00:45Z	0.265	8.091	26.559
3498	2014-08-16T11:30:45Z	0.268	7.997	26.556
3499	2014-08-16T12:00:45Z	0.275	7.851	26.621
3500	2014-08-16T12:30:45Z	0.269	7.826	26.630
3501	2014-08-16T13:00:45Z	0.273	7.878	26.583
3502	2014-08-16T13:30:45Z	0.275	7.928	26.569
3503	2014-08-16T14:00:45Z	0.288	7.871	26.606
3504	2014-08-16T14:30:45Z	0.261	7.927	26.586
3505	2014-08-16T15:00:45Z	0.265	7.883	26.580
3506	2014-08-16T15:30:45Z	0.267	7.706	26.648
3507	2014-08-16T16:00:45Z	0.251	7.606	26.649
3508	2014-08-16T16:30:45Z	0.270	7.650	26.663
3509	2014-08-16T17:00:45Z	0.268	7.685	26.660
3510	2014-08-16T17:30:45Z	0.260	7.795	26.609
3511	2014-08-16T18:00:45Z	0.273	8.016	26.628
3512	2014-08-16T18:30:45Z	0.280	8.137	26.500
3513	2014-08-16T19:00:45Z	0.268	8.084	26.595
3514	2014-08-16T19:30:45Z	0.274	8.039	26.578
3515	2014-08-16T20:00:45Z	0.260	8.047	26.601
3516	2014-08-16T20:30:45Z	0.277	7.870	26.577
3517	2014-08-16T21:00:45Z	0.262	7.776	26.658
3518	2014-08-16T21:30:45Z	0.276	7.595	26.643
3519	2014-08-16T22:00:45Z	0.268	7.561	26.679
3520	2014-08-16T22:30:45Z	0.272	7.606	26.671
3521	2014-08-16T23:00:45Z	0.273	7.445	26.725
3522	2014-08-16T23:30:45Z	0.270	7.452	26.712
3523	2014-08-17T00:00:45Z	0.268	7.440	26.704
3524	2014-08-17T00:30:45Z	0.259	7.265	26.802
3525	2014-08-17T01:00:45Z	0.275	7.205	26.785
3526	2014-08-17T01:30:45Z	0.286	7.224	26.826
3527	2014-08-17T02:00:45Z	0.264	7.391	26.736
3528	2014-08-17T02:30:45Z	0.267	7.334	26.724
3529	2014-08-17T03:00:45Z	0.282	7.297	26.751
3530	2014-08-17T03:30:45Z	0.284	7.373	26.781
3531	2014-08-17T04:00:45Z	0.271	7.361	26.759
3532	2014-08-17T04:30:45Z	0.270	7.389	26.754
3533	2014-08-17T05:00:45Z	0.278	7.418	26.752
3534	2014-08-17T05:30:45Z	0.268	7.519	26.734
3535	2014-08-17T06:00:45Z	0.278	7.555	26.687
3536	2014-08-17T06:30:45Z	0.271	7.516	26.686
3537	2014-08-17T07:00:45Z	0.259	7.569	26.689
3538	2014-08-17T07:30:45Z	0.272	7.623	26.696
3539	2014-08-17T08:00:45Z	0.275	7.812	26.643
3540	2014-08-17T08:30:45Z	0.292	7.853	26.615
3541	2014-08-17T09:00:45Z	1.226	8.179	26.513
3542	2014-08-17T09:30:45Z	0.610	8.315	26.435
3543	2014-08-17T10:00:45Z	1.589	8.527	26.430
3544	2014-08-17T10:30:45Z	1.140	8.650	26.317
3545	2014-08-17T11:00:45Z	0.728	8.397	26.393
3546	2014-08-17T11:30:45Z	0.861	8.474	26.422
3547	2014-08-17T12:00:45Z	1.159	8.489	26.395
3548	2014-08-17T12:30:45Z	0.311	8.570	26.407
3549	2014-08-17T13:00:45Z	0.388	8.461	26.412
3550	2014-08-17T13:30:45Z	0.253	8.334	26.434
3551	2014-08-17T14:00:45Z	0.275	8.258	26.474
3552	2014-08-17T14:30:45Z	0.274	8.224	26.536
3553	2014-08-17T15:00:45Z	0.248	8.299	26.476
3554	2014-08-17T15:30:45Z	0.268	8.298	26.487
3555	2014-08-17T16:00:45Z	0.271	8.229	26.535
3556	2014-08-17T16:30:45Z	0.272	8.201	26.558
3557	2014-08-17T17:00:45Z	0.256	8.142	26.537
3558	2014-08-17T17:30:45Z	0.262	8.173	26.512
3559	2014-08-17T18:00:45Z	0.264	8.129	26.565
3560	2014-08-17T18:30:45Z	0.249	8.070	26.501
3561	2014-08-17T19:00:45Z	0.245	7.844	26.629
3562	2014-08-17T19:30:45Z	0.270	7.798	26.647
3563	2014-08-17T20:00:45Z	0.289	7.882	26.594
3564	2014-08-17T20:30:45Z	0.275	8.217	26.607
3565	2014-08-17T21:00:45Z	0.266	8.514	26.457
3566	2014-08-17T21:30:45Z	0.273	8.284	26.460
3567	2014-08-17T22:00:45Z	0.279	8.266	26.514
3568	2014-08-17T22:30:45Z	0.271	8.204	26.510
3569	2014-08-17T23:00:45Z	0.276	8.124	26.588
3570	2014-08-17T23:30:45Z	0.263	8.210	26.523
3571	2014-08-18T00:00:45Z	0.265	8.149	26.563
3572	2014-08-18T00:30:45Z	0.273	8.251	26.562
3573	2014-08-18T01:00:45Z	0.260	8.334	26.540
3574	2014-08-18T01:30:45Z	0.260	8.107	26.540
3575	2014-08-18T02:00:45Z	0.279	8.095	26.532
3576	2014-08-18T02:30:45Z	0.274	8.116	26.525
3577	2014-08-18T03:00:45Z	0.268	8.344	26.480
3578	2014-08-18T03:30:45Z	0.251	8.428	26.503
3579	2014-08-18T04:00:45Z	0.272	8.428	26.428
3580	2014-08-18T04:30:45Z	0.275	8.293	26.531
3581	2014-08-18T05:00:45Z	0.269	8.241	26.564
3582	2014-08-18T05:30:45Z	0.289	8.332	26.514
3583	2014-08-18T06:00:45Z	0.621	8.632	26.450
3584	2014-08-18T06:30:45Z	1.676	8.962	26.317
3585	2014-08-18T07:00:45Z	3.054	9.094	26.279
3586	2014-08-18T07:30:45Z	3.168	9.117	26.297
3587	2014-08-18T08:00:45Z	6.737	9.262	26.130
3588	2014-08-18T08:30:45Z	7.823	9.305	26.214
3589	2014-08-18T09:00:45Z	7.958	9.279	26.131
3590	2014-08-18T09:30:45Z	0.255	8.918	26.328
3591	2014-08-18T10:00:45Z	0.254	8.743	26.291
3592	2014-08-18T10:30:45Z	0.250	8.471	26.424
3593	2014-08-18T11:00:45Z	0.256	8.264	26.505
3594	2014-08-18T11:30:45Z	0.242	8.093	26.538
3595	2014-08-18T12:00:45Z	0.268	8.063	26.529
3596	2014-08-18T12:30:45Z	0.278	7.952	26.602
3597	2014-08-18T13:00:45Z	0.266	7.839	26.627
3598	2014-08-18T13:30:45Z	0.274	7.797	26.659
3599	2014-08-18T14:00:45Z	0.259	7.796	26.661
3600	2014-08-18T14:30:45Z	0.265	7.957	26.532
3601	2014-08-18T15:00:45Z	0.271	7.899	26.585
3602	2014-08-18T15:30:45Z	0.275	7.839	26.593
3603	2014-08-18T16:00:45Z	0.282	7.769	26.701
3604	2014-08-18T16:30:45Z	0.264	7.761	26.642
3605	2014-08-18T17:00:45Z	0.273	7.813	26.630
3606	2014-08-18T17:30:45Z	0.283	7.934	26.573
3607	2014-08-18T18:00:45Z	0.274	8.049	26.551
3608	2014-08-18T18:30:45Z	0.276	8.129	26.543
3609	2014-08-18T19:00:45Z	0.257	8.344	26.473
3610	2014-08-18T19:30:45Z	0.265	8.419	26.484
3611	2014-08-18T20:00:45Z	0.253	8.505	26.419
3612	2014-08-18T20:30:45Z	0.246	8.427	26.441
3613	2014-08-18T21:00:45Z	0.261	8.661	26.399
3614	2014-08-18T21:30:45Z	0.820	8.986	26.308
3615	2014-08-18T22:00:45Z	0.859	9.035	26.269
3616	2014-08-18T22:30:45Z	1.617	9.194	26.265
3617	2014-08-18T23:00:45Z	4.066	9.351	26.200
3618	2014-08-18T23:30:45Z	2.577	9.264	26.220
3619	2014-08-19T00:00:45Z	0.267	9.169	26.192
3620	2014-08-19T00:30:45Z	0.245	9.048	26.219
3621	2014-08-19T01:00:45Z	0.299	8.944	26.339
3622	2014-08-19T01:30:45Z	0.296	9.120	26.290
3623	2014-08-19T02:00:45Z	0.235	8.754	26.291
3624	2014-08-19T02:30:45Z	0.259	8.600	26.424
3625	2014-08-19T03:00:45Z	0.282	8.860	26.337
3626	2014-08-19T03:30:45Z	0.252	8.622	26.372
3627	2014-08-19T04:00:45Z	0.257	8.356	26.436
3628	2014-08-19T04:30:45Z	0.273	8.207	26.557
3629	2014-08-19T05:00:45Z	0.255	8.007	26.551
3630	2014-08-19T05:30:45Z	0.275	7.976	26.602
3631	2014-08-19T06:00:45Z	0.269	8.040	26.566
3632	2014-08-19T06:30:45Z	0.245	8.079	26.555
3633	2014-08-19T07:00:45Z	0.267	7.941	26.601
3634	2014-08-19T07:30:45Z	0.253	7.824	26.613
3635	2014-08-19T08:00:45Z	0.265	7.683	26.668
3636	2014-08-19T08:30:45Z	0.261	7.642	26.680
3637	2014-08-19T09:00:45Z	0.275	7.854	26.669
3638	2014-08-19T09:30:45Z	0.262	8.048	26.611
3639	2014-08-19T10:00:45Z	0.259	7.952	26.576
3640	2014-08-19T10:30:45Z	0.275	7.722	26.625
3641	2014-08-19T11:00:45Z	0.277	7.549	26.677
3642	2014-08-19T11:30:45Z	0.264	7.486	26.700
3643	2014-08-19T12:00:45Z	0.255	7.360	26.767
3644	2014-08-19T12:30:45Z	0.250	7.380	26.768
3645	2014-08-19T13:00:45Z	0.276	7.443	26.749
3646	2014-08-19T13:30:45Z	0.270	7.481	26.732
3647	2014-08-19T14:00:45Z	0.278	7.623	26.764
3648	2014-08-19T14:30:45Z	0.256	7.760	26.690
3649	2014-08-19T15:00:45Z	0.264	7.841	26.621
3650	2014-08-19T15:30:45Z	0.270	7.815	26.646
3651	2014-08-19T16:00:45Z	0.254	8.022	26.589
3652	2014-08-19T16:30:45Z	0.252	8.052	26.525
3653	2014-08-19T17:00:45Z	0.268	8.002	26.571
3654	2014-08-19T17:30:45Z	0.255	7.958	26.591
3655	2014-08-19T18:00:45Z	0.264	7.981	26.602
3656	2014-08-19T18:30:45Z	0.264	7.987	26.570
3657	2014-08-19T19:00:45Z	0.258	8.157	26.525
3658	2014-08-19T19:30:45Z	0.276	8.371	26.468
3659	2014-08-19T20:00:45Z	2.439	9.042	26.344
3660	2014-08-19T20:30:45Z	6.983	9.393	26.343
3661	2014-08-19T21:00:45Z	5.198	9.322	26.280
3662	2014-08-19T21:30:45Z	0.643	8.700	26.373
3663	2014-08-19T22:00:45Z	0.424	8.672	26.362
3664	2014-08-19T22:30:45Z	0.321	8.684	26.366
3665	2014-08-19T23:00:45Z	0.254	8.678	26.423
3666	2014-08-19T23:30:45Z	0.287	8.875	26.339
3667	2014-08-20T00:00:45Z	0.276	9.087	26.285
3668	2014-08-20T00:30:45Z	0.493	9.153	26.239
3669	2014-08-20T01:00:45Z	0.262	9.111	26.292
3670	2014-08-20T01:30:45Z	0.263	9.089	26.305
3671	2014-08-20T02:00:45Z	0.248	9.031	26.340
3672	2014-08-20T02:30:45Z	0.263	8.674	26.349
3673	2014-08-20T03:00:45Z	0.924	9.028	26.223
3674	2014-08-20T03:30:45Z	0.880	9.239	26.321
3675	2014-08-20T04:00:45Z	0.555	9.384	26.266
3676	2014-08-20T04:30:45Z	0.569	9.387	26.187
3677	2014-08-20T05:00:45Z	0.250	8.837	26.363
3678	2014-08-20T05:30:45Z	0.255	8.644	26.400
3679	2014-08-20T06:00:45Z	0.245	8.445	26.417
3680	2014-08-20T06:30:45Z	0.264	8.172	26.532
