datetime	temperature	salinity	oxygen
2011-04-28 07:12:01	3.65100002289	28.1490001678	47.1319999695
2011-04-28 07:42:01	3.71099996567	28.1825008392	45.6879997253
2011-04-28 08:12:01	3.72099995613	28.2159004211	45.7000007629
2011-04-28 08:42:01	3.71300005913	28.1375999451	46.1129989624
2011-04-28 09:12:01	3.72900009155	28.1599006653	45.922000885
2011-04-28 09:42:01	3.74900007248	28.1812000275	46.2840003967
2011-04-28 10:12:01	3.59800004959	28.0144996643	47.3349990845
2011-04-28 10:42:01	3.35100007057	27.7593994141	51.1010017395
2011-04-28 11:12:01	3.23600006104	27.7672996521	53.3170013428
2011-04-28 11:42:01	3.28600001335	27.8306007385	51.2859992981
2011-04-28 12:12:01	3.27900004387	27.823600769	51.4160003662
2011-04-28 12:42:01	3.12800002098	27.5760993958	54.9910011292
2011-04-28 13:12:01	3.06599998474	27.5839996338	55.9449996948
2011-04-28 13:42:01	2.97699999809	27.3348999023	57.3009986877
2011-04-28 14:12:01	2.89899992943	27.2775001526	56.6549987793
2011-04-28 14:42:01	2.92700004578	27.3952007294	56.7270011902
2011-04-28 15:12:01	3.08999991417	27.6002998352	55.1319999695
2011-04-28 15:42:01	3.08200001717	27.5597000122	53.3300018311
2011-04-28 16:12:01	3.16599988937	27.7222003937	51.8590011597
2011-04-28 16:42:01	3.14599990845	27.6494007111	52.8450012207
2011-04-28 17:12:01	3.19899988174	27.7399997711	53.2179985046
2011-04-28 17:42:01	3.16700005531	27.7450008392	53.7249984741
2011-04-28 18:12:01	3.26300001144	27.8243999481	52.8520011902
2011-04-28 18:42:01	3.3789999485	28.1004009247	51.4580001831
2011-04-28 19:12:01	3.32500004768	27.8724994659	52.5200004578
2011-04-28 19:42:01	3.22699999809	27.7584991455	53.9070014954
2011-04-28 20:12:01	3.31999993324	27.9368991852	51.2820014954
2011-04-28 20:42:01	3.28900003433	27.8043994904	52.8800010681
2011-04-28 21:12:01	3.28699994087	27.7896003723	52.408000946
2011-04-28 21:42:01	3.1970000267	27.7523002625	52.8950004578
2011-04-28 22:12:01	3.21199989319	27.6816005707	53.1310005188
2011-04-28 22:42:01	3.21199989319	27.7395000458	51.6790008545
2011-04-28 23:12:01	3.20000004768	27.7497997284	52.6819992065
2011-04-28 23:42:01	3.15799999237	27.6249008179	54.0089988708
2011-04-29 00:12:01	3.15599989891	27.5935001373	53.3540000916
2011-04-29 00:42:01	3.17600011826	27.6627998352	52.9550018311
2011-04-29 01:12:01	3.18899989128	27.6362991333	52.6180000305
2011-04-29 01:42:01	3.18499994278	27.6159992218	52.7089996338
2011-04-29 02:12:01	3.16400003433	27.6103992462	53.2319984436
2011-04-29 02:42:01	3.14400005341	27.6546993256	53.1020011902
2011-04-29 03:12:01	3.14400005341	27.647600174	52.2849998474
2011-04-29 03:42:01	3.14599990845	27.6777992249	53.1500015259
2011-04-29 04:12:01	3.13800001144	27.66340065	53.7010002136
2011-04-29 04:42:01	3.14599990845	27.6494007111	52.516998291
2011-04-29 05:12:01	3.23300004005	27.7828998566	51.8810005188
2011-04-29 05:42:01	3.32699990273	27.9792003632	51.4749984741
2011-04-29 06:12:01	3.44499993324	28.037399292	47.9990005493
2011-04-29 06:42:01	3.49399995804	27.9810009003	47.2840003967
2011-04-29 07:12:01	3.49000000954	27.911699295	47.5200004578
2011-04-29 07:42:01	3.52500009537	27.9097995758	47.9199981689
2011-04-29 08:12:01	3.46900010109	27.9402999878	48.3569984436
2011-04-29 08:42:01	3.52999997139	28.0086994171	47.2589988708
2011-04-29 09:12:01	3.44099998474	27.8316993713	49.0909996033
2011-04-29 09:42:01	3.33999991417	27.8029994965	50.8250007629
2011-04-29 10:12:01	3.30200004578	27.8132991791	51.0029983521
2011-04-29 10:42:01	3.25099992752	27.753200531	50.5989990234
2011-04-29 11:12:01	3.17100000381	27.6527996063	53.2519989014
2011-04-29 11:42:01	3.05900001526	27.5734004974	57.3969993591
2011-04-29 12:12:01	3.08699989319	27.5981006622	55.8129997253
2011-04-29 12:42:01	3.04600000381	27.5158004761	54.2700004578
2011-04-29 13:12:01	3.01300001144	27.5095005035	57.9430007935
2011-04-29 13:42:01	2.97399997711	27.436000824	54.9939994812
2011-04-29 14:12:01	3.00600004196	27.4775009155	56.4449996948
2011-04-29 14:42:01	3.01300001144	27.460899353	55.7379989624
2011-04-29 15:12:01	3.06699991226	27.4528007507	55.0219993591
2011-04-29 15:42:01	3.04600000381	27.5097999573	55.9869995117
2011-04-29 16:12:01	3.04600000381	27.5086994171	57.6780014038
2011-04-29 16:42:01	3.10199999809	27.6870994568	56.7729988098
2011-04-29 17:12:01	3.13100004196	27.727399826	54.4399986267
2011-04-29 17:42:01	3.12800002098	27.7038993835	54.2960014343
2011-04-29 18:12:01	3.22300004959	27.8068008423	52.3289985657
2011-04-29 18:42:01	3.27399992943	27.7831001282	51.7949981689
2011-04-29 19:12:01	3.28200006485	27.8964996338	51.3300018311
2011-04-29 19:42:01	3.35400009155	27.849899292	51.841999054
2011-04-29 20:12:01	3.31999993324	27.8201999664	50.0579986572
2011-04-29 20:42:01	3.24799990654	27.7900009155	51.0709991455
2011-04-29 21:12:01	3.23600006104	27.7744007111	50.9329986572
2011-04-29 21:42:01	3.22199988365	27.7474002838	50.9480018616
2011-04-29 22:12:01	3.20499992371	27.7182998657	50.6640014648
2011-04-29 22:42:01	3.26099991798	27.8472995758	52.3549995422
2011-04-29 23:12:01	3.25300002098	27.8353004456	51.4930000305
2011-04-29 23:42:01	3.0569999218	27.4743995667	56.5569992065
2011-04-30 00:12:01	3.0720000267	27.5907993317	55.5019989014
2011-04-30 00:42:01	3.11199998856	27.5790996552	54.9990005493
2011-04-30 01:12:01	3.10800004005	27.5848999023	53.6450004578
2011-04-30 01:42:01	3.13599991798	27.6744995117	54.5559997559
2011-04-30 02:12:01	3.13000011444	27.5660991669	52.4580001831
2011-04-30 02:42:01	3.1400001049	27.7527999878	53.375
2011-04-30 03:12:01	3.20799994469	27.7311000824	52.6349983215
2011-04-30 03:42:01	3.18899989128	27.7390995026	52.1839981079
2011-04-30 04:12:01	3.18499994278	27.7082004547	52.9930000305
2011-04-30 04:42:01	3.27399992943	27.8621006012	52.4430007935
2011-04-30 05:12:01	3.36599993706	27.8666992188	49.4609985352
2011-04-30 05:42:01	3.492000103	27.9556999207	47.783000946
2011-04-30 06:12:01	3.51999998093	27.8719005585	45.5110015869
2011-04-30 06:42:01	3.49699997902	27.8798999786	46.4000015259
2011-04-30 07:12:01	3.52999997139	27.9277992249	46.2750015259
2011-04-30 07:42:01	3.55399990082	27.9505004883	46.7929992676
2011-04-30 08:12:01	3.53600001335	27.8932991028	44.2840003967
2011-04-30 08:42:01	3.55900001526	27.9004993439	45.1689987183
2011-04-30 09:12:01	3.51799988747	27.9333992004	45.53099823
2011-04-30 09:42:01	3.47199988365	27.9272003174	46.4099998474
2011-04-30 10:12:01	3.52600002289	27.9792995453	47.0709991455
2011-04-30 10:42:01	3.54399991035	27.9578990936	45.3310012817
2011-04-30 11:12:01	3.4430000782	27.8780994415	48.75
2011-04-30 11:42:01	3.27200007439	27.6385002136	51.09400177
2011-04-30 12:12:01	3.1210000515	27.5394001007	56.6119995117
2011-04-30 12:42:01	3.09699988365	27.5599002838	56.091999054
2011-04-30 13:12:01	3.0720000267	27.5741996765	55.3380012512
2011-04-30 13:42:01	3.08400011063	27.6065998077	54.4230003357
2011-04-30 14:12:01	3.09400010109	27.5459003448	54.9469985962
2011-04-30 14:42:01	3.04099988937	27.5377998352	57.0079994202
2011-04-30 15:12:01	3.03900003433	27.5466995239	57.0699996948
2011-04-30 15:42:01	2.95399999619	27.3983001709	56.9889984131
2011-04-30 16:12:01	3.02900004387	27.5683002472	56.3730010986
2011-04-30 16:42:01	3.07999992371	27.6739997864	55.2750015259
2011-04-30 17:12:01	3.16899991035	27.7089996338	52.1539993286
2011-04-30 17:42:01	3.35100007057	27.8607006073	50.1489982605
2011-04-30 18:12:01	3.40899991989	27.9097003937	47.9379997253
2011-04-30 18:42:01	3.45300006866	27.9435005188	46.6030006409
2011-04-30 19:12:01	3.53299999237	27.9778995514	46.5480003357
2011-04-30 19:42:01	3.48900008202	27.9419002533	46.4790000916
2011-04-30 20:12:01	3.38700008392	27.8780002594	49.1150016785
2011-04-30 20:42:01	3.39199995995	27.8267002106	50.0009994507
2011-04-30 21:12:01	3.42300009727	27.7506999969	49.6069984436
2011-04-30 21:42:01	3.3789999485	27.8155002594	49.5970001221
2011-04-30 22:12:01	3.38400006294	27.8076992035	48.2649993896
2011-04-30 22:42:01	3.41199994087	27.8460006714	48.2840003967
2011-04-30 23:12:01	3.37400007248	27.8220996857	50.5229988098
2011-04-30 23:42:01	3.23799991608	27.6522006989	51.813999176
2011-05-01 00:12:01	3.1210000515	27.4992008209	53.9430007935
2011-05-01 00:42:01	2.96499991417	27.3556995392	58.0190010071
2011-05-01 01:12:01	2.99499988556	27.4393997192	56.7299995422
2011-05-01 01:42:01	2.87599992752	27.1732997894	57.6069984436
2011-05-01 02:12:01	2.87599992752	27.3195991516	58.5989990234
2011-05-01 02:42:01	2.83899998665	27.3666000366	58.3180007935
2011-05-01 03:12:01	2.83200001717	27.1366996765	57.9230003357
2011-05-01 03:42:01	2.82500004768	27.2175998688	58.1339988708
2011-05-01 04:12:01	2.82399988174	27.2900009155	59.1870002747
2011-05-01 04:42:01	3.125	27.7171001434	54.5349998474
2011-05-01 05:12:01	3.17100000381	27.7119998932	52.9109992981
2011-05-01 05:42:01	3.14899992943	27.6385993958	52.8499984741
2011-05-01 06:12:01	3.25099992752	27.8015995026	52.0279998779
2011-05-01 06:42:01	3.31999993324	27.7423992157	50.016998291
2011-05-01 07:12:01	3.32999992371	27.7091007233	49.7869987488
2011-05-01 07:42:01	3.39100003242	27.8640003204	47.9179992676
2011-05-01 08:12:01	3.34999990463	27.7768001556	49.1030006409
2011-05-01 08:42:01	3.33999991417	27.8265991211	49.2700004578
2011-05-01 09:12:01	3.33999991417	27.888999939	49.4720001221
2011-05-01 09:42:01	3.41199994087	27.8153991699	48.6049995422
2011-05-01 10:12:01	3.54399991035	28.0904006958	47.4020004272
2011-05-01 10:42:01	3.46399998665	27.9633998871	47.9589996338
2011-05-01 11:12:01	3.46099996567	27.8568000793	47.9539985657
2011-05-01 11:42:01	3.32500004768	27.8806991577	49.4939994812
2011-05-01 12:12:01	3.22300004959	27.6602993011	51.5509986877
2011-05-01 12:42:01	3.28600001335	27.6725006104	50.2449989319
2011-05-01 13:12:01	3.24799990654	27.701499939	51.4790000916
2011-05-01 13:42:01	3.26600003242	27.7380008698	51.1529998779
2011-05-01 14:12:01	3.29399991035	27.7541007996	50.96900177
2011-05-01 14:42:01	3.22799992561	27.6394996643	51.7779998779
2011-05-01 15:12:01	2.95700001717	27.3756008148	57.5379981995
2011-05-01 15:42:01	2.88800001144	27.2499008179	59.1850013733
2011-05-01 16:12:01	2.81500005722	27.2486991882	59.1020011902
2011-05-01 16:42:01	2.89299988747	27.1100997925	57.202999115
2011-05-01 17:12:01	2.94099998474	27.3441009521	56.5180015564
2011-05-01 17:42:01	3.0720000267	27.6156997681	55.5449981689
2011-05-01 18:12:01	3.06399989128	27.4696006775	54.96900177
2011-05-01 18:42:01	3.25099992752	27.8535995483	50.7449989319
2011-05-01 19:12:01	3.27399992943	27.6958007812	50.8860015869
2011-05-01 19:42:01	3.27099990845	27.8339996338	51.1150016785
2011-05-01 20:12:01	3.19000005722	27.638999939	52.0839996338
2011-05-01 20:42:01	3.25600004196	27.8598995209	50.0999984741
2011-05-01 21:12:01	3.34100008011	27.8339996338	49.7430000305
2011-05-01 21:42:01	3.42300009727	27.9129009247	48.047000885
2011-05-01 22:12:01	3.43799996376	27.9951992035	48.8129997253
2011-05-01 22:42:01	3.5	27.9512004852	47.6510009766
2011-05-01 23:12:01	3.54600000381	28.005399704	46.6459999084
2011-05-01 23:42:01	3.56100010872	28.066400528	46.3969993591
2011-05-02 00:12:01	3.41199994087	27.9071006775	47.6930007935
2011-05-02 00:42:01	3.52300000191	28.0405006409	47.3849983215
2011-05-02 01:12:01	3.60199999809	28.0802001953	47.03099823
2011-05-02 01:42:01	3.56900000572	28.03840065	46.5890007019
2011-05-02 02:12:01	3.6289999485	28.091999054	46.7159996033
2011-05-02 02:42:01	3.68300008774	28.0769996643	43.391998291
2011-05-02 03:12:01	3.61100006104	27.9752998352	44.8520011902
2011-05-02 03:42:01	3.60800004005	28.0608997345	45.9749984741
2011-05-02 04:12:01	3.61299991608	28.0356006622	45.3600006104
2011-05-02 04:42:01	3.50699996948	27.9134998322	47.0540008545
2011-05-02 05:12:01	3.44499993324	27.8763999939	48.2589988708
2011-05-02 05:42:01	3.32999992371	27.7998008728	51.3479995728
2011-05-02 06:12:01	3.29999995232	27.8090991974	51.0190010071
2011-05-02 06:42:01	3.39100003242	27.8558006287	47.8240013123
2011-05-02 07:12:01	3.43000006676	27.9386005402	47.2000007629
2011-05-02 07:42:01	3.52500009537	27.9542999268	46.7939987183
2011-05-02 08:12:01	3.44099998474	27.830499649	48.4609985352
2011-05-02 08:42:01	3.42000007629	27.8778991699	47.6850013733
2011-05-02 09:12:01	3.4509999752	27.9241008759	45.9869995117
2011-05-02 09:42:01	3.47199988365	27.8908004761	47.5299987793
2011-05-02 10:12:01	3.44799995422	27.863199234	44.7929992676
2011-05-02 10:42:01	3.38700008392	27.8132991791	47.7960014343
2011-05-02 11:12:01	3.31500005722	27.7549991608	50.1910018921
2011-05-02 11:42:01	3.26399993896	27.7432994843	52.1520004272
2011-05-02 12:12:01	3.16100001335	27.6378002167	52.263999939
2011-05-02 12:42:01	3.1099998951	27.5678005219	54.4620018005
2011-05-02 13:12:01	3.02399992943	27.5119991302	56.4090003967
2011-05-02 13:42:01	2.98000001907	27.4368000031	56.2509994507
2011-05-02 14:12:01	2.96900010109	27.434299469	57.5540008545
2011-05-02 14:42:01	2.90899991989	27.334400177	56.3559989929
2011-05-02 15:12:01	2.89899992943	27.3166999817	56.6329994202
2011-05-02 15:42:01	2.95499992371	27.3999004364	55.1339988708
2011-05-02 16:12:01	3.007999897	27.4034004211	54.1489982605
2011-05-02 16:42:01	3.03399991989	27.5188999176	53.8650016785
2011-05-02 17:12:01	3.03600001335	27.5018005371	53.5089988708
2011-05-02 17:42:01	3.15899991989	27.6133995056	52.2229995728
2011-05-02 18:12:01	3.27399992943	27.7924995422	50.8790016174
2011-05-02 18:42:01	3.30900001526	27.8497009277	48.6870002747
2011-05-02 19:12:01	3.28699994087	27.8048992157	49.9510002136
2011-05-02 19:42:01	3.26900005341	27.6893997192	50.3650016785
2011-05-02 20:12:01	3.31699991226	27.8794002533	49.4930000305
2011-05-02 20:42:01	3.35599994659	27.8575992584	48.3870010376
2011-05-02 21:12:01	3.37199997902	27.7462005615	49.0209999084
2011-05-02 21:42:01	3.37199997902	27.7943992615	50.8300018311
2011-05-02 22:12:01	3.31299996376	27.7884998322	51.3870010376
2011-05-02 22:42:01	3.36899995804	27.8700008392	48.3129997253
2011-05-02 23:12:01	3.46900010109	27.9778995514	46.8160018921
2011-05-02 23:42:01	3.49399995804	27.9528999329	46.1689987183
2011-05-03 00:12:01	3.52500009537	27.9801006317	45.4729995728
2011-05-03 00:42:01	3.52800011635	27.9752006531	45.1300010681
2011-05-03 01:12:01	3.55900001526	27.9988994598	46.4630012512
2011-05-03 01:42:01	3.5720000267	28.0146999359	45.7000007629
2011-05-03 02:12:01	3.58400011063	28.0044002533	45.4700012207
2011-05-03 02:42:01	3.55900001526	27.9801998138	46.0589981079
2011-05-03 03:12:01	3.57100009918	27.966299057	46.158000946
2011-05-03 03:42:01	3.52999997139	27.9325008392	48.6650009155
2011-05-03 04:12:01	3.39700007439	27.7989006042	48.6829986572
2011-05-03 04:42:01	3.32800006866	27.6991004944	49.736000061
2011-05-03 05:12:01	3.27099990845	27.7054004669	52.3769989014
2011-05-03 05:42:01	3.28600001335	27.746799469	49.7859992981
2011-05-03 06:12:01	3.29399991035	27.7588005066	49.641998291
2011-05-03 06:42:01	3.35100007057	27.8313007355	49.1469993591
2011-05-03 07:12:01	3.39499998093	27.8488006592	48.5900001526
2011-05-03 07:42:01	3.41199994087	27.8577003479	47.3689994812
2011-05-03 08:12:01	3.40700006485	27.8243999481	47.5870018005
2011-05-03 08:42:01	3.34999990463	27.7814998627	48.5349998474
2011-05-03 09:12:01	3.35599994659	27.7940006256	48.0569992065
2011-05-03 09:42:01	3.27600002289	27.6079998016	48.9930000305
2011-05-03 10:12:01	3.18400001526	27.611000061	50.5929985046
2011-05-03 10:42:01	3.24499988556	27.7112007141	50.7299995422
2011-05-03 11:12:01	3.257999897	27.7495994568	50.2820014954
2011-05-03 11:42:01	3.38599991798	27.8094997406	48.7799987793
2011-05-03 12:12:01	3.35400009155	27.8169002533	50.0200004578
2011-05-03 12:42:01	3.28200006485	27.6583003998	51.3320007324
2011-05-03 13:12:01	3.1400001049	27.5587005615	52.6020011902
2011-05-03 13:42:01	3.02800011635	27.4456996918	57.1749992371
2011-05-03 14:12:01	3.03399991989	27.5247993469	56.7439994812
2011-05-03 14:42:01	3.03299999237	27.5529994965	57.1609992981
2011-05-03 15:12:01	3.04800009727	27.5461006165	57.2080001831
2011-05-03 15:42:01	3.0150001049	27.4804992676	54.9210014343
2011-05-03 16:12:01	2.93099999428	27.4452991486	56.2229995728
2011-05-03 16:42:01	2.93600010872	27.3542003632	56.3310012817
2011-05-03 17:12:01	2.94899988174	27.4347000122	56.4049987793
2011-05-03 17:42:01	2.91300010681	27.3441009521	55.608001709
2011-05-03 18:12:01	2.94199991226	27.4465999603	56.0299987793
2011-05-03 18:42:01	3.11999988556	27.6669998169	51.1910018921
2011-05-03 19:12:01	3.11800003052	27.5869998932	52.9329986572
2011-05-03 19:42:01	3.21000003815	27.7684001923	50.3720016479
2011-05-03 20:12:01	3.23799991608	27.6699008942	50.047000885
2011-05-03 20:42:01	3.26399993896	27.6784000397	49.7249984741
2011-05-03 21:12:01	3.3220000267	27.7724990845	49.638999939
2011-05-03 21:42:01	3.32800006866	27.8568992615	47.1360015869
2011-05-03 22:12:01	3.24300003052	27.7010993958	52.1539993286
2011-05-03 22:42:01	3.22799992561	27.6679000854	50.0719985962
2011-05-03 23:12:01	3.16899991035	27.629699707	50.90599823
2011-05-03 23:42:01	3.23099994659	27.6877002716	51.8730010986
2011-05-04 00:12:01	3.27200007439	27.7847995758	47.3740005493
2011-05-04 00:42:01	3.33599996567	27.7852993011	48.5740013123
2011-05-04 01:12:01	3.37599992752	27.8309993744	47.7919998169
2011-05-04 01:42:01	3.37700009346	27.8442993164	48.1059989929
2011-05-04 02:12:01	3.36599993706	27.8537006378	47.7840003967
2011-05-04 02:42:01	3.37400007248	27.8432998657	48.2550010681
2011-05-04 03:12:01	3.36899995804	27.7604999542	48.158000946
2011-05-04 03:42:01	3.30900001526	27.7152996063	47.7150001526
2011-05-04 04:12:01	3.24300003052	27.6644992828	51.1479988098
2011-05-04 04:42:01	3.257999897	27.6564006805	50.7449989319
2011-05-04 05:12:01	3.257999897	27.6952991486	50.0870018005
2011-05-04 05:42:01	3.30399990082	27.7348995209	48.1749992371
2011-05-04 06:12:01	3.34800004959	27.8043994904	48.7729988098
2011-05-04 06:42:01	3.32800006866	27.7649993896	46.5279998779
2011-05-04 07:12:01	3.36800003052	27.8236999512	48.1189994812
2011-05-04 07:42:01	3.38400006294	27.9312000275	47.3489990234
2011-05-04 08:12:01	3.40899991989	27.9025993347	48.1189994812
2011-05-04 08:42:01	3.41000008583	27.9064998627	48.263999939
2011-05-04 09:12:01	3.36599993706	27.8477993011	49.1230010986
2011-05-04 09:42:01	3.35100007057	27.8784008026	49.9889984131
2011-05-04 10:12:01	3.27900004387	27.778799057	50.063999176
2011-05-04 10:42:01	3.257999897	27.7602005005	51.2270011902
2011-05-04 11:12:01	3.26099991798	27.7553005219	51.6759986877
2011-05-04 11:42:01	3.257999897	27.7707996368	51.2999992371
2011-05-04 12:12:01	3.25600004196	27.7217998505	50.8079986572
2011-05-04 12:42:01	3.25300002098	27.8176002502	51.283000946
2011-05-04 13:12:01	3.26300001144	27.8185005188	51.263999939
2011-05-04 13:42:01	3.25900006294	27.7085990906	50.4410018921
2011-05-04 14:12:01	3.28399991989	27.8227996826	48.9630012512
2011-05-04 14:42:01	3.23000001907	27.6154003143	51.1500015259
2011-05-04 15:12:01	3.20000004768	27.6765003204	52.3030014038
2011-05-04 15:42:01	3.17899990082	27.6105003357	53.2099990845
2011-05-04 16:12:01	3.11999988556	27.5863990784	53.6590003967
2011-05-04 16:42:01	3.07500004768	27.4993000031	53.8409996033
2011-05-04 17:12:01	3.09400010109	27.6193008423	53.5690002441
2011-05-04 17:42:01	3.14899992943	27.658700943	52.1959991455
2011-05-04 18:12:01	3.1819999218	27.7320995331	51.6300010681
2011-05-04 18:42:01	3.18899989128	27.7012996674	51.4770011902
2011-05-04 19:12:01	3.15799999237	27.6390991211	52.3460006714
2011-05-04 19:42:01	3.21799993515	27.7308006287	51.2589988708
2011-05-04 20:12:01	3.21799993515	27.7555999756	51.7770004272
2011-05-04 20:42:01	3.23600006104	27.7637004852	51.2560005188
2011-05-04 21:12:01	3.33500003815	27.9475002289	50.138999939
2011-05-04 21:42:01	3.30399990082	27.8493003845	50.763999939
